rental_id,customer_id,product_id
rnt2276,user1791,prd5642
rnt2277,user3388,prd8791
rnt2278,user5214,prd0783
rnt2279,user8915,prd4693
rnt2280,user3519,prd8780
rnt2281,user4597,prd9469
rnt2282,user3460,prd7891
rnt2283,user5997,prd6692
rnt2284,user9054,prd9751
rnt2285,user9481,prd2082
rnt2286,user5055,prd1301
rnt2287,user9660,prd9756
rnt2288,user8203,prd9270
rnt2289,user4548,prd5780
rnt2290,user3376,prd4201
rnt2291,user1657,prd0965
rnt2292,user7338,prd2365
rnt2293,user5485,prd9032
rnt2294,user6377,prd4008
rnt2295,user1653,prd8789
rnt2296,user4454,prd5594
rnt2297,user7354,prd1451
rnt2298,user5573,prd9584
rnt2299,user0001,prd6412
rnt2300,user6464,prd0952
rnt2301,user7656,prd8374
rnt2302,user8771,prd0521
rnt2303,user9768,prd0389
rnt2304,user6895,prd4897
rnt2305,user8719,prd5066
rnt2306,user6255,prd0573
rnt2307,user4219,prd5704
rnt2308,user4247,prd4475
rnt2309,user9834,prd1409
rnt2310,user7324,prd5019
rnt2311,user7930,prd5040
rnt2312,user8076,prd7697
rnt2313,user6380,prd8631
rnt2314,user1839,prd6424
rnt2315,user8696,prd2680
rnt2316,user9082,prd9965
rnt2317,user8638,prd4434
rnt2318,user0856,prd0023
rnt2319,user6798,prd9437
rnt2320,user8565,prd5981
rnt2321,user7870,prd7253
rnt2322,user1953,prd3466
rnt2323,user5108,prd8043
rnt2324,user6039,prd0119
rnt2325,user8006,prd6161
rnt2326,user0940,prd6594
rnt2327,user6707,prd2727
rnt2328,user5907,prd4494
rnt2329,user2849,prd7916
rnt2330,user9357,prd3404
rnt2331,user0969,prd3479
rnt2332,user6327,prd5568
rnt2333,user1866,prd1763
rnt2334,user6466,prd5467
rnt2335,user5718,prd4382
rnt2336,user7122,prd8529
rnt2337,user0388,prd1873
rnt2338,user1976,prd3732
rnt2339,user7533,prd5663
rnt2340,user3429,prd7141
rnt2341,user0052,prd1450
rnt2342,user8497,prd5984
rnt2343,user5418,prd9305
rnt2344,user2405,prd8951
rnt2345,user5296,prd1171
rnt2346,user5375,prd3971
rnt2347,user4402,prd5457
rnt2348,user0666,prd5817
rnt2349,user2597,prd9759
rnt2350,user5969,prd3826
rnt2351,user0252,prd0825
rnt2352,user4090,prd0004
rnt2353,user0961,prd6295
rnt2354,user8312,prd6058
rnt2355,user5250,prd8784
rnt2356,user5607,prd7411
rnt2357,user1371,prd4663
rnt2358,user8240,prd6234
rnt2359,user2243,prd2061
rnt2360,user2461,prd5970
rnt2361,user8713,prd5711
rnt2362,user8438,prd3688
rnt2363,user1568,prd2237
rnt2364,user0058,prd5771
rnt2365,user2240,prd5207
rnt2366,user7561,prd5672
rnt2367,user6735,prd6104
rnt2368,user6322,prd5871
rnt2369,user3071,prd7522
rnt2370,user3957,prd3011
rnt2371,user2722,prd6996
rnt2372,user4459,prd4350
rnt2373,user3380,prd7683
rnt2374,user2015,prd5750
rnt2375,user2827,prd9532
rnt2376,user1360,prd9264
rnt2377,user4481,prd2713
rnt2378,user4109,prd5650
rnt2379,user9542,prd0129
rnt2380,user3991,prd8399
rnt2381,user2134,prd3616
rnt2382,user9670,prd4856
rnt2383,user0128,prd4376
rnt2384,user4979,prd0039
rnt2385,user1975,prd7936
rnt2386,user0051,prd6676
rnt2387,user9136,prd1707
rnt2388,user7206,prd5808
rnt2389,user4344,prd2945
rnt2390,user3346,prd4919
rnt2391,user3240,prd6084
rnt2392,user5238,prd4045
rnt2393,user3775,prd9639
rnt2394,user3433,prd6261
rnt2395,user3470,prd6846
rnt2396,user3962,prd8259
rnt2397,user6539,prd7193
rnt2398,user4054,prd7896
rnt2399,user0565,prd0026
rnt2400,user7814,prd3066
rnt2401,user2917,prd0337
rnt2402,user7374,prd6064
rnt2403,user1150,prd3099
rnt2404,user3933,prd4917
rnt2405,user4300,prd5611
rnt2406,user9483,prd0848
rnt2407,user0888,prd9613
rnt2408,user0709,prd8636
rnt2409,user3961,prd3584
rnt2410,user5141,prd7306
rnt2411,user3589,prd0510
rnt2412,user5331,prd9832
rnt2413,user9856,prd9315
rnt2414,user2829,prd5065
rnt2415,user4166,prd9525
rnt2416,user6990,prd3448
rnt2417,user3151,prd9182
rnt2418,user0737,prd9632
rnt2419,user8208,prd7524
rnt2420,user2514,prd4104
rnt2421,user3950,prd9794
rnt2422,user9014,prd6572
rnt2423,user7003,prd4091
rnt2424,user9692,prd4511
rnt2425,user1681,prd1515
rnt2426,user2131,prd6146
rnt2427,user5062,prd1050
rnt2428,user9253,prd8970
rnt2429,user7389,prd9055
rnt2430,user0397,prd4859
rnt2431,user2179,prd5936
rnt2432,user5053,prd1294
rnt2433,user8125,prd4343
rnt2434,user9855,prd5811
rnt2435,user2621,prd0467
rnt2436,user6094,prd8563
rnt2437,user5049,prd5766
rnt2438,user8330,prd4803
rnt2439,user0478,prd4644
rnt2440,user4268,prd2463
rnt2441,user2196,prd8836
rnt2442,user1794,prd8152
rnt2443,user3493,prd8649
rnt2444,user7395,prd0408
rnt2445,user1203,prd1873
rnt2446,user8035,prd0025
rnt2447,user7857,prd6855
rnt2448,user2860,prd4985
rnt2449,user5111,prd3903
rnt2450,user4333,prd9837
rnt2451,user7170,prd7165
rnt2452,user9035,prd3620
rnt2453,user4216,prd5164
rnt2454,user3215,prd6542
rnt2455,user5591,prd5171
rnt2456,user6425,prd4971
rnt2457,user9447,prd9109
rnt2458,user5161,prd4578
rnt2459,user9192,prd9637
rnt2460,user0479,prd6510
rnt2461,user2402,prd4906
rnt2462,user4864,prd8522
rnt2463,user8426,prd6447
rnt2464,user4634,prd0760
rnt2465,user3360,prd7670
rnt2466,user3371,prd4021
rnt2467,user7203,prd1211
rnt2468,user7860,prd0763
rnt2469,user4887,prd8578
rnt2470,user6272,prd9889
rnt2471,user0068,prd9762
rnt2472,user5250,prd9134
rnt2473,user3357,prd5430
rnt2474,user9396,prd7553
rnt2475,user9651,prd8715
rnt2476,user3852,prd2616
rnt2477,user8063,prd9912
rnt2478,user4596,prd0907
rnt2479,user4458,prd6453
rnt2480,user4647,prd1413
rnt2481,user5855,prd8733
rnt2482,user7459,prd6007
rnt2483,user3121,prd4447
rnt2484,user5107,prd4301
rnt2485,user4310,prd2232
rnt2486,user4371,prd4601
rnt2487,user4645,prd8478
rnt2488,user6553,prd3196
rnt2489,user6403,prd7900
rnt2490,user0637,prd4796
rnt2491,user9317,prd9700
rnt2492,user4674,prd1721
rnt2493,user8990,prd1504
rnt2494,user1976,prd0109
rnt2495,user8275,prd1479
rnt2496,user9539,prd6611
rnt2497,user3986,prd9004
rnt2498,user3682,prd8701
rnt2499,user5678,prd1193
rnt2500,user3195,prd2915
rnt2501,user3661,prd4941
rnt2502,user3518,prd4741
rnt2503,user0872,prd6689
rnt2504,user9206,prd8784
rnt2505,user9178,prd7211
rnt2506,user8121,prd0347
rnt2507,user3218,prd1456
rnt2508,user8821,prd0224
rnt2509,user9986,prd7951
rnt2510,user5837,prd8495
rnt2511,user9672,prd1073
rnt2512,user8723,prd3102
rnt2513,user8465,prd1108
rnt2514,user0440,prd6352
rnt2515,user6011,prd2838
rnt2516,user7447,prd2636
rnt2517,user3651,prd3385
rnt2518,user5001,prd4612
rnt2519,user7014,prd6762
rnt2520,user9656,prd3501
rnt2521,user8507,prd3529
rnt2522,user3464,prd2929
rnt2523,user8965,prd4244
rnt2524,user4819,prd3743
rnt2525,user4649,prd9210
rnt2526,user2017,prd9072
rnt2527,user2359,prd4978
rnt2528,user6190,prd8842
rnt2529,user3277,prd5152
rnt2530,user4673,prd7413
rnt2531,user4092,prd2496
rnt2532,user9987,prd3925
rnt2533,user4543,prd8993
rnt2534,user5531,prd3302
rnt2535,user1302,prd2563
rnt2536,user2268,prd1067
rnt2537,user6700,prd7086
rnt2538,user6807,prd0016
rnt2539,user0862,prd2148
rnt2540,user8448,prd2490
rnt2541,user0647,prd0428
rnt2542,user6210,prd6045
rnt2543,user4534,prd1861
rnt2544,user2504,prd6746
rnt2545,user7746,prd7252
rnt2546,user6603,prd1286
rnt2547,user2278,prd3795
rnt2548,user6304,prd2618
rnt2549,user2671,prd4786
rnt2550,user8248,prd1025
rnt2551,user5391,prd6333
rnt2552,user3578,prd1156
rnt2553,user4768,prd7843
rnt2554,user8212,prd6433
rnt2555,user4191,prd9328
rnt2556,user6080,prd1868
rnt2557,user5731,prd6518
rnt2558,user2365,prd4246
rnt2559,user7045,prd3273
rnt2560,user9548,prd2109
rnt2561,user5248,prd9295
rnt2562,user0154,prd9039
rnt2563,user1057,prd3699
rnt2564,user8996,prd1339
rnt2565,user3145,prd1397
rnt2566,user9723,prd0530
rnt2567,user1728,prd5447
rnt2568,user6954,prd0031
rnt2569,user9887,prd7472
rnt2570,user8477,prd3929
rnt2571,user9565,prd0143
rnt2572,user8663,prd6194
rnt2573,user2524,prd2804
rnt2574,user4687,prd1007
rnt2575,user1942,prd1660
rnt2576,user7956,prd7814
rnt2577,user1524,prd8254
rnt2578,user1648,prd6119
rnt2579,user0840,prd2575
rnt2580,user7947,prd4227
rnt2581,user2090,prd3001
rnt2582,user3961,prd8353
rnt2583,user8553,prd4407
rnt2584,user1949,prd1735
rnt2585,user8713,prd7581
rnt2586,user7628,prd5563
rnt2587,user2692,prd9718
rnt2588,user3020,prd0280
rnt2589,user7236,prd9519
rnt2590,user4067,prd1047
rnt2591,user8716,prd2042
rnt2592,user6680,prd1194
rnt2593,user3206,prd3909
rnt2594,user6114,prd3480
rnt2595,user3302,prd9710
rnt2596,user8223,prd1621
rnt2597,user1368,prd8597
rnt2598,user9164,prd2250
rnt2599,user9468,prd0404
rnt2600,user1973,prd3643
rnt2601,user2917,prd4201
rnt2602,user1408,prd4696
rnt2603,user2291,prd3025
rnt2604,user6501,prd5367
rnt2605,user7177,prd1142
rnt2606,user3961,prd1485
rnt2607,user4319,prd2395
rnt2608,user4687,prd2195
rnt2609,user9122,prd0659
rnt2610,user0182,prd2590
rnt2611,user7885,prd4846
rnt2612,user9107,prd4674
rnt2613,user6801,prd2185
rnt2614,user2316,prd7849
rnt2615,user1619,prd7543
rnt2616,user5721,prd1766
rnt2617,user3703,prd4037
rnt2618,user6431,prd0247
rnt2619,user5494,prd7587
rnt2620,user3282,prd4770
rnt2621,user9537,prd4607
rnt2622,user2671,prd7356
rnt2623,user5766,prd6025
rnt2624,user1064,prd2869
rnt2625,user2927,prd8346
rnt2626,user2122,prd2152
rnt2627,user7810,prd1548
rnt2628,user4075,prd8222
rnt2629,user4781,prd9835
rnt2630,user5792,prd3489
rnt2631,user7279,prd1481
rnt2632,user8427,prd9117
rnt2633,user4127,prd5491
rnt2634,user1418,prd4771
rnt2635,user8938,prd5767
rnt2636,user3316,prd7261
rnt2637,user0873,prd6564
rnt2638,user5507,prd4496
rnt2639,user0130,prd1378
rnt2640,user7515,prd3577
rnt2641,user3647,prd3407
rnt2642,user5397,prd8182
rnt2643,user0684,prd9094
rnt2644,user9097,prd3600
rnt2645,user0257,prd8951
rnt2646,user8000,prd9610
rnt2647,user6750,prd9475
rnt2648,user9558,prd3959
rnt2649,user9279,prd4622
rnt2650,user5922,prd9322
rnt2651,user4065,prd9063
rnt2652,user8291,prd6386
rnt2653,user9308,prd1485
rnt2654,user5057,prd0132
rnt2655,user2601,prd4481
rnt2656,user8933,prd5262
rnt2657,user6480,prd3223
rnt2658,user7727,prd7973
rnt2659,user8197,prd7688
rnt2660,user4456,prd2881
rnt2661,user2060,prd3969
rnt2662,user8256,prd0416
rnt2663,user3932,prd7898
rnt2664,user9685,prd7304
rnt2665,user3837,prd3377
rnt2666,user1955,prd4587
rnt2667,user2210,prd7779
rnt2668,user8976,prd5636
rnt2669,user3151,prd8105
rnt2670,user2178,prd6845
rnt2671,user1339,prd2143
rnt2672,user9789,prd9673
rnt2673,user9308,prd6598
rnt2674,user2868,prd9552
rnt2675,user8044,prd4244
rnt2676,user0670,prd5682
rnt2677,user9878,prd4463
rnt2678,user8001,prd6296
rnt2679,user1312,prd6637
rnt2680,user0577,prd3649
rnt2681,user4397,prd7462
rnt2682,user8898,prd4466
rnt2683,user5949,prd6451
rnt2684,user1554,prd6463
rnt2685,user0461,prd4983
rnt2686,user0182,prd9479
rnt2687,user3197,prd2881
rnt2688,user9524,prd2706
rnt2689,user8717,prd9678
rnt2690,user8904,prd6076
rnt2691,user0134,prd3926
rnt2692,user0561,prd1529
rnt2693,user1282,prd0503
rnt2694,user1076,prd8621
rnt2695,user8864,prd1827
rnt2696,user4836,prd0982
rnt2697,user4138,prd4347
rnt2698,user8094,prd4175
rnt2699,user4886,prd2622
rnt2700,user3513,prd6939
rnt2701,user1283,prd3757
rnt2702,user3977,prd0595
rnt2703,user6081,prd7844
rnt2704,user1025,prd3482
rnt2705,user8058,prd9532
rnt2706,user1362,prd3643
rnt2707,user6303,prd2252
rnt2708,user5838,prd5887
rnt2709,user2380,prd5683
rnt2710,user1920,prd7247
rnt2711,user4406,prd9378
rnt2712,user3770,prd5735
rnt2713,user1307,prd0992
rnt2714,user3273,prd3364
rnt2715,user7434,prd1143
rnt2716,user9500,prd1037
rnt2717,user0886,prd1851
rnt2718,user4660,prd9391
rnt2719,user0375,prd7329
rnt2720,user9595,prd8599
rnt2721,user5816,prd0892
rnt2722,user2588,prd6208
rnt2723,user2085,prd8278
rnt2724,user1676,prd3856
rnt2725,user6055,prd7020
rnt2726,user6122,prd6850
rnt2727,user5574,prd7675
rnt2728,user9163,prd3259
rnt2729,user8127,prd6365
rnt2730,user6753,prd0874
rnt2731,user7673,prd9164
rnt2732,user9400,prd7990
rnt2733,user8482,prd8592
rnt2734,user9375,prd1711
rnt2735,user0422,prd2336
rnt2736,user1319,prd6684
rnt2737,user3824,prd1953
rnt2738,user4426,prd9603
rnt2739,user9695,prd7101
rnt2740,user4670,prd6858
rnt2741,user8665,prd1258
rnt2742,user7655,prd3113
rnt2743,user5845,prd9986
rnt2744,user6457,prd3199
rnt2745,user9042,prd1406
rnt2746,user1331,prd6704
rnt2747,user0766,prd6478
rnt2748,user4555,prd2108
rnt2749,user7637,prd8562
rnt2750,user3037,prd0561
rnt2751,user0661,prd1700
rnt2752,user2530,prd4432
rnt2753,user7617,prd9935
rnt2754,user4298,prd2482
rnt2755,user0478,prd0344
rnt2756,user2511,prd9339
rnt2757,user5119,prd9900
rnt2758,user0363,prd3739
rnt2759,user0327,prd3734
rnt2760,user7521,prd9577
rnt2761,user3269,prd6780
rnt2762,user0288,prd5572
rnt2763,user0996,prd6879
rnt2764,user3172,prd8316
rnt2765,user0566,prd7789
rnt2766,user8026,prd8278
rnt2767,user3051,prd7141
rnt2768,user3882,prd4708
rnt2769,user7985,prd3532
rnt2770,user1680,prd8983
rnt2771,user8751,prd0250
rnt2772,user5637,prd0953
rnt2773,user5722,prd5493
rnt2774,user6407,prd8206
rnt2775,user4654,prd4106
rnt2776,user1234,prd1913
rnt2777,user2431,prd0586
rnt2778,user1411,prd5634
rnt2779,user2655,prd0337
rnt2780,user4818,prd9314
rnt2781,user6069,prd2240
rnt2782,user1734,prd3670
rnt2783,user3818,prd4337
rnt2784,user9697,prd8233
rnt2785,user5426,prd8335
rnt2786,user3163,prd5890
rnt2787,user9354,prd2410
rnt2788,user7492,prd6543
rnt2789,user8855,prd7704
rnt2790,user7291,prd7647
rnt2791,user7384,prd6955
rnt2792,user4694,prd6308
rnt2793,user1362,prd9491
rnt2794,user1407,prd8142
rnt2795,user3656,prd9237
rnt2796,user6303,prd9698
rnt2797,user8728,prd1958
rnt2798,user1424,prd7649
rnt2799,user0248,prd9185
rnt2800,user4233,prd7132
rnt2801,user0586,prd7483
rnt2802,user4622,prd5959
rnt2803,user7937,prd2408
rnt2804,user8019,prd7916
rnt2805,user2227,prd4920
rnt2806,user8187,prd0295
rnt2807,user1026,prd9286
rnt2808,user8667,prd4102
rnt2809,user1311,prd7300
rnt2810,user9465,prd0228
rnt2811,user8208,prd1441
rnt2812,user1322,prd7513
rnt2813,user9388,prd8062
rnt2814,user0165,prd4144
rnt2815,user2116,prd7858
rnt2816,user7603,prd0825
rnt2817,user1893,prd0602
rnt2818,user2158,prd4499
rnt2819,user9061,prd6792
rnt2820,user2685,prd1166
rnt2821,user6126,prd7455
rnt2822,user0528,prd5680
rnt2823,user9217,prd1613
rnt2824,user2415,prd2293
rnt2825,user1452,prd0137
rnt2826,user3118,prd3521
rnt2827,user9991,prd5355
rnt2828,user6551,prd4747
rnt2829,user5749,prd2193
rnt2830,user0371,prd9380
rnt2831,user2005,prd5381
rnt2832,user6053,prd7943
rnt2833,user7220,prd1981
rnt2834,user3809,prd0713
rnt2835,user7335,prd5931
rnt2836,user7244,prd2764
rnt2837,user4519,prd7972
rnt2838,user1691,prd5564
rnt2839,user1036,prd1885
rnt2840,user0639,prd9828
rnt2841,user4541,prd6152
rnt2842,user2865,prd1419
rnt2843,user8407,prd6775
rnt2844,user0328,prd0542
rnt2845,user4471,prd9822
rnt2846,user8545,prd0146
rnt2847,user6379,prd7735
rnt2848,user8297,prd4993
rnt2849,user8727,prd0564
rnt2850,user7296,prd3185
rnt2851,user6400,prd6184
rnt2852,user9313,prd0095
rnt2853,user4175,prd4801
rnt2854,user2353,prd0115
rnt2855,user5756,prd8836
rnt2856,user7188,prd0106
rnt2857,user2464,prd4561
rnt2858,user1273,prd4866
rnt2859,user3140,prd0922
rnt2860,user1087,prd5800
rnt2861,user2197,prd9385
rnt2862,user8948,prd8822
rnt2863,user1368,prd3930
rnt2864,user9391,prd9498
rnt2865,user1368,prd4550
rnt2866,user1282,prd3745
rnt2867,user5269,prd7101
rnt2868,user7489,prd5305
rnt2869,user6732,prd8822
rnt2870,user1171,prd6046
rnt2871,user1776,prd7207
rnt2872,user6643,prd5670
rnt2873,user3562,prd2700
rnt2874,user4513,prd9326
rnt2875,user3895,prd9047
rnt2876,user1097,prd5581
rnt2877,user4392,prd9546
rnt2878,user2378,prd1283
rnt2879,user0749,prd1112
rnt2880,user1205,prd4583
rnt2881,user0527,prd2113
rnt2882,user3143,prd3256
rnt2883,user1043,prd4111
rnt2884,user7514,prd5555
rnt2885,user5324,prd3200
rnt2886,user7189,prd3921
rnt2887,user8422,prd0497
rnt2888,user8133,prd0165
rnt2889,user2816,prd8345
rnt2890,user4447,prd7129
rnt2891,user0331,prd3306
rnt2892,user8590,prd5863
rnt2893,user6605,prd0287
rnt2894,user4464,prd7040
rnt2895,user5046,prd7416
rnt2896,user9534,prd0059
rnt2897,user9061,prd7267
rnt2898,user3123,prd4581
rnt2899,user6713,prd5037
rnt2900,user0385,prd3039
rnt2901,user0698,prd3064
rnt2902,user2085,prd4324
rnt2903,user5112,prd6446
rnt2904,user1094,prd8423
rnt2905,user9116,prd6956
rnt2906,user8400,prd9920
rnt2907,user3927,prd5898
rnt2908,user8067,prd0737
rnt2909,user4890,prd4077
rnt2910,user5672,prd1583
rnt2911,user7489,prd1520
rnt2912,user7698,prd1434
rnt2913,user5143,prd0667
rnt2914,user8979,prd6555
rnt2915,user9725,prd5485
rnt2916,user4914,prd2292
rnt2917,user3882,prd4903
rnt2918,user3920,prd9833
rnt2919,user0585,prd3496
rnt2920,user2797,prd1967
rnt2921,user6814,prd9798
rnt2922,user6597,prd2997
rnt2923,user4839,prd0143
rnt2924,user3140,prd2451
rnt2925,user9219,prd1308
rnt2926,user3745,prd2606
rnt2927,user8109,prd0348
rnt2928,user2449,prd7411
rnt2929,user4949,prd3310
rnt2930,user2463,prd1109
rnt2931,user5111,prd8116
rnt2932,user5592,prd8941
rnt2933,user4376,prd3717
rnt2934,user8761,prd7156
rnt2935,user1524,prd2297
rnt2936,user1040,prd9565
rnt2937,user8409,prd1853
rnt2938,user6546,prd9978
rnt2939,user5595,prd9601
rnt2940,user9205,prd7082
rnt2941,user1838,prd3902
rnt2942,user3645,prd1039
rnt2943,user0077,prd1237
rnt2944,user7737,prd0541
rnt2945,user4220,prd2602
rnt2946,user4808,prd8532
rnt2947,user0897,prd1483
rnt2948,user8705,prd1001
rnt2949,user8794,prd4707
rnt2950,user7468,prd6836
rnt2951,user0635,prd5668
rnt2952,user1523,prd5328
rnt2953,user3762,prd3138
rnt2954,user3464,prd1468
rnt2955,user9205,prd7526
rnt2956,user6182,prd4784
rnt2957,user1905,prd1661
rnt2958,user4492,prd8204
rnt2959,user0802,prd0978
rnt2960,user8794,prd8511
rnt2961,user2874,prd5872
rnt2962,user9795,prd8453
rnt2963,user8971,prd2621
rnt2964,user3153,prd4839
rnt2965,user5559,prd9982
rnt2966,user1027,prd5466
rnt2967,user2680,prd3500
rnt2968,user3835,prd0598
rnt2969,user5510,prd5503
rnt2970,user2170,prd2425
rnt2971,user1634,prd7353
rnt2972,user7076,prd2734
rnt2973,user6525,prd0838
rnt2974,user8330,prd9209
rnt2975,user9522,prd6582
rnt2976,user0972,prd9781
rnt2977,user3857,prd1675
rnt2978,user0280,prd4553
rnt2979,user2312,prd1008
rnt2980,user6694,prd9983
rnt2981,user7215,prd4238
rnt2982,user8358,prd1244
rnt2983,user5101,prd7833
rnt2984,user5955,prd6181
rnt2985,user4545,prd5468
rnt2986,user1443,prd6098
rnt2987,user4911,prd2995
rnt2988,user6395,prd7282
rnt2989,user7763,prd0567
rnt2990,user2235,prd8153
rnt2991,user8348,prd7892
rnt2992,user3811,prd9175
rnt2993,user3077,prd5586
rnt2994,user0031,prd8929
rnt2995,user8345,prd5839
rnt2996,user1677,prd7679
rnt2997,user6555,prd4617
rnt2998,user3845,prd4459
rnt2999,user2837,prd9188
rnt3000,user1639,prd7920
rnt3001,user9666,prd6665
rnt3002,user3800,prd5685
rnt3003,user9258,prd9087
rnt3004,user4095,prd7690
rnt3005,user4081,prd4296
rnt3006,user2255,prd8277
rnt3007,user3011,prd5214
rnt3008,user6011,prd4575
rnt3009,user4162,prd1223
rnt3010,user9519,prd6856
rnt3011,user6825,prd8176
rnt3012,user4474,prd5481
rnt3013,user1829,prd9687
rnt3014,user5666,prd4703
rnt3015,user5978,prd4425
rnt3016,user6707,prd5719
rnt3017,user9297,prd8132
rnt3018,user8339,prd7216
rnt3019,user4069,prd1963
rnt3020,user8503,prd2771
rnt3021,user9947,prd5159
rnt3022,user6593,prd5680
rnt3023,user7512,prd2592
rnt3024,user1555,prd4322
rnt3025,user3453,prd1021
rnt3026,user3537,prd6110
rnt3027,user2502,prd9470
rnt3028,user7257,prd8227
rnt3029,user1436,prd2288
rnt3030,user5225,prd9151
rnt3031,user4440,prd3060
rnt3032,user6625,prd1512
rnt3033,user7839,prd5083
rnt3034,user7845,prd8624
rnt3035,user2947,prd2316
rnt3036,user7436,prd1030
rnt3037,user3417,prd1997
rnt3038,user0321,prd1574
rnt3039,user7186,prd1164
rnt3040,user6064,prd4795
rnt3041,user9996,prd0107
rnt3042,user9881,prd9916
rnt3043,user2120,prd4949
rnt3044,user0229,prd9462
rnt3045,user8903,prd0215
rnt3046,user9954,prd6920
rnt3047,user0346,prd7303
rnt3048,user5652,prd9160
rnt3049,user5677,prd5604
rnt3050,user5852,prd4315
rnt3051,user7705,prd6529
rnt3052,user0907,prd2700
rnt3053,user7009,prd0039
rnt3054,user2447,prd5966
rnt3055,user9291,prd1661
rnt3056,user1507,prd8870
rnt3057,user0059,prd9822
rnt3058,user9213,prd7780
rnt3059,user4408,prd8133
rnt3060,user1985,prd8236
rnt3061,user1844,prd7873
rnt3062,user7392,prd7274
rnt3063,user4173,prd8735
rnt3064,user6911,prd4694
rnt3065,user0032,prd2880
rnt3066,user1455,prd1848
rnt3067,user9158,prd4611
rnt3068,user9560,prd7017
rnt3069,user6499,prd2181
rnt3070,user8538,prd4607
rnt3071,user7335,prd8129
rnt3072,user8015,prd3196
rnt3073,user4530,prd6921
rnt3074,user0039,prd6306
rnt3075,user4766,prd8508
rnt3076,user9294,prd1538
rnt3077,user4181,prd1558
rnt3078,user5350,prd0875
rnt3079,user2631,prd9984
rnt3080,user7780,prd9855
rnt3081,user7938,prd3885
rnt3082,user4117,prd1792
rnt3083,user8178,prd5865
rnt3084,user1611,prd2768
rnt3085,user7434,prd3665
rnt3086,user2379,prd7318
rnt3087,user6492,prd6968
rnt3088,user2755,prd4302
rnt3089,user2895,prd2569
rnt3090,user7163,prd2022
rnt3091,user1588,prd3311
rnt3092,user7452,prd1260
rnt3093,user3423,prd7980
rnt3094,user1556,prd6837
rnt3095,user0695,prd6882
rnt3096,user1852,prd0492
rnt3097,user7347,prd5338
rnt3098,user1128,prd8373
rnt3099,user2448,prd6504
rnt3100,user8944,prd0746
rnt3101,user3314,prd2362
rnt3102,user3691,prd8728
rnt3103,user5715,prd7077
rnt3104,user5551,prd9274
rnt3105,user3224,prd3819
rnt3106,user7980,prd9914
rnt3107,user8883,prd4963
rnt3108,user3372,prd2934
rnt3109,user7522,prd8767
rnt3110,user6216,prd7155
rnt3111,user6130,prd9746
rnt3112,user8602,prd8872
rnt3113,user6833,prd3334
rnt3114,user6382,prd3928
rnt3115,user0941,prd9826
rnt3116,user6303,prd0856
rnt3117,user4212,prd7662
rnt3118,user2382,prd4538
rnt3119,user3432,prd8181
rnt3120,user8786,prd0254
rnt3121,user6831,prd5854
rnt3122,user6976,prd0249
rnt3123,user0215,prd4450
rnt3124,user2202,prd4646
rnt3125,user7706,prd5635
rnt3126,user3253,prd9998
rnt3127,user6336,prd6384
rnt3128,user8819,prd9260
rnt3129,user4336,prd3535
rnt3130,user6521,prd1943
rnt3131,user0384,prd4316
rnt3132,user3614,prd6920
rnt3133,user5027,prd8684
rnt3134,user6710,prd0267
rnt3135,user3275,prd8219
rnt3136,user5475,prd4129
rnt3137,user9427,prd1674
rnt3138,user5866,prd7923
rnt3139,user4852,prd3821
rnt3140,user6743,prd8313
rnt3141,user0089,prd0432
rnt3142,user9520,prd7444
rnt3143,user9561,prd4893
rnt3144,user4870,prd4827
rnt3145,user5635,prd3149
rnt3146,user0368,prd4844
rnt3147,user1498,prd8508
rnt3148,user4487,prd6731
rnt3149,user3528,prd4884
rnt3150,user1212,prd3684
rnt3151,user9598,prd8289
rnt3152,user6208,prd8808
rnt3153,user3223,prd0643
rnt3154,user4006,prd2710
rnt3155,user2001,prd1747
rnt3156,user2071,prd2179
rnt3157,user4422,prd2938
rnt3158,user2780,prd8088
rnt3159,user2681,prd1762
rnt3160,user9012,prd0315
rnt3161,user2743,prd0014
rnt3162,user9723,prd8304
rnt3163,user0932,prd3987
rnt3164,user7613,prd7342
rnt3165,user7908,prd7923
rnt3166,user1572,prd7931
rnt3167,user5170,prd5810
rnt3168,user1579,prd0860
rnt3169,user4260,prd7218
rnt3170,user9323,prd8462
rnt3171,user5203,prd8780
rnt3172,user9611,prd8156
rnt3173,user5498,prd3572
rnt3174,user6168,prd8869
rnt3175,user2269,prd0208
rnt3176,user9579,prd0679
rnt3177,user4194,prd8015
rnt3178,user9257,prd0717
rnt3179,user6526,prd2290
rnt3180,user0965,prd8304
rnt3181,user6249,prd9596
rnt3182,user4379,prd0693
rnt3183,user9749,prd3646
rnt3184,user2587,prd2741
rnt3185,user3765,prd3956
rnt3186,user0752,prd2057
rnt3187,user7511,prd4526
rnt3188,user1151,prd6401
rnt3189,user3075,prd2862
rnt3190,user9330,prd9809
rnt3191,user2105,prd1152
rnt3192,user6418,prd6466
rnt3193,user8462,prd4682
rnt3194,user3124,prd3677
rnt3195,user8119,prd8601
rnt3196,user9804,prd8921
rnt3197,user6541,prd3632
rnt3198,user6514,prd5999
rnt3199,user2408,prd6285
rnt3200,user9176,prd2143
rnt3201,user7928,prd0738
rnt3202,user5186,prd7506
rnt3203,user2690,prd8905
rnt3204,user9450,prd0194
rnt3205,user9175,prd1094
rnt3206,user4344,prd3407
rnt3207,user6857,prd8515
