product_id,description,product_type,quantity_available
prod2811,Fat Marble Four-poster bed,attic,24
prod2812,Big Marble Accubita,attic,6
prod2813,Mammoth Lead Lift chair,kitchen,80
prod2814,Gigantic Mahogany Klinai,kitchen,4
prod2815,Immense Mahogany Fauteuil,bathroom,69
prod2816,Petite Limestone Waterbed,attic,45
prod2817,Short Granite Chaise longue,living room,87
prod2818,Petite Ash Love seat,bathroom,46
prod2819,Immense Magnesium Futon,closet,29
prod2820,Big Tin Rocking chair,living room,29
prod2821,Gigantic Aluminum Bench,kitchen,41
prod2822,Big Pine Divan,bathroom,44
prod2823,Tiny Nickel Recliner,attic,88
prod2824,Colossal Quartzite Ottoman,living room,25
prod2825,Tall Teak Headboard,kitchen,70
prod2826,Gigantic Walnut Rocking chair,living room,23
prod2827,Microscopic Oak Love seat,bathroom,85
prod2828,Puny Copper Platform bed,den,13
prod2829,Miniature Magnesium Bean bag,dining room,92
prod2830,Immense Walnut Bench,kitchen,15
prod2831,Huge Aluminum Futon,dining room,25
prod2832,Huge Oak Murphy bed,closet,45
prod2833,Gigantic Walnut Chesterfield,bathroom,50
prod2834,Tiny Ash Rocking chair,bathroom,21
prod2835,Great Oak Bar chair,dining room,23
prod2836,Tiny Limestone Four-poster bed,kitchen,2
prod2837,Large Magnesium Futon,living room,6
prod2838,Puny Teak Bed,bathroom,15
prod2839,Large Adamantium Rocking chair,living room,10
prod2840,Petite Iron Daybed,attic,25
prod2841,Tiny Sandstone Fauteuil,den,82
prod2842,Miniature Cedar Love seat,attic,89
prod2843,Large Walnut Bunk bed,attic,36
prod2844,Immense Cobalt Recliner,closet,84
prod2845,Big Travertine Bunk bed,kitchen,47
prod2846,Colossal Zinc Chair,kitchen,30
prod2847,Tiny Granite Bar chair,den,66
prod2848,Large Elm Divan,closet,75
prod2849,Colossal Slate Bunk bed,den,51
prod2850,Scrawny Beech Couch,closet,6
prod2851,Microscopic Sandstone Fainting couch,dining room,16
prod2852,Massive Pine Futon,living room,26
prod2853,Little Limestone Rocking chair,dining room,62
prod2854,Scrawny Basalt Bunk bed,attic,67
prod2855,Microscopic Bronze Ottoman,attic,79
prod2856,Mammoth Adamantium Canopy bed,living room,12
prod2857,Small Granite Mattress,kitchen,18
prod2858,Little Bronze Infant bed,bathroom,43
prod2859,Large Elm Fainting couch,dining room,69
prod2860,Large Bronze Canopy bed,living room,63
prod2861,Large Aluminum Chesterfield,den,7
prod2862,Scrawny Marble Ottoman,living room,96
prod2863,Massive Teak Daybed,dining room,41
prod2864,Puny Marble Four-poster bed,closet,44
prod2865,Gigantic Basalt Futon,dining room,50
prod2866,Puny Walnut Chair,attic,64
prod2867,Fat Beech Chesterfield,den,2
prod2868,Petite Lead Davenport,closet,52
prod2869,Puny Sandstone Sleigh bed,dining room,70
prod2870,Great Beech Davenport,closet,10
prod2871,Microscopic Bronze Davenport,den,49
prod2872,Puny Cedar Klinai,bathroom,46
prod2873,Tiny Copper Accubita,kitchen,76
prod2874,Petite Quartzite Rocking chair,living room,100
prod2875,Tall Ash Bar chair,living room,0
prod2876,Mammoth Walnut Waterbed,den,26
prod2877,Huge Slate Klinai,attic,31
prod2878,Gigantic Zinc Murphy bed,dining room,10
prod2879,Small Marble Recliner,den,54
prod2880,Small Travertine Mattress,attic,40
prod2881,Massive Tin Bench,bathroom,75
prod2882,Large Copper Hammock,kitchen,83
prod2883,Small Cobalt Divan,bathroom,55
prod2884,Tiny Nickel Bar chair,closet,34
prod2885,Large Tungsten Bunk bed,kitchen,66
prod2886,Tall Pine Four-poster bed,living room,74
prod2887,Great Elm Stool,bathroom,100
prod2888,Miniature Granite Bench,dining room,41
prod2889,Mammoth Granite Fainting couch,closet,98
prod2890,Big Iron Klinai,den,61
prod2891,Gigantic Sandstone Canopy bed,bathroom,83
prod2892,Large Magnesium Accubita,living room,0
prod2893,Microscopic Copper Divan,closet,67
prod2894,Immense Titanium Love seat,den,84
prod2895,Mammoth Bronze Canapé,bathroom,87
prod2896,Gigantic Ash Four-poster bed,living room,59
prod2897,Small Oak Canapé,living room,65
prod2898,Puny Magnesium Love seat,bathroom,16
prod2899,Petite Brass Murphy bed,den,97
prod2900,Large Bronze Fainting couch,living room,7
prod2901,Short Teak Love seat,bathroom,49
prod2902,Fat Copper Bed,dining room,0
prod2903,Large Adamantium Tuffet,kitchen,53
prod2904,Fat Quartzite Bunk bed,den,63
prod2905,Tiny Brass Bar Stool,bathroom,71
prod2906,Big Iron Sleigh bed,bathroom,12
prod2907,Microscopic Granite Headboard,bathroom,47
prod2908,Large Mahogany Lift chair,bathroom,26
prod2909,Puny Walnut Chesterfield,dining room,95
prod2910,Gigantic Slate Bean bag,bathroom,3
prod2911,Small Cedar Bunk bed,closet,29
prod2912,Colossal Tin Fauteuil,attic,51
prod2913,Great Marble Bunk bed,bathroom,34
prod2914,Gigantic Aluminum Fauteuil,den,1
prod2915,Big Lead Murphy bed,den,73
prod2916,Mammoth Walnut Chesterfield,bathroom,61
prod2917,Great Mahogany Fainting couch,living room,81
prod2918,Fat Oak Tuffet,kitchen,32
prod2919,Puny Sandstone Fauteuil,bathroom,55
prod2920,Colossal Marble Sofa,den,89
prod2921,Little Titanium Footstool,attic,93
prod2922,Gigantic Bronze Couch,den,45
prod2923,Massive Cedar Chair,bathroom,69
prod2924,Mammoth Mahogany Chesterfield,bathroom,0
prod2925,Fat Marble Canopy bed,dining room,94
prod2926,Large Copper Waterbed,bathroom,86
prod2927,Small Slate Rocking chair,den,87
prod2928,Mammoth Nickel Divan,attic,65
prod2929,Tall Oak Headboard,attic,65
prod2930,Petite Cedar Hammock,living room,19
prod2931,Big Zinc Infant bed,den,57
prod2932,Massive Bronze Bench,attic,90
prod2933,Tall Slate Fauteuil,living room,64
prod2934,Petite Cedar Fainting couch,kitchen,95
prod2935,Miniature Copper Lift chair,dining room,11
prod2936,Puny Magnesium Daybed,attic,16
prod2937,Big Nickel Divan,dining room,71
prod2938,Great Adamantium Bar chair,attic,71
prod2939,Short Cedar Klinai,closet,39
prod2940,Colossal Travertine Sofa,den,34
prod2941,Small Brass Footstool,den,43
prod2942,Fat Ash Mattress,living room,33
prod2943,Microscopic Marble Futon,dining room,5
prod2944,Colossal Iron Stool,dining room,53
prod2945,Colossal Copper Stool,closet,44
prod2946,Small Limestone Canopy bed,attic,33
prod2947,Gigantic Beech Platform bed,bathroom,26
prod2948,Immense Zinc Chair,den,51
prod2949,Petite Titanium Couch,attic,61
prod2950,Gigantic Bronze Bench,bathroom,0
prod2951,Large Zinc Four-poster bed,bathroom,68
prod2952,Miniature Mahogany Waterbed,den,100
prod2953,Mammoth Mahogany Fainting couch,dining room,57
prod2954,Gigantic Elm Klinai,attic,33
prod2955,Puny Mahogany Rocking chair,living room,2
prod2956,Little Limestone Chaise longue,kitchen,16
prod2957,Big Pine Klinai,kitchen,37
prod2958,Big Limestone Fainting couch,living room,94
prod2959,Gigantic Iron Tuffet,living room,27
prod2960,Small Oak Fainting couch,attic,73
prod2961,Immense Teak Canopy bed,closet,52
prod2962,Puny Walnut Love seat,living room,34
prod2963,Big Steel Ottoman,kitchen,61
prod2964,Big Marble Futon,kitchen,29
prod2965,Little Teak Headboard,kitchen,37
prod2966,Fat Pine Canopy bed,den,76
prod2967,Microscopic Cedar Murphy bed,dining room,14
prod2968,Short Lead Sofa,closet,99
prod2969,Colossal Zinc Davenport,dining room,70
prod2970,Immense Beech Daybed,dining room,51
prod2971,Mammoth Basalt Bar Stool,den,3
prod2972,Tall Copper Klinai,closet,92
prod2973,Little Steel Ottoman,closet,83
prod2974,Large Nickel Recliner,living room,81
prod2975,Scrawny Magnesium Accubita,den,16
prod2976,Little Tungsten Rocking chair,attic,21
prod2977,Massive Mahogany Klinai,dining room,75
prod2978,Short Brass Futon,den,76
prod2979,Microscopic Quartzite Futon,bathroom,2
prod2980,Large Ash Infant bed,closet,13
prod2981,Tall Marble Mattress,den,67
prod2982,Tiny Travertine Mattress,bathroom,47
prod2983,Small Steel Canopy bed,attic,93
prod2984,Puny Aluminum Footstool,attic,64
prod2985,Short Pine Mattress,den,16
prod2986,Petite Brass Four-poster bed,den,75
prod2987,Colossal Beech Recliner,living room,23
prod2988,Petite Cobalt Fainting couch,dining room,58
prod2989,Microscopic Magnesium Couch,attic,47
prod2990,Great Cobalt Recliner,bathroom,80
prod2991,Scrawny Elm Fauteuil,dining room,56
prod2992,Colossal Beech Platform bed,kitchen,99
prod2993,Immense Beech Bar Stool,attic,73
prod2994,Little Sandstone Footstool,closet,94
prod2995,Mammoth Titanium Infant bed,living room,91
prod2996,Miniature Bronze Four-poster bed,den,71
prod2997,Massive Magnesium Chaise longue,bathroom,47
prod2998,Little Basalt Lift chair,attic,32
prod2999,Petite Sandstone Four-poster bed,dining room,9
prod3000,Massive Basalt Four-poster bed,closet,34
prod3001,Small Quartzite Canopy bed,dining room,59
prod3002,Massive Adamantium Sofa,kitchen,94
prod3003,Short Quartzite Recliner,bathroom,34
prod3004,Short Cedar Futon,dining room,94
prod3005,Large Bronze Bunk bed,bathroom,32
prod3006,Immense Granite Bar Stool,closet,83
prod3007,Colossal Oak Klinai,bathroom,21
prod3008,Immense Cobalt Murphy bed,dining room,39
prod3009,Colossal Titanium Bean bag,bathroom,76
prod3010,Tiny Magnesium Bar Stool,den,50
prod3011,Little Magnesium Rocking chair,dining room,47
prod3012,Great Limestone Chesterfield,den,69
prod3013,Huge Aluminum Chaise longue,attic,23
prod3014,Short Granite Chair,attic,37
prod3015,Tall Sandstone Bed,den,68
prod3016,Microscopic Nickel Footstool,kitchen,100
prod3017,Mammoth Copper Daybed,dining room,39
prod3018,Large Sandstone Infant bed,dining room,39
prod3019,Big Bronze Chesterfield,dining room,57
prod3020,Puny Sandstone Ottoman,den,90
prod3021,Short Tin Ottoman,attic,97
prod3022,Gigantic Aluminum Mattress,kitchen,82
prod3023,Colossal Mahogany Tuffet,attic,12
prod3024,Little Tungsten Tuffet,attic,42
prod3025,Great Elm Four-poster bed,kitchen,57
prod3026,Big Steel Davenport,kitchen,86
prod3027,Fat Cedar Chaise longue,kitchen,82
prod3028,Tiny Magnesium Bar chair,attic,68
prod3029,Gigantic Lead Klinai,living room,98
prod3030,Short Slate Lift chair,den,13
prod3031,Fat Magnesium Bed,kitchen,97
prod3032,Large Quartzite Futon,attic,98
prod3033,Great Travertine Davenport,attic,2
prod3034,Tall Walnut Accubita,kitchen,31
prod3035,Petite Brass Bar Stool,living room,23
prod3036,Little Marble Tuffet,living room,30
prod3037,Large Walnut Mattress,bathroom,5
prod3038,Mammoth Travertine Rocking chair,den,39
prod3039,Little Magnesium Love seat,living room,62
prod3040,Big Cedar Tuffet,attic,57
prod3041,Large Cedar Stool,kitchen,7
prod3042,Tiny Oak Bench,kitchen,30
prod3043,Tall Steel Rocking chair,closet,100
prod3044,Tall Limestone Footstool,dining room,51
prod3045,Tiny Zinc Tuffet,living room,15
prod3046,Small Nickel Chaise longue,dining room,68
prod3047,Microscopic Adamantium Sleigh bed,kitchen,92
prod3048,Tall Magnesium Murphy bed,dining room,51
prod3049,Huge Copper Bar chair,dining room,8
prod3050,Miniature Steel Love seat,closet,82
prod3051,Large Quartzite Davenport,living room,80
prod3052,Short Basalt Mattress,attic,17
prod3053,Huge Cedar Headboard,closet,45
prod3054,Scrawny Tungsten Daybed,den,91
prod3055,Large Adamantium Fauteuil,closet,13
prod3056,Miniature Sandstone Mattress,kitchen,86
prod3057,Great Elm Rocking chair,closet,69
prod3058,Miniature Cedar Chaise longue,den,27
prod3059,Small Basalt Recliner,attic,78
prod3060,Tall Mahogany Chair,den,5
prod3061,Tiny Tin Hammock,living room,37
prod3062,Scrawny Nickel Couch,living room,69
prod3063,Scrawny Nickel Tuffet,bathroom,29
prod3064,Short Slate Headboard,kitchen,2
prod3065,Great Cedar Chair,living room,70
prod3066,Petite Brass Fainting couch,dining room,82
prod3067,Gigantic Aluminum Bed,bathroom,97
prod3068,Huge Oak Platform bed,bathroom,96
prod3069,Big Iron Daybed,den,49
prod3070,Microscopic Tin Lift chair,closet,51
prod3071,Great Limestone Sofa,living room,95
prod3072,Miniature Beech Hammock,closet,100
prod3073,Gigantic Quartzite Footstool,attic,97
prod3074,Gigantic Iron Love seat,living room,27
prod3075,Little Brass Bunk bed,attic,52
prod3076,Immense Lead Stool,closet,53
prod3077,Little Tungsten Waterbed,living room,33
prod3078,Scrawny Basalt Footstool,bathroom,63
prod3079,Short Magnesium Love seat,attic,48
prod3080,Tiny Limestone Couch,living room,79
prod3081,Scrawny Zinc Sofa,bathroom,71
prod3082,Little Elm Headboard,living room,26
prod3083,Fat Brass Bar Stool,kitchen,6
prod3084,Puny Beech Fainting couch,closet,97
prod3085,Short Aluminum Platform bed,dining room,48
prod3086,Tall Cobalt Futon,bathroom,28
prod3087,Microscopic Lead Chair,attic,87
prod3088,Large Walnut Love seat,den,71
prod3089,Massive Lead Hammock,attic,9
prod3090,Little Travertine Chaise longue,attic,67
prod3091,Big Aluminum Daybed,closet,9
prod3092,Microscopic Bronze Fainting couch,dining room,86
prod3093,Big Travertine Recliner,closet,48
prod3094,Short Bronze Sofa,living room,10
prod3095,Gigantic Bronze Platform bed,attic,36
prod3096,Tall Sandstone Footstool,living room,94
prod3097,Great Granite Hammock,kitchen,38
prod3098,Fat Nickel Headboard,dining room,22
prod3099,Little Zinc Waterbed,dining room,57
prod3100,Tiny Titanium Stool,attic,10
prod3101,Big Slate Footstool,kitchen,96
prod3102,Massive Cobalt Futon,attic,52
prod3103,Large Magnesium Bunk bed,attic,53
prod3104,Huge Magnesium Bar Stool,living room,5
prod3105,Short Beech Bench,dining room,59
prod3106,Microscopic Magnesium Daybed,living room,90
prod3107,Tall Oak Infant bed,den,0
prod3108,Little Marble Bunk bed,bathroom,31
prod3109,Big Pine Couch,closet,70
prod3110,Tall Ash Chair,living room,63
prod3111,Huge Copper Tuffet,kitchen,5
prod3112,Huge Tin Divan,closet,89
prod3113,Puny Teak Couch,living room,90
prod3114,Petite Tungsten Accubita,bathroom,93
prod3115,Petite Walnut Bench,den,43
prod3116,Petite Brass Rocking chair,closet,55
prod3117,Microscopic Basalt Chair,dining room,62
prod3118,Tiny Magnesium Bunk bed,bathroom,30
prod3119,Huge Marble Murphy bed,closet,27
prod3120,Mammoth Teak Rocking chair,attic,75
prod3121,Tall Nickel Platform bed,bathroom,40
prod3122,Tiny Nickel Waterbed,den,70
prod3123,Scrawny Magnesium Bar Stool,dining room,25
prod3124,Puny Copper Rocking chair,living room,69
prod3125,Puny Tungsten Daybed,den,61
prod3126,Colossal Beech Fauteuil,attic,79
prod3127,Great Copper Bar Stool,living room,28
prod3128,Microscopic Mahogany Fainting couch,living room,38
prod3129,Miniature Lead Bed,attic,77
prod3130,Small Lead Davenport,closet,67
prod3131,Short Oak Mattress,den,42
prod3132,Immense Magnesium Love seat,attic,42
prod3133,Small Pine Futon,den,22
prod3134,Petite Lead Bar chair,closet,2
prod3135,Scrawny Titanium Four-poster bed,closet,9
prod3136,Little Elm Ottoman,living room,49
prod3137,Huge Mahogany Tuffet,attic,97
prod3138,Huge Granite Waterbed,den,84
prod3139,Colossal Steel Canapé,closet,63
prod3140,Tiny Aluminum Fainting couch,closet,59
prod3141,Petite Cedar Accubita,bathroom,68
prod3142,Scrawny Basalt Headboard,den,91
prod3143,Short Magnesium Four-poster bed,living room,87
prod3144,Mammoth Magnesium Four-poster bed,living room,100
prod3145,Gigantic Adamantium Davenport,den,15
prod3146,Tall Nickel Davenport,closet,67
prod3147,Massive Zinc Accubita,kitchen,48
prod3148,Microscopic Lead Chair,kitchen,37
prod3149,Tall Tin Platform bed,closet,70
prod3150,Large Magnesium Bar Stool,closet,92
prod3151,Short Tin Fauteuil,den,87
prod3152,Immense Tin Davenport,bathroom,27
prod3153,Gigantic Granite Love seat,kitchen,78
prod3154,Small Zinc Lift chair,attic,57
prod3155,Little Magnesium Chaise longue,bathroom,71
prod3156,Immense Walnut Chesterfield,kitchen,40
prod3157,Mammoth Granite Klinai,bathroom,96
prod3158,Small Magnesium Klinai,den,46
prod3159,Great Titanium Bean bag,bathroom,85
prod3160,Tiny Magnesium Infant bed,living room,76
prod3161,Big Oak Mattress,dining room,73
prod3162,Miniature Magnesium Murphy bed,attic,19
prod3163,Huge Brass Bar Stool,den,86
prod3164,Petite Cobalt Waterbed,closet,15
prod3165,Small Iron Couch,kitchen,63
prod3166,Puny Aluminum Love seat,den,28
prod3167,Huge Travertine Bean bag,kitchen,26
prod3168,Colossal Nickel Tuffet,den,11
prod3169,Microscopic Aluminum Sleigh bed,kitchen,18
prod3170,Short Copper Rocking chair,den,82
prod3171,Gigantic Cedar Divan,dining room,56
prod3172,Little Aluminum Bunk bed,dining room,50
prod3173,Small Granite Love seat,attic,40
prod3174,Gigantic Cobalt Tuffet,attic,49
prod3175,Large Brass Headboard,den,94
prod3176,Tall Iron Mattress,bathroom,5
prod3177,Great Ash Bunk bed,living room,38
prod3178,Massive Zinc Recliner,attic,18
prod3179,Big Magnesium Stool,kitchen,85
prod3180,Huge Lead Bed,bathroom,65
prod3181,Gigantic Pine Bean bag,living room,29
prod3182,Miniature Magnesium Fainting couch,den,8
prod3183,Massive Walnut Footstool,bathroom,66
prod3184,Petite Elm Bean bag,den,51
prod3185,Short Magnesium Infant bed,closet,88
prod3186,Large Elm Divan,kitchen,78
prod3187,Small Cobalt Canapé,bathroom,85
prod3188,Puny Walnut Chair,den,31
prod3189,Large Marble Bench,closet,22
prod3190,Large Limestone Sofa,living room,22
prod3191,Scrawny Steel Divan,closet,3
prod3192,Tall Titanium Love seat,den,35
prod3193,Miniature Nickel Lift chair,kitchen,18
prod3194,Great Granite Sleigh bed,kitchen,85
prod3195,Colossal Bronze Divan,kitchen,10
prod3196,Puny Brass Bunk bed,den,36
prod3197,Small Ash Accubita,closet,76
prod3198,Great Limestone Bar Stool,dining room,24
prod3199,Huge Ash Recliner,closet,22
prod3200,Miniature Cobalt Sleigh bed,living room,86
prod3201,Immense Brass Mattress,dining room,25
prod3202,Huge Zinc Hammock,attic,15
prod3203,Tiny Nickel Davenport,closet,5
prod3204,Miniature Oak Chesterfield,dining room,15
prod3205,Great Lead Hammock,den,35
prod3206,Great Limestone Ottoman,closet,25
prod3207,Petite Walnut Murphy bed,kitchen,17
prod3208,Miniature Teak Love seat,bathroom,56
prod3209,Tall Quartzite Daybed,bathroom,96
prod3210,Puny Bronze Stool,kitchen,78
prod3211,Tiny Nickel Davenport,attic,27
prod3212,Puny Zinc Canopy bed,closet,54
prod3213,Short Granite Recliner,attic,8
prod3214,Mammoth Quartzite Bean bag,den,0
prod3215,Tall Tin Lift chair,closet,44
prod3216,Puny Adamantium Bar Stool,living room,37
prod3217,Fat Basalt Headboard,den,18
prod3218,Immense Travertine Infant bed,bathroom,76
prod3219,Tiny Limestone Infant bed,closet,50
prod3220,Tall Elm Klinai,attic,74
prod3221,Huge Granite Infant bed,bathroom,48
prod3222,Big Magnesium Accubita,attic,98
prod3223,Tall Sandstone Fauteuil,kitchen,68
prod3224,Microscopic Adamantium Divan,den,42
prod3225,Scrawny Tin Fauteuil,kitchen,54
prod3226,Puny Magnesium Klinai,attic,32
prod3227,Microscopic Aluminum Bed,attic,73
prod3228,Great Slate Murphy bed,dining room,32
prod3229,Great Magnesium Love seat,kitchen,84
prod3230,Little Lead Hammock,kitchen,24
prod3231,Immense Marble Bed,dining room,87
prod3232,Short Ash Bar Stool,dining room,20
prod3233,Microscopic Bronze Murphy bed,den,49
prod3234,Big Nickel Tuffet,closet,62
prod3235,Massive Lead Chair,living room,77
prod3236,Short Travertine Chaise longue,living room,44
prod3237,Small Adamantium Hammock,kitchen,79
prod3238,Great Zinc Chesterfield,closet,100
prod3239,Massive Steel Love seat,kitchen,43
prod3240,Immense Teak Mattress,den,82
prod3241,Small Teak Bed,dining room,23
prod3242,Tall Magnesium Platform bed,attic,65
prod3243,Gigantic Adamantium Ottoman,den,58
prod3244,Tiny Iron Accubita,dining room,40
prod3245,Tiny Marble Headboard,attic,37
prod3246,Short Bronze Footstool,attic,32
prod3247,Puny Granite Canapé,closet,93
prod3248,Microscopic Marble Infant bed,living room,56
prod3249,Big Copper Bed,attic,6
prod3250,Small Elm Canopy bed,dining room,94
prod3251,Tiny Magnesium Canapé,attic,46
prod3252,Fat Elm Bed,kitchen,52
prod3253,Microscopic Quartzite Futon,closet,44
prod3254,Mammoth Steel Stool,dining room,26
prod3255,Scrawny Pine Platform bed,dining room,70
prod3256,Tiny Mahogany Fainting couch,closet,28
prod3257,Tiny Beech Sleigh bed,kitchen,23
prod3258,Miniature Travertine Accubita,closet,96
prod3259,Microscopic Mahogany Bar Stool,kitchen,67
prod3260,Fat Slate Futon,closet,7
prod3261,Mammoth Magnesium Chair,attic,55
prod3262,Microscopic Beech Klinai,closet,63
prod3263,Small Steel Bench,den,86
prod3264,Small Bronze Murphy bed,closet,90
prod3265,Great Sandstone Murphy bed,living room,85
prod3266,Scrawny Adamantium Couch,bathroom,31
prod3267,Great Tin Bunk bed,dining room,70
prod3268,Small Tin Fainting couch,attic,36
prod3269,Scrawny Tungsten Bunk bed,attic,44
prod3270,Puny Limestone Klinai,closet,30
prod3271,Small Steel Canapé,attic,1
prod3272,Large Pine Sleigh bed,attic,75
prod3273,Mammoth Sandstone Lift chair,closet,50
prod3274,Massive Pine Ottoman,living room,95
prod3275,Big Slate Sleigh bed,living room,29
prod3276,Great Teak Fainting couch,dining room,88
prod3277,Short Teak Fainting couch,bathroom,50
prod3278,Mammoth Teak Accubita,living room,40
prod3279,Colossal Zinc Bar Stool,den,35
prod3280,Great Pine Klinai,den,50
prod3281,Massive Cedar Four-poster bed,bathroom,97
prod3282,Tiny Slate Stool,dining room,30
prod3283,Fat Pine Murphy bed,attic,85
prod3284,Miniature Elm Accubita,closet,80
prod3285,Tall Slate Rocking chair,bathroom,55
prod3286,Colossal Limestone Fauteuil,bathroom,17
prod3287,Massive Elm Bar Stool,den,28
prod3288,Small Adamantium Sleigh bed,dining room,45
prod3289,Petite Cedar Chaise longue,living room,47
prod3290,Tiny Sandstone Bar Stool,dining room,22
prod3291,Fat Nickel Fainting couch,living room,49
prod3292,Scrawny Magnesium Chair,attic,84
prod3293,Great Magnesium Mattress,closet,90
prod3294,Fat Limestone Love seat,kitchen,60
prod3295,Fat Beech Waterbed,closet,29
prod3296,Puny Cobalt Waterbed,closet,72
prod3297,Little Teak Chair,attic,30
prod3298,Scrawny Brass Canopy bed,kitchen,9
prod3299,Tiny Granite Footstool,dining room,55
prod3300,Massive Granite Chaise longue,bathroom,88
prod3301,Huge Travertine Fainting couch,dining room,65
prod3302,Miniature Tin Fauteuil,living room,64
prod3303,Colossal Tin Ottoman,attic,10
prod3304,Great Oak Chesterfield,dining room,55
prod3305,Tall Walnut Accubita,attic,76
prod3306,Miniature Ash Tuffet,closet,73
prod3307,Big Magnesium Bar Stool,living room,41
prod3308,Huge Tungsten Hammock,attic,27
prod3309,Scrawny Magnesium Rocking chair,den,17
prod3310,Great Ash Canapé,kitchen,85
prod3311,Gigantic Limestone Futon,den,60
prod3312,Immense Tungsten Bar chair,bathroom,34
prod3313,Tall Teak Infant bed,den,57
prod3314,Large Adamantium Infant bed,attic,47
prod3315,Huge Walnut Ottoman,den,40
prod3316,Large Bronze Canapé,den,92
prod3317,Great Granite Fainting couch,living room,55
prod3318,Large Iron Rocking chair,den,26
prod3319,Huge Sandstone Sofa,bathroom,81
prod3320,Immense Limestone Bar chair,bathroom,7
prod3321,Large Travertine Footstool,living room,66
prod3322,Small Titanium Klinai,living room,81
prod3323,Little Limestone Four-poster bed,den,100
prod3324,Great Zinc Davenport,kitchen,8
prod3325,Gigantic Elm Four-poster bed,dining room,36
prod3326,Huge Lead Murphy bed,closet,34
prod3327,Microscopic Cedar Recliner,bathroom,43
prod3328,Big Adamantium Accubita,bathroom,37
prod3329,Scrawny Marble Love seat,bathroom,78
prod3330,Short Walnut Futon,kitchen,66
prod3331,Fat Magnesium Hammock,attic,20
prod3332,Fat Tin Canopy bed,living room,81
prod3333,Little Adamantium Davenport,dining room,5
prod3334,Scrawny Magnesium Chesterfield,kitchen,5
prod3335,Gigantic Pine Chesterfield,attic,93
prod3336,Mammoth Lead Ottoman,kitchen,73
prod3337,Colossal Adamantium Canopy bed,attic,35
prod3338,Microscopic Ash Mattress,dining room,5
prod3339,Small Titanium Canopy bed,attic,90
prod3340,Immense Oak Klinai,den,46
prod3341,Great Elm Four-poster bed,dining room,41
prod3342,Huge Magnesium Klinai,bathroom,39
prod3343,Puny Titanium Bean bag,closet,41
prod3344,Short Quartzite Fauteuil,attic,7
prod3345,Fat Teak Bench,den,73
prod3346,Short Magnesium Hammock,closet,52
prod3347,Puny Pine Bar Stool,den,26
prod3348,Massive Travertine Chesterfield,attic,70
prod3349,Big Limestone Bean bag,bathroom,67
prod3350,Big Ash Mattress,dining room,70
prod3351,Petite Iron Divan,closet,15
prod3352,Fat Ash Hammock,closet,99
prod3353,Petite Limestone Fauteuil,bathroom,80
prod3354,Large Iron Recliner,dining room,37
prod3355,Scrawny Limestone Chaise longue,kitchen,20
prod3356,Mammoth Nickel Divan,attic,11
prod3357,Tall Adamantium Canopy bed,kitchen,41
prod3358,Huge Titanium Bar Stool,living room,66
prod3359,Colossal Titanium Futon,living room,35
prod3360,Big Steel Love seat,living room,96
prod3361,Miniature Copper Divan,kitchen,54
prod3362,Massive Iron Futon,den,2
prod3363,Short Basalt Futon,den,43
prod3364,Microscopic Teak Rocking chair,kitchen,57
prod3365,Gigantic Elm Footstool,attic,34
prod3366,Small Nickel Hammock,closet,67
prod3367,Immense Walnut Waterbed,dining room,17
prod3368,Gigantic Lead Mattress,dining room,46
prod3369,Great Iron Davenport,closet,62
prod3370,Fat Mahogany Love seat,den,70
prod3371,Colossal Brass Canapé,dining room,15
prod3372,Gigantic Magnesium Bunk bed,living room,81
prod3373,Massive Marble Waterbed,living room,20
prod3374,Large Lead Sofa,kitchen,14
prod3375,Fat Teak Hammock,attic,83
prod3376,Large Beech Love seat,attic,17
prod3377,Microscopic Tin Accubita,closet,77
prod3378,Immense Titanium Platform bed,attic,74
prod3379,Short Marble Platform bed,attic,58
prod3380,Short Teak Waterbed,attic,67
prod3381,Short Sandstone Canopy bed,den,2
prod3382,Puny Aluminum Canapé,closet,73
prod3383,Short Limestone Fainting couch,attic,90
prod3384,Fat Brass Futon,kitchen,13
prod3385,Huge Beech Canapé,den,66
prod3386,Big Titanium Chair,dining room,37
prod3387,Small Brass Bunk bed,living room,45
prod3388,Huge Travertine Hammock,dining room,61
prod3389,Huge Oak Klinai,den,36
prod3390,Mammoth Marble Fauteuil,dining room,53
prod3391,Microscopic Cedar Bed,living room,28
prod3392,Great Nickel Mattress,den,45
prod3393,Puny Marble Rocking chair,kitchen,23
prod3394,Puny Walnut Hammock,closet,79
prod3395,Little Sandstone Bar Stool,den,40
prod3396,Small Granite Bar Stool,kitchen,51
prod3397,Scrawny Magnesium Headboard,attic,66
prod3398,Little Magnesium Platform bed,bathroom,17
prod3399,Big Elm Lift chair,bathroom,55
prod3400,Big Cobalt Divan,living room,49
prod3401,Small Walnut Recliner,living room,64
prod3402,Big Sandstone Daybed,den,49
prod3403,Huge Tin Tuffet,kitchen,7
prod3404,Immense Marble Bench,dining room,64
prod3405,Colossal Bronze Sofa,living room,30
prod3406,Big Lead Rocking chair,den,55
prod3407,Massive Bronze Stool,living room,52
prod3408,Microscopic Walnut Futon,attic,47
prod3409,Short Quartzite Four-poster bed,attic,68
prod3410,Immense Titanium Platform bed,bathroom,20
prod3411,Tiny Travertine Bed,living room,89
prod3412,Huge Steel Sleigh bed,attic,22
prod3413,Short Aluminum Waterbed,bathroom,20
