product_id,description,product_type,quantity_available
prd0853,Teacher,Teacher,3
prd0854,Turtle,Turtle,3
prd0855,Tablet,Tablet,0
prd0856,Train station,Train station,0
prd0857,Toothpaste,Toothpaste,0
prd0858,Theater,Theater,0
prd0859,Trench coat,Trench coat,1
prd0860,Tea,Tea,3
prd0861,Tomato,Tomato,3
prd0862,Tunnel,Tunnel,1
prd0863,Temple,Temple,1
prd0864,Town,Town,3
prd0865,Toothbrush,Toothbrush,3
prd0866,Tree,Tree,0
prd0867,Toy,Toy,3
prd0868,Tissue,Tissue,3
prd0869,Telephone,Telephone,1
prd0870,Underwear,Underwear,10
prd0871,Umbrella,Umbrella,1
prd0872,Vest,Vest,0
prd0873,Villa,Villa,10
prd0874,Violin,Violin,0
prd0875,Village,Village,3
prd0876,Vehicle,Vehicle,0
prd0877,Vase,Vase,1
prd0878,Wallet,Wallet,1
prd0879,Wolf,Wolf,1
prd0880,Water melon,Water melon,3
prd0881,Whale,Whale,0
prd0882,Water,Water,10
prd0883,Watch,Watch,0
prd0884,Washing machine,Washing machine,10
prd0885,Wheelchair,Wheelchair,3
prd0886,Xylophone,Xylophone,0
prd0887,Zebra,Zebra,3
prd0888,Apple,Apple,0
prd0889,Air Conditioner,Air Conditioner,3
prd0890,Airport,Airport,3
prd0891,Ambulance,Ambulance,10
prd0892,Aircraft,Aircraft,3
prd0893,Apartment,Apartment,1
prd0894,Arrow,Arrow,0
prd0895,Antlers,Antlers,0
prd0896,Apron,Apron,3
prd0897,Alligator,Alligator,1
prd0898,Armchair,Armchair,0
prd0899,Ball,Ball,10
prd0900,Bermudas,Bermudas,10
prd0901,Beans,Beans,3
prd0902,Balloon,Balloon,0
prd0903,Bear,Bear,1
prd0904,Blouse,Blouse,10
prd0905,Bed,Bed,1
prd0906,Bow,Bow,0
prd0907,Bread,Bread,1
prd0908,Board,Board,1
prd0909,Bill,Bill,1
prd0910,Boxers,Boxers,0
prd0911,Belt,Belt,10
prd0912,Buffalo,Buffalo,10
prd0913,Bird,Bird,0
prd0914,Book,Book,1
prd0915,Butter,Butter,3
prd0916,Bulb,Bulb,3
prd0917,Buckles,Buckles,1
prd0918,Bat,Bat,3
prd0919,Bank,Bank,1
prd0920,Bag,Bag,10
prd0921,Bra,Bra,0
prd0922,Boots,Boots,3
prd0923,Blazer,Blazer,1
prd0924,Bikini,Bikini,0
prd0925,Bookcase,Bookcase,1
prd0926,Bookstore,Bookstore,1
prd0927,Bus stop,Bus stop,10
prd0928,Brass,Brass,10
prd0929,Blender,Blender,0
prd0930,Bucket,Bucket,1
prd0931,Bakery,Bakery,10
prd0932,Bow,Bow,0
prd0933,Bridge,Bridge,3
prd0934,Boat,Boat,1
prd0935,Car,Car,3
prd0936,Cow,Cow,0
prd0937,Cap,Cap,3
prd0938,Cooker,Cooker,1
prd0939,Cheese,Cheese,0
prd0940,Credenza,Credenza,0
prd0941,Carpet,Carpet,0
prd0942,Crow,Crow,0
prd0943,Crest,Crest,0
prd0944,Chest,Chest,3
prd0945,Chair,Chair,1
prd0946,Candy,Candy,1
prd0947,Cabinet,Cabinet,0
prd0948,Cat,Cat,3
prd0949,Coffee,Coffee,0
prd0950,Cookware,Cookware,10
prd0951,Chaise lounge,Chaise lounge,3
prd0952,Chicken,Chicken,3
prd0953,Cravat,Cravat,10
prd0954,Cane,Cane,3
prd0955,Costume,Costume,0
prd0956,Cardigan,Cardigan,10
prd0957,Chocolate,Chocolate,1
prd0958,Crib,Crib,3
prd0959,Couch,Couch,0
prd0960,Cello,Cello,1
prd0961,Computer,Computer,1
prd0962,Canoe,Canoe,3
prd0963,Clock,Clock,1
prd0964,Dog,Dog,0
prd0965,Deer,Deer,0
prd0966,Donkey,Donkey,0
prd0967,Desk,Desk,1
prd0968,Desktop,Desktop,3
prd0969,Dress,Dress,0
prd0970,Dolphin,Dolphin,10
prd0971,Drum,Drum,1
prd0972,Dresser,Dresser,1
prd0973,Egg,Egg,0
prd0974,Elephant,Elephant,0
prd0975,Earrings,Earrings,10
prd0976,Fox,Fox,3
prd0977,Frock,Frock,10
prd0978,Frog,Frog,0
prd0979,Fan,Fan,3
prd0980,Freezer,Freezer,10
prd0981,Fish,Fish,3
prd0982,Film,Film,1
prd0983,Flag,Flag,10
prd0984,Flower,Flower,3
prd0985,Fruit,Fruit,3
prd0986,Fork,Fork,1
prd0987,Gasoline,Gasoline,3
prd0988,Grapes,Grapes,3
prd0989,Goat,Goat,0
prd0990,Gown,Gown,0
prd0991,Garlic,Garlic,1
prd0992,Ginger,Ginger,1
prd0993,Giraffe,Giraffe,1
prd0994,Guava,Guava,3
prd0995,Grains,Grains,10
prd0996,Garage,Garage,1
prd0997,Gloves,Gloves,3
prd0998,Glasses,Glasses,1
prd0999,Gift,Gift,0
