rental_id,customer_id,product_id
rnt00931,user0266,prd0824
rnt00932,user0806,prd0120
rnt00933,user0019,prd0768
rnt00934,user0973,prd0117
rnt00935,user0960,prd0627
rnt00936,user0733,prd0677
rnt00937,user0982,prd0442
rnt00938,user0126,prd0194
rnt00939,user0332,prd0817
rnt00940,user0276,prd0257
rnt00941,user0724,prd0173
rnt00942,user0174,prd0666
rnt00943,user0824,prd0584
rnt00944,user0838,prd0041
rnt00945,user0950,prd0901
rnt00946,user0841,prd0119
rnt00947,user0078,prd0047
rnt00948,user0618,prd0876
rnt00949,user0554,prd0046
rnt00950,user0932,prd0388
rnt00951,user0401,prd0869
rnt00952,user0722,prd0544
rnt00953,user0183,prd0406
rnt00954,user0547,prd0916
rnt00955,user0751,prd0783
rnt00956,user0469,prd0853
rnt00957,user0865,prd0311
rnt00958,user0088,prd0142
rnt00959,user0133,prd0972
rnt00960,user0110,prd0005
rnt00961,user0011,prd0791
rnt00962,user0324,prd0114
rnt00963,user0665,prd0308
rnt00964,user0119,prd0629
rnt00965,user0430,prd0884
rnt00966,user0668,prd0951
rnt00967,user0307,prd0333
rnt00968,user0593,prd0491
rnt00969,user0357,prd0870
rnt00970,user0164,prd0689
rnt00971,user0167,prd0229
rnt00972,user0172,prd0900
rnt00973,user0402,prd0993
rnt00974,user0381,prd0724
rnt00975,user0890,prd0800
rnt00976,user0499,prd0292
rnt00977,user0816,prd0693
rnt00978,user0434,prd0530
rnt00979,user0147,prd0742
rnt00980,user0379,prd0066
rnt00981,user0091,prd0143
rnt00982,user0989,prd0187
rnt00983,user0159,prd0965
rnt00984,user0505,prd0975
rnt00985,user0330,prd0425
rnt00986,user0562,prd0468
rnt00987,user0472,prd0540
rnt00988,user0035,prd0059
rnt00989,user0508,prd0021
rnt00990,user0395,prd0682
rnt00991,user0765,prd0999
rnt00992,user0453,prd0854
rnt00993,user0182,prd0241
rnt00994,user0183,prd0598
rnt00995,user0612,prd0646
rnt00996,user0553,prd0791
rnt00997,user0514,prd0068
rnt00998,user0669,prd0730
rnt00999,user0640,prd0287
