rental_id,customer_id,product_id
rnt02618,user1765,prd8863
rnt02619,user3892,prd9076
rnt02620,user9429,prd8963
rnt02621,user9066,prd3640
rnt02622,user7672,prd7075
rnt02623,user9312,prd0601
rnt02624,user5980,prd9077
rnt02625,user0284,prd9209
rnt02626,user9137,prd6820
rnt02627,user6360,prd8341
rnt02628,user7517,prd2336
rnt02629,user4802,prd7629
rnt02630,user3089,prd1546
rnt02631,user0152,prd4994
rnt02632,user6995,prd3881
rnt02633,user0113,prd0714
rnt02634,user8162,prd7815
rnt02635,user6281,prd4913
rnt02636,user2465,prd0917
rnt02637,user2385,prd4490
rnt02638,user2001,prd0104
rnt02639,user0878,prd2194
rnt02640,user3472,prd5380
rnt02641,user6550,prd0057
rnt02642,user5521,prd9824
rnt02643,user5164,prd4676
rnt02644,user3675,prd5106
rnt02645,user4430,prd6827
rnt02646,user3687,prd9175
rnt02647,user1175,prd7554
rnt02648,user9458,prd1358
rnt02649,user7616,prd4752
rnt02650,user7200,prd3000
rnt02651,user7356,prd8891
rnt02652,user7211,prd9190
rnt02653,user0629,prd7108
rnt02654,user0809,prd5048
rnt02655,user1096,prd5199
rnt02656,user3690,prd6539
rnt02657,user7324,prd9213
rnt02658,user8260,prd8052
rnt02659,user0238,prd0930
rnt02660,user0095,prd5638
rnt02661,user0435,prd7927
rnt02662,user5568,prd5936
rnt02663,user0537,prd3837
rnt02664,user0191,prd0089
rnt02665,user3372,prd7573
rnt02666,user7406,prd0517
rnt02667,user0219,prd0986
rnt02668,user6795,prd7462
rnt02669,user0978,prd7677
rnt02670,user5859,prd4877
rnt02671,user5258,prd4528
rnt02672,user8744,prd0704
rnt02673,user1949,prd5369
rnt02674,user4335,prd1050
rnt02675,user6264,prd5742
rnt02676,user0218,prd0162
rnt02677,user7809,prd8888
rnt02678,user0100,prd7261
rnt02679,user3985,prd6855
rnt02680,user0799,prd7381
rnt02681,user7516,prd4645
rnt02682,user0281,prd4949
rnt02683,user2646,prd3955
rnt02684,user4576,prd5401
rnt02685,user3622,prd9353
rnt02686,user3886,prd6025
rnt02687,user5777,prd5860
rnt02688,user2133,prd2732
rnt02689,user5250,prd0307
rnt02690,user9030,prd5910
rnt02691,user5210,prd8520
rnt02692,user4031,prd0793
rnt02693,user0772,prd2493
rnt02694,user2805,prd4691
rnt02695,user8763,prd3864
rnt02696,user9565,prd7355
rnt02697,user2107,prd9369
rnt02698,user1981,prd4032
rnt02699,user8355,prd8286
rnt02700,user3901,prd2527
rnt02701,user5046,prd8021
rnt02702,user2544,prd0511
rnt02703,user3448,prd5056
rnt02704,user1873,prd1435
rnt02705,user9705,prd9110
rnt02706,user4531,prd5160
rnt02707,user6731,prd7492
rnt02708,user9632,prd3595
rnt02709,user4188,prd2699
rnt02710,user9432,prd1101
rnt02711,user9646,prd8377
rnt02712,user5192,prd5832
rnt02713,user9204,prd0236
rnt02714,user5427,prd9666
rnt02715,user7695,prd8059
rnt02716,user7604,prd9090
rnt02717,user0432,prd9640
rnt02718,user6829,prd4152
rnt02719,user4462,prd0044
rnt02720,user1728,prd3711
rnt02721,user1770,prd8346
rnt02722,user0934,prd5327
rnt02723,user0095,prd3617
rnt02724,user4469,prd3080
rnt02725,user4411,prd2304
rnt02726,user2392,prd0463
rnt02727,user2674,prd8515
rnt02728,user6180,prd3893
rnt02729,user2995,prd9405
rnt02730,user2771,prd6410
rnt02731,user3612,prd5227
rnt02732,user1274,prd3113
rnt02733,user8261,prd1920
rnt02734,user9014,prd2228
rnt02735,user9481,prd6608
rnt02736,user3001,prd4076
rnt02737,user1238,prd8320
rnt02738,user3282,prd8495
rnt02739,user5828,prd0739
rnt02740,user4202,prd6743
rnt02741,user3188,prd3302
rnt02742,user6775,prd7706
rnt02743,user6222,prd3047
rnt02744,user1570,prd2862
rnt02745,user4159,prd2135
rnt02746,user3738,prd8442
rnt02747,user3833,prd5175
rnt02748,user7140,prd9366
rnt02749,user7822,prd1135
rnt02750,user2648,prd7673
rnt02751,user3637,prd9229
rnt02752,user7119,prd0003
rnt02753,user4847,prd2186
rnt02754,user1541,prd4954
rnt02755,user0477,prd0041
rnt02756,user9814,prd3194
rnt02757,user9857,prd9464
rnt02758,user8725,prd4857
rnt02759,user2386,prd8085
rnt02760,user8168,prd1246
rnt02761,user3816,prd8059
rnt02762,user5555,prd2716
rnt02763,user2967,prd5126
rnt02764,user2575,prd9739
rnt02765,user2694,prd8073
rnt02766,user2732,prd3450
rnt02767,user5062,prd3638
rnt02768,user6023,prd8692
rnt02769,user1620,prd1746
rnt02770,user8116,prd9903
rnt02771,user4719,prd3794
rnt02772,user4552,prd7257
rnt02773,user9793,prd3823
rnt02774,user3904,prd3243
rnt02775,user9109,prd0282
rnt02776,user0434,prd1411
rnt02777,user2395,prd6086
rnt02778,user5626,prd5326
rnt02779,user3546,prd6927
rnt02780,user8519,prd0562
rnt02781,user7373,prd3884
rnt02782,user2465,prd3872
rnt02783,user2701,prd9460
rnt02784,user7310,prd9366
rnt02785,user1398,prd3826
rnt02786,user3427,prd3188
rnt02787,user6297,prd2487
rnt02788,user3400,prd3478
rnt02789,user3719,prd9578
rnt02790,user2555,prd1820
rnt02791,user3192,prd3595
rnt02792,user9032,prd2878
rnt02793,user8068,prd3684
rnt02794,user0495,prd3658
rnt02795,user7186,prd6596
rnt02796,user2548,prd0618
rnt02797,user9297,prd4385
rnt02798,user9410,prd4109
rnt02799,user5336,prd1086
rnt02800,user0066,prd1981
rnt02801,user7971,prd8602
rnt02802,user2268,prd7509
rnt02803,user7328,prd8749
rnt02804,user0762,prd5556
rnt02805,user1306,prd5587
rnt02806,user0307,prd7332
rnt02807,user9277,prd3819
rnt02808,user2118,prd7043
rnt02809,user3676,prd4215
rnt02810,user6665,prd3454
rnt02811,user0987,prd6473
rnt02812,user8324,prd5807
rnt02813,user1941,prd9043
rnt02814,user1854,prd6071
rnt02815,user0407,prd7181
rnt02816,user0084,prd5444
rnt02817,user0360,prd8439
rnt02818,user9404,prd4256
rnt02819,user2428,prd1929
rnt02820,user6450,prd4560
rnt02821,user0269,prd3925
rnt02822,user5086,prd7127
rnt02823,user4271,prd3607
rnt02824,user4001,prd6304
rnt02825,user7347,prd2840
rnt02826,user7975,prd5433
rnt02827,user9819,prd4031
rnt02828,user9528,prd6053
rnt02829,user0290,prd7037
rnt02830,user0341,prd5658
rnt02831,user0000,prd7783
rnt02832,user2362,prd6498
rnt02833,user9214,prd8245
rnt02834,user2523,prd6101
rnt02835,user5127,prd1728
rnt02836,user3930,prd7952
rnt02837,user8872,prd6708
rnt02838,user0948,prd1859
rnt02839,user5304,prd2636
rnt02840,user6352,prd9480
rnt02841,user2667,prd0988
rnt02842,user3961,prd9592
rnt02843,user2884,prd6894
rnt02844,user2063,prd6201
rnt02845,user6047,prd4935
rnt02846,user2659,prd2879
rnt02847,user4855,prd4466
rnt02848,user5597,prd2154
rnt02849,user8724,prd3329
rnt02850,user3636,prd5132
rnt02851,user4146,prd5930
rnt02852,user8778,prd2684
rnt02853,user1403,prd1233
rnt02854,user7692,prd2154
rnt02855,user5983,prd0789
rnt02856,user0106,prd2581
rnt02857,user1334,prd4283
rnt02858,user8139,prd9007
rnt02859,user4018,prd8650
rnt02860,user8582,prd6440
rnt02861,user2124,prd1488
rnt02862,user7154,prd5643
rnt02863,user2133,prd8807
rnt02864,user1396,prd1483
rnt02865,user6984,prd9711
rnt02866,user9833,prd1748
rnt02867,user6370,prd8845
rnt02868,user5355,prd3847
rnt02869,user1319,prd7189
rnt02870,user9623,prd2705
rnt02871,user2109,prd0917
rnt02872,user5782,prd6089
rnt02873,user6867,prd0476
rnt02874,user4833,prd1144
rnt02875,user0560,prd7487
rnt02876,user5718,prd3847
rnt02877,user4313,prd4054
rnt02878,user9786,prd4473
rnt02879,user9923,prd5577
rnt02880,user8970,prd5808
rnt02881,user7298,prd3120
rnt02882,user0486,prd5792
rnt02883,user6338,prd8372
rnt02884,user1485,prd7842
rnt02885,user8751,prd2194
rnt02886,user5676,prd3876
rnt02887,user0443,prd9649
rnt02888,user4732,prd9763
rnt02889,user6826,prd3011
rnt02890,user9984,prd5025
rnt02891,user9039,prd9389
rnt02892,user0467,prd1703
rnt02893,user1878,prd3631
rnt02894,user6893,prd5554
rnt02895,user3395,prd6870
rnt02896,user8945,prd9650
rnt02897,user1371,prd3243
rnt02898,user5399,prd6715
rnt02899,user1796,prd8020
rnt02900,user8419,prd7464
rnt02901,user4858,prd6292
rnt02902,user9137,prd0494
rnt02903,user9802,prd3400
rnt02904,user8488,prd6522
rnt02905,user0546,prd6217
rnt02906,user6892,prd4590
rnt02907,user9412,prd2754
rnt02908,user8440,prd7404
rnt02909,user0650,prd4680
rnt02910,user0628,prd9054
rnt02911,user4042,prd9115
rnt02912,user4064,prd8148
rnt02913,user6472,prd6468
rnt02914,user4380,prd6661
rnt02915,user7388,prd2237
rnt02916,user7469,prd1098
rnt02917,user9540,prd3800
rnt02918,user7351,prd1109
rnt02919,user9691,prd8213
rnt02920,user5564,prd5172
rnt02921,user9158,prd0209
rnt02922,user5990,prd3505
rnt02923,user6191,prd7720
rnt02924,user4943,prd0485
rnt02925,user7184,prd6728
rnt02926,user4508,prd2664
rnt02927,user0687,prd5735
rnt02928,user7263,prd4978
rnt02929,user1586,prd3008
rnt02930,user6230,prd0788
rnt02931,user8583,prd8879
rnt02932,user9355,prd5483
rnt02933,user1099,prd9110
rnt02934,user2867,prd6184
rnt02935,user1297,prd5463
rnt02936,user1821,prd3070
rnt02937,user9651,prd1453
rnt02938,user6053,prd8572
rnt02939,user9550,prd6873
rnt02940,user2405,prd7776
rnt02941,user5936,prd0125
rnt02942,user6665,prd7293
rnt02943,user1049,prd9382
rnt02944,user0245,prd4033
rnt02945,user5498,prd5236
rnt02946,user8287,prd8296
rnt02947,user6731,prd0869
rnt02948,user0467,prd7554
rnt02949,user8023,prd9614
rnt02950,user5406,prd4900
rnt02951,user9163,prd6156
rnt02952,user6234,prd0454
rnt02953,user2860,prd7646
rnt02954,user2444,prd2769
rnt02955,user9224,prd9553
rnt02956,user5628,prd9725
rnt02957,user6912,prd8382
rnt02958,user7607,prd1271
rnt02959,user6493,prd3819
rnt02960,user2608,prd7709
rnt02961,user3970,prd1113
rnt02962,user6941,prd5990
rnt02963,user3029,prd7682
rnt02964,user7083,prd5863
rnt02965,user2838,prd9073
rnt02966,user0813,prd5442
rnt02967,user0735,prd4412
rnt02968,user4367,prd1769
rnt02969,user7804,prd5943
rnt02970,user9148,prd5327
rnt02971,user2665,prd4027
rnt02972,user1774,prd5679
rnt02973,user9638,prd2142
rnt02974,user4927,prd2092
rnt02975,user8384,prd6603
rnt02976,user9129,prd8511
rnt02977,user4340,prd6589
rnt02978,user5000,prd3129
rnt02979,user4452,prd4582
rnt02980,user9955,prd2197
rnt02981,user8375,prd4988
rnt02982,user8084,prd8997
rnt02983,user1671,prd8357
rnt02984,user3891,prd9994
rnt02985,user4070,prd5473
rnt02986,user3716,prd2649
rnt02987,user4983,prd3598
rnt02988,user6101,prd5337
rnt02989,user3616,prd9573
rnt02990,user0417,prd9473
rnt02991,user4702,prd1807
rnt02992,user6582,prd3533
rnt02993,user7504,prd3936
rnt02994,user8368,prd4521
rnt02995,user0561,prd3666
rnt02996,user1591,prd8692
rnt02997,user4980,prd8174
rnt02998,user2667,prd2945
rnt02999,user9321,prd8441
rnt03000,user6901,prd0246
rnt03001,user1814,prd6387
rnt03002,user6006,prd9223
rnt03003,user0815,prd7523
rnt03004,user7716,prd2984
rnt03005,user9868,prd5133
rnt03006,user0878,prd7933
rnt03007,user1135,prd1768
rnt03008,user4319,prd4551
rnt03009,user8603,prd2174
rnt03010,user2526,prd1069
rnt03011,user4212,prd3002
rnt03012,user5518,prd5539
rnt03013,user2827,prd8907
rnt03014,user2128,prd5049
rnt03015,user0409,prd4399
rnt03016,user7116,prd4817
rnt03017,user0657,prd0506
rnt03018,user9447,prd9790
rnt03019,user7280,prd3467
rnt03020,user4905,prd2089
rnt03021,user0296,prd1510
rnt03022,user6528,prd3467
rnt03023,user3068,prd3651
rnt03024,user8257,prd5793
rnt03025,user4946,prd2432
rnt03026,user9242,prd6356
rnt03027,user0481,prd6219
rnt03028,user8840,prd6021
rnt03029,user4309,prd6846
rnt03030,user9770,prd4498
rnt03031,user7403,prd6114
rnt03032,user3831,prd3664
rnt03033,user4778,prd1195
rnt03034,user2996,prd7960
rnt03035,user1460,prd2768
rnt03036,user6802,prd1017
rnt03037,user9947,prd6809
rnt03038,user8575,prd0622
rnt03039,user0279,prd4918
rnt03040,user4827,prd1293
rnt03041,user3949,prd7759
rnt03042,user6194,prd0150
rnt03043,user7904,prd6754
rnt03044,user9408,prd7006
rnt03045,user4835,prd6312
rnt03046,user3562,prd3677
rnt03047,user9963,prd2367
rnt03048,user1058,prd3542
rnt03049,user5548,prd5881
rnt03050,user1082,prd0910
rnt03051,user0473,prd5288
rnt03052,user4220,prd8801
rnt03053,user4310,prd8826
rnt03054,user5813,prd3461
rnt03055,user4563,prd6117
rnt03056,user9424,prd6728
rnt03057,user2817,prd0814
rnt03058,user9044,prd3929
rnt03059,user4906,prd2927
rnt03060,user8698,prd9978
rnt03061,user2391,prd5794
rnt03062,user5801,prd0457
rnt03063,user0736,prd8730
rnt03064,user1475,prd8836
rnt03065,user0009,prd4204
rnt03066,user4051,prd9709
rnt03067,user9528,prd5527
rnt03068,user1827,prd9787
rnt03069,user5108,prd0897
rnt03070,user4767,prd3536
rnt03071,user4123,prd6246
rnt03072,user5190,prd2642
rnt03073,user0939,prd2060
rnt03074,user4426,prd1872
rnt03075,user6235,prd5407
rnt03076,user3345,prd1468
rnt03077,user7982,prd0347
rnt03078,user6598,prd2164
rnt03079,user6068,prd5719
rnt03080,user8233,prd2057
rnt03081,user6021,prd3039
rnt03082,user1848,prd8370
rnt03083,user3607,prd3907
rnt03084,user9280,prd0386
rnt03085,user9378,prd2470
rnt03086,user5126,prd0606
rnt03087,user8511,prd1389
rnt03088,user1259,prd5012
rnt03089,user9577,prd4171
rnt03090,user8616,prd7374
rnt03091,user3979,prd5457
rnt03092,user4394,prd2270
rnt03093,user5379,prd3332
rnt03094,user4561,prd5259
rnt03095,user6726,prd6859
rnt03096,user7347,prd4601
rnt03097,user5735,prd7996
rnt03098,user5250,prd8374
rnt03099,user8864,prd7364
rnt03100,user0784,prd2689
rnt03101,user0218,prd0046
rnt03102,user2095,prd4163
rnt03103,user7556,prd7343
rnt03104,user1964,prd3157
rnt03105,user9923,prd3429
rnt03106,user1307,prd6791
rnt03107,user3675,prd0141
rnt03108,user0488,prd8257
rnt03109,user1646,prd3301
rnt03110,user2839,prd6538
rnt03111,user0029,prd5385
rnt03112,user5357,prd4002
rnt03113,user9666,prd9287
rnt03114,user2245,prd1701
rnt03115,user8662,prd7178
rnt03116,user8514,prd2757
rnt03117,user3684,prd2568
rnt03118,user0767,prd4788
rnt03119,user0712,prd1692
rnt03120,user5844,prd9682
rnt03121,user7542,prd6960
rnt03122,user7671,prd9949
rnt03123,user1425,prd6164
rnt03124,user3900,prd9213
rnt03125,user6932,prd6525
rnt03126,user6705,prd3244
rnt03127,user6847,prd3807
rnt03128,user8217,prd6853
rnt03129,user5414,prd6991
rnt03130,user0290,prd4715
rnt03131,user6256,prd0652
rnt03132,user2355,prd1364
rnt03133,user2761,prd6555
rnt03134,user5974,prd9723
rnt03135,user5654,prd3831
rnt03136,user6024,prd6198
rnt03137,user3431,prd1159
rnt03138,user5208,prd7705
rnt03139,user7120,prd0376
rnt03140,user8560,prd1535
rnt03141,user2578,prd1964
rnt03142,user1802,prd3118
rnt03143,user2801,prd9722
rnt03144,user5600,prd8173
rnt03145,user8713,prd6198
rnt03146,user3886,prd2154
rnt03147,user5455,prd7255
rnt03148,user2415,prd9120
rnt03149,user8074,prd5856
rnt03150,user9746,prd2042
rnt03151,user6977,prd6912
rnt03152,user8016,prd0371
rnt03153,user7961,prd6867
rnt03154,user7713,prd0497
rnt03155,user3129,prd4537
rnt03156,user1904,prd7517
rnt03157,user2328,prd9850
rnt03158,user3757,prd7475
rnt03159,user2528,prd4832
rnt03160,user8865,prd6605
rnt03161,user7803,prd9512
rnt03162,user6908,prd1328
rnt03163,user5849,prd0115
rnt03164,user4751,prd6753
rnt03165,user7642,prd3991
rnt03166,user3048,prd0927
rnt03167,user7716,prd2809
rnt03168,user0949,prd3398
rnt03169,user7118,prd7641
rnt03170,user9020,prd3498
rnt03171,user2691,prd1283
rnt03172,user0773,prd8363
rnt03173,user1115,prd6634
rnt03174,user9543,prd8719
rnt03175,user7965,prd6922
rnt03176,user8750,prd3238
rnt03177,user1849,prd2841
rnt03178,user8842,prd3046
rnt03179,user0909,prd9577
rnt03180,user7669,prd5330
rnt03181,user8419,prd6617
rnt03182,user5434,prd0955
rnt03183,user5507,prd5630
rnt03184,user1292,prd9606
rnt03185,user6537,prd1442
rnt03186,user0284,prd8168
rnt03187,user4957,prd9324
rnt03188,user5248,prd5426
rnt03189,user8389,prd6569
rnt03190,user4059,prd3009
rnt03191,user1615,prd6210
rnt03192,user5500,prd2967
rnt03193,user8754,prd1005
rnt03194,user9738,prd0726
rnt03195,user0311,prd3299
rnt03196,user6641,prd4539
rnt03197,user0543,prd3855
rnt03198,user8769,prd9398
rnt03199,user6715,prd5670
rnt03200,user2815,prd4605
rnt03201,user5378,prd0731
rnt03202,user5939,prd1835
rnt03203,user1415,prd4223
rnt03204,user0831,prd5112
rnt03205,user5085,prd5890
rnt03206,user5159,prd5033
rnt03207,user1887,prd6721
rnt03208,user7975,prd6300
rnt03209,user1624,prd2792
rnt03210,user2838,prd9071
rnt03211,user9062,prd0311
rnt03212,user5457,prd6245
rnt03213,user9593,prd5104
rnt03214,user9571,prd7236
rnt03215,user5865,prd8615
rnt03216,user4475,prd3053
rnt03217,user0647,prd5444
rnt03218,user5490,prd2950
rnt03219,user4058,prd4955
rnt03220,user5970,prd5650
rnt03221,user1524,prd2039
rnt03222,user9124,prd9248
rnt03223,user9980,prd9653
rnt03224,user2282,prd1402
rnt03225,user3930,prd4990
rnt03226,user3172,prd4460
rnt03227,user4238,prd9802
rnt03228,user9957,prd5386
rnt03229,user9340,prd7450
rnt03230,user7126,prd6573
rnt03231,user6642,prd9203
rnt03232,user7451,prd2918
rnt03233,user5244,prd8395
rnt03234,user9716,prd7261
rnt03235,user5702,prd6057
rnt03236,user9102,prd2336
rnt03237,user3309,prd2948
rnt03238,user5696,prd0346
rnt03239,user3381,prd4685
rnt03240,user9624,prd8044
rnt03241,user5164,prd9565
rnt03242,user6323,prd0897
rnt03243,user4194,prd9534
rnt03244,user4900,prd3556
rnt03245,user7536,prd8556
rnt03246,user0401,prd7989
rnt03247,user9206,prd2652
rnt03248,user7137,prd1000
rnt03249,user7850,prd2024
rnt03250,user8083,prd9976
rnt03251,user2174,prd1209
rnt03252,user0192,prd0263
rnt03253,user3506,prd9997
rnt03254,user1781,prd9723
rnt03255,user0777,prd6350
rnt03256,user7074,prd9629
rnt03257,user0552,prd0589
rnt03258,user6599,prd7431
rnt03259,user3793,prd1869
rnt03260,user9148,prd9276
rnt03261,user4300,prd9204
rnt03262,user7828,prd6572
rnt03263,user5219,prd4571
rnt03264,user2579,prd2739
rnt03265,user2995,prd0888
rnt03266,user7136,prd8186
rnt03267,user9813,prd1475
rnt03268,user8411,prd8088
rnt03269,user5017,prd9548
rnt03270,user2433,prd0173
rnt03271,user8679,prd9068
rnt03272,user9033,prd7503
rnt03273,user9245,prd8262
rnt03274,user5913,prd5469
rnt03275,user1649,prd6049
rnt03276,user6552,prd3977
rnt03277,user6966,prd7901
rnt03278,user7201,prd3459
rnt03279,user5625,prd2480
rnt03280,user3193,prd5473
rnt03281,user8422,prd1509
rnt03282,user7274,prd3416
rnt03283,user4571,prd4507
rnt03284,user6620,prd0607
rnt03285,user1232,prd6646
rnt03286,user4166,prd3227
rnt03287,user8634,prd9940
rnt03288,user0393,prd1825
rnt03289,user1973,prd7540
rnt03290,user8925,prd7512
rnt03291,user3667,prd6605
rnt03292,user5427,prd3129
rnt03293,user8504,prd1780
rnt03294,user5640,prd9239
rnt03295,user6171,prd4879
rnt03296,user2303,prd3699
rnt03297,user9205,prd9022
rnt03298,user3957,prd7545
rnt03299,user0240,prd1078
rnt03300,user5372,prd4662
rnt03301,user4887,prd9364
rnt03302,user4767,prd1546
rnt03303,user8404,prd1298
rnt03304,user9475,prd1159
rnt03305,user2700,prd3194
rnt03306,user6110,prd1172
rnt03307,user2665,prd5390
rnt03308,user4651,prd4179
rnt03309,user9698,prd7921
rnt03310,user9315,prd7531
rnt03311,user6839,prd8002
rnt03312,user2840,prd5568
rnt03313,user3790,prd7393
rnt03314,user0600,prd6441
rnt03315,user0822,prd1022
rnt03316,user8163,prd7193
rnt03317,user3607,prd3286
rnt03318,user6212,prd7179
rnt03319,user7281,prd5033
rnt03320,user5244,prd3692
rnt03321,user4297,prd9659
rnt03322,user8280,prd7025
rnt03323,user5881,prd0560
rnt03324,user8725,prd2659
rnt03325,user9127,prd3824
rnt03326,user2416,prd1247
rnt03327,user1071,prd5120
rnt03328,user2518,prd2539
rnt03329,user3052,prd8965
rnt03330,user2190,prd8886
rnt03331,user2583,prd2188
rnt03332,user8571,prd7516
rnt03333,user1342,prd4976
rnt03334,user8497,prd3548
rnt03335,user9009,prd3751
rnt03336,user7942,prd7246
rnt03337,user2884,prd2812
rnt03338,user5223,prd9064
rnt03339,user6370,prd6205
rnt03340,user7051,prd1131
rnt03341,user7806,prd0235
rnt03342,user1228,prd1488
rnt03343,user7810,prd7078
rnt03344,user5649,prd7157
rnt03345,user2882,prd8385
rnt03346,user6495,prd2672
rnt03347,user7159,prd9576
rnt03348,user3984,prd1538
rnt03349,user6807,prd9964
rnt03350,user3061,prd0840
rnt03351,user6988,prd1366
rnt03352,user9780,prd6271
rnt03353,user9334,prd0264
rnt03354,user0863,prd3981
rnt03355,user4509,prd6182
rnt03356,user3403,prd6352
rnt03357,user6196,prd8314
rnt03358,user7639,prd8027
rnt03359,user3550,prd2947
rnt03360,user4964,prd4042
rnt03361,user9566,prd1533
rnt03362,user7130,prd4953
rnt03363,user9057,prd6248
rnt03364,user3287,prd5201
rnt03365,user6437,prd9600
rnt03366,user2477,prd0687
rnt03367,user2042,prd4358
rnt03368,user8911,prd2678
rnt03369,user9761,prd5611
rnt03370,user4977,prd8189
rnt03371,user9585,prd3884
rnt03372,user8183,prd2504
rnt03373,user7196,prd3877
rnt03374,user9917,prd2627
rnt03375,user3189,prd3896
rnt03376,user7126,prd9876
rnt03377,user4767,prd3340
rnt03378,user1430,prd3783
rnt03379,user2600,prd9909
rnt03380,user5139,prd7529
rnt03381,user6412,prd9910
rnt03382,user7226,prd7011
rnt03383,user5603,prd5692
rnt03384,user5315,prd0358
rnt03385,user6168,prd6471
rnt03386,user1760,prd7568
rnt03387,user7758,prd8270
rnt03388,user8118,prd1839
rnt03389,user0775,prd1792
rnt03390,user8736,prd6058
rnt03391,user3076,prd6772
rnt03392,user7850,prd8014
rnt03393,user0662,prd4002
rnt03394,user7629,prd3890
rnt03395,user1409,prd7090
rnt03396,user6096,prd9567
rnt03397,user4660,prd8966
rnt03398,user3316,prd0014
rnt03399,user6601,prd9797
rnt03400,user5052,prd1056
rnt03401,user5810,prd9773
rnt03402,user2851,prd2107
rnt03403,user3478,prd2390
rnt03404,user5846,prd7638
rnt03405,user0660,prd7322
rnt03406,user5583,prd2927
rnt03407,user4032,prd3980
rnt03408,user3094,prd4103
rnt03409,user4099,prd3720
rnt03410,user5835,prd9881
rnt03411,user8266,prd0315
rnt03412,user7444,prd1483
rnt03413,user6063,prd7084
rnt03414,user8373,prd6979
rnt03415,user5258,prd5443
rnt03416,user7683,prd1076
rnt03417,user8959,prd1845
rnt03418,user4828,prd8601
rnt03419,user6043,prd2155
rnt03420,user9845,prd0994
rnt03421,user3877,prd5571
rnt03422,user7665,prd0511
rnt03423,user6171,prd4695
rnt03424,user2184,prd5122
rnt03425,user8600,prd9276
rnt03426,user0612,prd0485
rnt03427,user9745,prd8465
rnt03428,user2572,prd1694
rnt03429,user5621,prd5285
rnt03430,user0055,prd0770
rnt03431,user1664,prd5587
rnt03432,user9540,prd7455
rnt03433,user4017,prd6280
rnt03434,user6882,prd4062
rnt03435,user0815,prd5468
rnt03436,user9764,prd5163
rnt03437,user4084,prd2925
rnt03438,user0064,prd9293
rnt03439,user5577,prd1473
rnt03440,user1543,prd0039
rnt03441,user8807,prd9290
rnt03442,user9045,prd7036
rnt03443,user0132,prd9611
rnt03444,user7330,prd3959
rnt03445,user3788,prd0727
rnt03446,user7186,prd9827
rnt03447,user6841,prd0512
rnt03448,user8637,prd1315
rnt03449,user5084,prd0490
rnt03450,user3955,prd2178
rnt03451,user2316,prd9671
rnt03452,user6284,prd7156
rnt03453,user0022,prd5823
rnt03454,user0100,prd7830
rnt03455,user3162,prd7376
rnt03456,user6380,prd5884
rnt03457,user2105,prd6788
rnt03458,user1794,prd2520
rnt03459,user1132,prd6285
rnt03460,user8585,prd2389
rnt03461,user8857,prd0696
rnt03462,user8770,prd1954
rnt03463,user8250,prd0285
rnt03464,user1755,prd9644
rnt03465,user9894,prd4776
rnt03466,user2997,prd7633
rnt03467,user9972,prd4421
rnt03468,user6483,prd8931
rnt03469,user8628,prd2145
rnt03470,user6050,prd3175
rnt03471,user2850,prd6575
rnt03472,user6319,prd3316
rnt03473,user8813,prd7817
rnt03474,user3193,prd1249
rnt03475,user1552,prd9010
rnt03476,user5238,prd3846
rnt03477,user0752,prd3041
rnt03478,user9188,prd3688
rnt03479,user1243,prd6809
rnt03480,user4580,prd2040
rnt03481,user6810,prd6980
rnt03482,user0777,prd0975
rnt03483,user1746,prd2082
rnt03484,user8361,prd8817
rnt03485,user2180,prd8737
rnt03486,user9002,prd2914
rnt03487,user0483,prd7589
rnt03488,user6942,prd7526
rnt03489,user7495,prd0599
rnt03490,user2138,prd2421
rnt03491,user6302,prd6849
rnt03492,user2024,prd7967
rnt03493,user9838,prd2032
rnt03494,user3365,prd3312
rnt03495,user8221,prd1473
rnt03496,user1787,prd2299
rnt03497,user2959,prd5804
rnt03498,user5343,prd7383
rnt03499,user5539,prd0687
rnt03500,user6095,prd3649
rnt03501,user7926,prd4227
rnt03502,user4961,prd4131
rnt03503,user9909,prd6721
rnt03504,user1237,prd2622
rnt03505,user5092,prd3155
rnt03506,user9061,prd9376
rnt03507,user1700,prd2265
rnt03508,user8862,prd1699
rnt03509,user2926,prd0392
rnt03510,user0709,prd4257
rnt03511,user1395,prd7720
rnt03512,user6326,prd5239
rnt03513,user4274,prd6280
rnt03514,user9555,prd9840
rnt03515,user1594,prd4320
rnt03516,user7053,prd3188
rnt03517,user6253,prd6631
rnt03518,user6056,prd1180
rnt03519,user6216,prd2163
rnt03520,user8535,prd0202
rnt03521,user4589,prd3958
rnt03522,user4617,prd4220
rnt03523,user1726,prd2108
rnt03524,user9911,prd0828
rnt03525,user6334,prd8727
rnt03526,user9851,prd2378
rnt03527,user9447,prd1189
rnt03528,user4677,prd9749
rnt03529,user3358,prd4958
rnt03530,user7751,prd9565
rnt03531,user4611,prd1624
rnt03532,user5442,prd8288
rnt03533,user5940,prd0297
rnt03534,user1814,prd8958
rnt03535,user3397,prd4344
rnt03536,user7479,prd6720
rnt03537,user5843,prd5644
rnt03538,user9288,prd1724
rnt03539,user1587,prd8469
rnt03540,user5005,prd9182
rnt03541,user5380,prd3481
rnt03542,user1617,prd7179
rnt03543,user2765,prd0422
rnt03544,user7783,prd0197
rnt03545,user3898,prd9508
rnt03546,user3164,prd3684
rnt03547,user0667,prd9402
rnt03548,user1788,prd0161
rnt03549,user6738,prd2395
