product_id,description,product_type,quantity_available
prd0902,tv,livingroom,3
prd0903,coffee table,livingroom,2
prd0904,tv,livingroom,5
prd0905,coffee table,livingroom,5
prd0906,coffee table,livingroom,3
prd0907,table,diningroom,0
prd0908,table,diningroom,4
prd0909,mattress,bedroom,4
prd0910,coffee table,livingroom,5
prd0911,mattress,bedroom,4
prd0912,bed,bedroom,0
prd0913,tv,livingroom,5
prd0914,mattress,bedroom,3
prd0915,table,diningroom,1
prd0916,bed,bedroom,0
prd0917,bed,bedroom,5
prd0918,tv,livingroom,4
prd0919,coffee table,livingroom,4
prd0920,mattress,bedroom,5
prd0921,tv,livingroom,5
prd0922,tv,livingroom,1
prd0923,bed,bedroom,3
prd0924,tv,livingroom,0
prd0925,table,diningroom,3
prd0926,dresser,bedroom,1
prd0927,chair,livingroom,1
prd0928,coffee table,livingroom,4
prd0929,bed,bedroom,4
prd0930,dresser,bedroom,3
prd0931,table,diningroom,1
prd0932,bed,bedroom,0
prd0933,mattress,bedroom,2
prd0934,mattress,bedroom,5
prd0935,tv,livingroom,1
prd0936,bed,bedroom,3
prd0937,chair,livingroom,3
prd0938,mattress,bedroom,5
prd0939,mattress,bedroom,0
prd0940,coffee table,livingroom,5
prd0941,coffee table,livingroom,4
prd0942,chair,livingroom,2
prd0943,coffee table,livingroom,2
prd0944,mattress,bedroom,2
prd0945,dresser,bedroom,3
prd0946,mattress,bedroom,3
prd0947,table,diningroom,5
prd0948,coffee table,livingroom,1
prd0949,coffee table,livingroom,0
prd0950,mattress,bedroom,0
prd0951,tv,livingroom,0
prd0952,mattress,bedroom,4
prd0953,coffee table,livingroom,4
prd0954,dresser,bedroom,5
prd0955,tv,livingroom,4
prd0956,mattress,bedroom,1
prd0957,coffee table,livingroom,0
prd0958,tv,livingroom,1
prd0959,coffee table,livingroom,5
prd0960,coffee table,livingroom,3
prd0961,mattress,bedroom,4
prd0962,coffee table,livingroom,2
prd0963,coffee table,livingroom,5
prd0964,chair,livingroom,3
prd0965,dresser,bedroom,3
prd0966,table,diningroom,5
prd0967,table,diningroom,3
prd0968,bed,bedroom,4
prd0969,coffee table,livingroom,0
prd0970,mattress,bedroom,1
prd0971,bed,bedroom,0
prd0972,tv,livingroom,5
prd0973,table,diningroom,2
prd0974,dresser,bedroom,3
prd0975,bed,bedroom,0
prd0976,dresser,bedroom,1
prd0977,coffee table,livingroom,1
prd0978,coffee table,livingroom,2
prd0979,bed,bedroom,2
prd0980,tv,livingroom,4
prd0981,chair,livingroom,5
prd0982,table,diningroom,1
prd0983,table,diningroom,1
prd0984,tv,livingroom,2
prd0985,dresser,bedroom,5
prd0986,table,diningroom,4
prd0987,coffee table,livingroom,2
prd0988,table,diningroom,5
prd0989,dresser,bedroom,2
prd0990,chair,livingroom,5
prd0991,chair,livingroom,2
prd0992,dresser,bedroom,1
prd0993,mattress,bedroom,2
prd0994,coffee table,livingroom,4
prd0995,table,diningroom,1
prd0996,tv,livingroom,5
prd0997,bed,bedroom,0
prd0998,table,diningroom,3
prd0999,dresser,bedroom,5
