product_id,description,product_type,quantity_available
prd0682,Black Blender,Appliance,15
prd0683,Yellow Office Chair,Furniture,2
prd0684,Olive Dresser,Furniture,4
prd0685,Green Desk,Furniture,21
prd0686,Teal Oven,Appliance,7
prd0687,Yellow Vacuum Cleaner,Appliance,13
prd0688,Aqua Couch,Furniture,13
prd0689,Fuchsia Bookshelf,Furniture,0
prd0690,Green Vacuum Cleaner,Appliance,22
prd0691,Silver Office Chair,Furniture,17
prd0692,Lime Oven,Appliance,22
prd0693,Green Oven,Appliance,23
prd0694,Maroon Rice Cooker,Appliance,9
prd0695,Blue Vacuum Cleaner,Appliance,19
prd0696,Purple Blender,Appliance,5
prd0697,Yellow Toaster,Appliance,17
prd0698,Navy Bookshelf,Furniture,13
prd0699,Fuchsia Rice Cooker,Appliance,6
prd0700,Blue Toaster,Appliance,7
prd0701,White Blender,Appliance,5
prd0702,White Desk,Furniture,9
prd0703,Navy Dresser,Furniture,8
prd0704,Gray Oven,Appliance,8
prd0705,Black Dresser,Furniture,14
prd0706,Purple Blender,Appliance,20
prd0707,Blue Dresser,Furniture,17
prd0708,Navy Rice Cooker,Appliance,6
prd0709,Olive Blender,Appliance,15
prd0710,Blue Vacuum Cleaner,Appliance,1
prd0711,Lime Rice Cooker,Appliance,11
prd0712,Green Dresser,Furniture,11
prd0713,Lime Blender,Appliance,16
prd0714,Teal Couch,Furniture,7
prd0715,Fuchsia Oven,Appliance,25
prd0716,Blue Couch,Furniture,16
prd0717,Gray Bookshelf,Furniture,16
prd0718,Purple Office Chair,Furniture,4
prd0719,Blue Office Chair,Furniture,20
prd0720,Gray Vacuum Cleaner,Appliance,2
prd0721,Teal Bookshelf,Furniture,18
prd0722,Green Table,Furniture,3
prd0723,Yellow Blender,Appliance,21
prd0724,Lime Drill,Appliance,3
prd0725,Maroon Couch,Furniture,23
prd0726,Aqua Dresser,Furniture,2
prd0727,Olive Drill,Appliance,8
prd0728,Lime Office Chair,Furniture,16
prd0729,Black Toaster,Appliance,13
prd0730,Maroon Toaster,Appliance,2
prd0731,Green Oven,Appliance,16
prd0732,Olive Office Chair,Furniture,23
prd0733,Maroon Rice Cooker,Appliance,5
prd0734,Green Rice Cooker,Appliance,14
prd0735,Black Oven,Appliance,23
prd0736,Maroon Vacuum Cleaner,Appliance,21
prd0737,Aqua Blender,Appliance,4
prd0738,Black Desk,Furniture,20
prd0739,Purple Bookshelf,Furniture,7
prd0740,Teal Toaster,Appliance,17
prd0741,Purple Blender,Appliance,25
prd0742,Lime Oven,Appliance,19
prd0743,Silver Desk,Furniture,12
prd0744,Black Table,Furniture,18
prd0745,Aqua Oven,Appliance,23
prd0746,Blue Dresser,Furniture,4
prd0747,Fuchsia Vacuum Cleaner,Appliance,18
prd0748,Green Toaster,Appliance,10
prd0749,Maroon Table,Furniture,21
prd0750,Yellow Desk,Furniture,20
prd0751,Yellow Bookshelf,Furniture,21
prd0752,Teal Rice Cooker,Appliance,25
prd0753,Yellow Table,Furniture,6
prd0754,Blue Vacuum Cleaner,Appliance,2
prd0755,White Dresser,Furniture,3
prd0756,Olive Drill,Appliance,13
prd0757,Black Blender,Appliance,15
prd0758,Olive Table,Furniture,14
prd0759,Maroon Blender,Appliance,16
prd0760,Purple Blender,Appliance,24
prd0761,Olive Drill,Appliance,16
prd0762,Gray Rice Cooker,Appliance,13
prd0763,Black Vacuum Cleaner,Appliance,8
prd0764,Blue Table,Furniture,1
prd0765,Blue Office Chair,Furniture,2
prd0766,Fuchsia Bookshelf,Furniture,14
prd0767,Silver Table,Furniture,25
prd0768,Silver Couch,Furniture,11
prd0769,Fuchsia Toaster,Appliance,8
prd0770,Olive Vacuum Cleaner,Appliance,4
prd0771,Lime Dresser,Furniture,8
prd0772,Blue Office Chair,Furniture,3
prd0773,Silver Toaster,Appliance,10
prd0774,Fuchsia Couch,Furniture,4
prd0775,Purple Table,Furniture,13
prd0776,Gray Office Chair,Furniture,5
prd0777,Silver Blender,Appliance,2
prd0778,Gray Desk,Furniture,10
prd0779,Navy Drill,Appliance,5
prd0780,Fuchsia Desk,Furniture,19
prd0781,Silver Dresser,Furniture,13
prd0782,Black Couch,Furniture,5
prd0783,Maroon Desk,Furniture,5
prd0784,Fuchsia Table,Furniture,6
prd0785,Navy Bookshelf,Furniture,16
prd0786,Aqua Couch,Furniture,6
prd0787,Navy Table,Furniture,16
prd0788,Teal Vacuum Cleaner,Appliance,12
prd0789,Purple Rice Cooker,Appliance,20
prd0790,Olive Oven,Appliance,19
prd0791,Olive Vacuum Cleaner,Appliance,14
prd0792,Lime Bookshelf,Furniture,15
prd0793,Aqua Oven,Appliance,2
prd0794,Teal Vacuum Cleaner,Appliance,10
prd0795,Blue Toaster,Appliance,21
prd0796,Navy Office Chair,Furniture,12
prd0797,Silver Bookshelf,Furniture,13
prd0798,Olive Bookshelf,Furniture,7
prd0799,Green Desk,Furniture,22
prd0800,Navy Blender,Appliance,22
prd0801,Aqua Desk,Furniture,16
prd0802,Olive Oven,Appliance,9
prd0803,Teal Office Chair,Furniture,6
prd0804,Navy Vacuum Cleaner,Appliance,9
prd0805,Blue Blender,Appliance,14
prd0806,Aqua Bookshelf,Furniture,25
prd0807,Navy Drill,Appliance,5
prd0808,Black Couch,Furniture,21
prd0809,Fuchsia Vacuum Cleaner,Appliance,5
prd0810,Maroon Drill,Appliance,11
prd0811,Maroon Office Chair,Furniture,19
prd0812,Aqua Vacuum Cleaner,Appliance,5
prd0813,Purple Drill,Appliance,5
prd0814,Gray Rice Cooker,Appliance,0
prd0815,Lime Rice Cooker,Appliance,7
prd0816,Fuchsia Drill,Appliance,21
prd0817,Gray Office Chair,Furniture,20
prd0818,Silver Couch,Furniture,6
prd0819,Navy Drill,Appliance,23
prd0820,Fuchsia Desk,Furniture,20
prd0821,Purple Rice Cooker,Appliance,17
prd0822,Lime Oven,Appliance,0
prd0823,Gray Table,Furniture,22
prd0824,Silver Toaster,Appliance,15
prd0825,Olive Drill,Appliance,9
prd0826,White Office Chair,Furniture,22
prd0827,Fuchsia Office Chair,Furniture,6
prd0828,Green Rice Cooker,Appliance,25
prd0829,Lime Office Chair,Furniture,8
prd0830,Black Desk,Furniture,8
prd0831,Teal Drill,Appliance,9
prd0832,Olive Rice Cooker,Appliance,11
prd0833,Gray Toaster,Appliance,8
prd0834,Black Table,Furniture,15
prd0835,Green Table,Furniture,8
prd0836,Aqua Vacuum Cleaner,Appliance,2
prd0837,Maroon Oven,Appliance,22
prd0838,Blue Desk,Furniture,19
prd0839,Gray Rice Cooker,Appliance,1
prd0840,Aqua Toaster,Appliance,5
prd0841,Blue Drill,Appliance,9
prd0842,Fuchsia Table,Furniture,18
prd0843,Silver Dresser,Furniture,17
prd0844,Lime Desk,Furniture,12
prd0845,Fuchsia Rice Cooker,Appliance,4
prd0846,Navy Table,Furniture,5
prd0847,Teal Couch,Furniture,15
prd0848,Olive Bookshelf,Furniture,21
prd0849,White Rice Cooker,Appliance,11
prd0850,Olive Blender,Appliance,23
prd0851,Blue Bookshelf,Furniture,1
prd0852,Blue Drill,Appliance,3
prd0853,White Desk,Furniture,16
prd0854,Yellow Oven,Appliance,19
prd0855,Olive Blender,Appliance,7
prd0856,Teal Dresser,Furniture,0
prd0857,Olive Toaster,Appliance,0
prd0858,Purple Drill,Appliance,0
prd0859,Green Dresser,Furniture,21
prd0860,Purple Desk,Furniture,24
prd0861,Fuchsia Vacuum Cleaner,Appliance,11
prd0862,Blue Blender,Appliance,13
prd0863,Fuchsia Drill,Appliance,21
prd0864,Maroon Toaster,Appliance,10
prd0865,Purple Couch,Furniture,18
prd0866,Yellow Drill,Appliance,10
prd0867,Blue Couch,Furniture,14
prd0868,White Couch,Furniture,17
prd0869,Blue Dresser,Furniture,5
prd0870,Green Dresser,Furniture,17
prd0871,White Drill,Appliance,0
prd0872,Purple Couch,Furniture,6
prd0873,Black Couch,Furniture,23
prd0874,Navy Bookshelf,Furniture,14
prd0875,Olive Office Chair,Furniture,2
prd0876,Purple Rice Cooker,Appliance,3
prd0877,Aqua Oven,Appliance,7
prd0878,Maroon Office Chair,Furniture,16
prd0879,Fuchsia Bookshelf,Furniture,1
prd0880,Fuchsia Blender,Appliance,21
prd0881,Maroon Oven,Appliance,2
prd0882,Aqua Couch,Furniture,23
prd0883,Maroon Couch,Furniture,21
prd0884,Teal Desk,Furniture,19
prd0885,Teal Desk,Furniture,22
prd0886,Aqua Blender,Appliance,8
prd0887,Silver Table,Furniture,19
prd0888,Green Table,Furniture,5
prd0889,Purple Oven,Appliance,15
prd0890,Purple Desk,Furniture,16
prd0891,Purple Vacuum Cleaner,Appliance,10
prd0892,White Toaster,Appliance,16
prd0893,Purple Vacuum Cleaner,Appliance,21
prd0894,Yellow Oven,Appliance,18
prd0895,Aqua Toaster,Appliance,23
prd0896,Blue Oven,Appliance,10
prd0897,Olive Rice Cooker,Appliance,7
prd0898,Silver Bookshelf,Furniture,9
prd0899,Yellow Rice Cooker,Appliance,20
prd0900,Black Dresser,Furniture,16
prd0901,Purple Vacuum Cleaner,Appliance,16
prd0902,Yellow Bookshelf,Furniture,7
prd0903,Lime Rice Cooker,Appliance,3
prd0904,Green Dresser,Furniture,15
prd0905,Teal Desk,Furniture,8
prd0906,Fuchsia Couch,Furniture,14
prd0907,Blue Table,Furniture,24
prd0908,Blue Table,Furniture,17
prd0909,Aqua Blender,Appliance,17
prd0910,Silver Desk,Furniture,6
prd0911,Yellow Desk,Furniture,11
prd0912,Lime Drill,Appliance,15
prd0913,Maroon Bookshelf,Furniture,12
prd0914,Green Couch,Furniture,20
prd0915,Purple Office Chair,Furniture,7
prd0916,Yellow Drill,Appliance,24
prd0917,Navy Office Chair,Furniture,3
prd0918,Blue Desk,Furniture,19
prd0919,Purple Oven,Appliance,25
prd0920,Silver Dresser,Furniture,2
prd0921,Olive Desk,Furniture,21
prd0922,White Bookshelf,Furniture,21
prd0923,Gray Drill,Appliance,16
prd0924,Fuchsia Bookshelf,Furniture,3
prd0925,Aqua Toaster,Appliance,12
prd0926,Aqua Rice Cooker,Appliance,24
prd0927,Lime Dresser,Furniture,19
prd0928,Teal Desk,Furniture,9
prd0929,Blue Rice Cooker,Appliance,0
prd0930,Silver Desk,Furniture,23
prd0931,Yellow Vacuum Cleaner,Appliance,6
prd0932,Maroon Table,Furniture,22
prd0933,Gray Blender,Appliance,10
prd0934,Navy Drill,Appliance,13
prd0935,Fuchsia Blender,Appliance,3
prd0936,Maroon Dresser,Furniture,17
prd0937,Lime Table,Furniture,3
prd0938,Silver Toaster,Appliance,16
prd0939,Fuchsia Office Chair,Furniture,17
prd0940,Yellow Desk,Furniture,2
prd0941,Aqua Dresser,Furniture,4
prd0942,Teal Dresser,Furniture,17
prd0943,Lime Table,Furniture,10
prd0944,Green Dresser,Furniture,12
prd0945,Blue Oven,Appliance,6
prd0946,Silver Couch,Furniture,16
prd0947,Fuchsia Vacuum Cleaner,Appliance,23
prd0948,Olive Toaster,Appliance,6
prd0949,Fuchsia Rice Cooker,Appliance,7
prd0950,Lime Bookshelf,Furniture,18
prd0951,Purple Blender,Appliance,7
prd0952,Navy Blender,Appliance,20
prd0953,Teal Dresser,Furniture,9
prd0954,Navy Blender,Appliance,19
prd0955,Purple Oven,Appliance,25
prd0956,Fuchsia Drill,Appliance,19
prd0957,White Bookshelf,Furniture,5
prd0958,Fuchsia Bookshelf,Furniture,18
prd0959,Blue Desk,Furniture,6
prd0960,White Desk,Furniture,15
prd0961,Lime Blender,Appliance,12
prd0962,Teal Bookshelf,Furniture,21
prd0963,Purple Office Chair,Furniture,12
prd0964,Maroon Rice Cooker,Appliance,4
prd0965,Olive Couch,Furniture,8
prd0966,Aqua Rice Cooker,Appliance,10
prd0967,White Blender,Appliance,16
prd0968,Yellow Dresser,Furniture,21
prd0969,Olive Couch,Furniture,11
prd0970,Aqua Drill,Appliance,7
prd0971,Gray Oven,Appliance,18
prd0972,Silver Vacuum Cleaner,Appliance,13
prd0973,Yellow Couch,Furniture,20
prd0974,Fuchsia Vacuum Cleaner,Appliance,17
prd0975,White Drill,Appliance,12
prd0976,Olive Dresser,Furniture,19
prd0977,Navy Drill,Appliance,17
prd0978,Purple Oven,Appliance,25
prd0979,Fuchsia Rice Cooker,Appliance,12
prd0980,Lime Vacuum Cleaner,Appliance,15
prd0981,Purple Vacuum Cleaner,Appliance,6
prd0982,Maroon Bookshelf,Furniture,3
prd0983,Purple Rice Cooker,Appliance,9
prd0984,Teal Rice Cooker,Appliance,14
prd0985,Blue Blender,Appliance,15
prd0986,Maroon Vacuum Cleaner,Appliance,5
prd0987,White Bookshelf,Furniture,21
prd0988,Green Table,Furniture,2
prd0989,Navy Vacuum Cleaner,Appliance,5
prd0990,Yellow Rice Cooker,Appliance,3
prd0991,Purple Vacuum Cleaner,Appliance,6
prd0992,Purple Vacuum Cleaner,Appliance,4
prd0993,Fuchsia Toaster,Appliance,23
prd0994,Yellow Couch,Furniture,17
prd0995,Navy Vacuum Cleaner,Appliance,4
prd0996,Green Blender,Appliance,17
prd0997,Gray Table,Furniture,0
prd0998,Lime Bookshelf,Furniture,12
prd0999,Green Toaster,Appliance,2
prd1000,Teal Desk,Furniture,12
