product_id,description,product_type,quantity_available
prd11823,Gray Oven,Appliance,16
prd11824,Green Bookshelf,Furniture,11
prd11825,Maroon Rice Cooker,Appliance,25
prd11826,Green Oven,Appliance,18
prd11827,Gray Bookshelf,Furniture,23
prd11828,Silver Rice Cooker,Appliance,24
prd11829,Blue Toaster,Appliance,19
prd11830,Black Couch,Furniture,18
prd11831,Teal Blender,Appliance,11
prd11832,Aqua Couch,Furniture,17
prd11833,White Couch,Furniture,23
prd11834,Maroon Toaster,Appliance,17
prd11835,Aqua Desk,Furniture,10
prd11836,Gray Vacuum Cleaner,Appliance,9
prd11837,Gray Vacuum Cleaner,Appliance,6
prd11838,White Blender,Appliance,1
prd11839,Green Toaster,Appliance,22
prd11840,Maroon Vacuum Cleaner,Appliance,17
prd11841,Blue Table,Furniture,25
prd11842,Green Drill,Appliance,5
prd11843,Fuchsia Blender,Appliance,6
prd11844,Navy Couch,Furniture,18
prd11845,Aqua Table,Furniture,2
prd11846,Teal Vacuum Cleaner,Appliance,25
prd11847,Maroon Desk,Furniture,15
prd11848,White Blender,Appliance,2
prd11849,Yellow Desk,Furniture,6
prd11850,Aqua Oven,Appliance,12
prd11851,Yellow Toaster,Appliance,2
prd11852,Blue Office Chair,Furniture,19
prd11853,Yellow Desk,Furniture,7
prd11854,Navy Drill,Appliance,9
prd11855,Teal Drill,Appliance,21
prd11856,Fuchsia Oven,Appliance,19
prd11857,Silver Blender,Appliance,7
prd11858,Fuchsia Couch,Furniture,16
prd11859,Fuchsia Table,Furniture,5
prd11860,Black Dresser,Furniture,7
prd11861,Black Rice Cooker,Appliance,25
prd11862,Olive Rice Cooker,Appliance,4
prd11863,Blue Toaster,Appliance,7
prd11864,White Vacuum Cleaner,Appliance,24
prd11865,Silver Drill,Appliance,4
prd11866,Gray Oven,Appliance,20
prd11867,Aqua Rice Cooker,Appliance,11
prd11868,Gray Blender,Appliance,4
prd11869,Olive Blender,Appliance,12
prd11870,Maroon Bookshelf,Furniture,5
prd11871,Navy Rice Cooker,Appliance,3
prd11872,Maroon Drill,Appliance,1
prd11873,Yellow Blender,Appliance,12
prd11874,Purple Toaster,Appliance,16
prd11875,Blue Oven,Appliance,11
prd11876,Blue Bookshelf,Furniture,14
prd11877,Gray Desk,Furniture,7
prd11878,Fuchsia Toaster,Appliance,12
prd11879,Navy Oven,Appliance,20
prd11880,Purple Drill,Appliance,18
prd11881,White Oven,Appliance,4
prd11882,Olive Bookshelf,Furniture,7
prd11883,Silver Toaster,Appliance,24
prd11884,Green Drill,Appliance,0
prd11885,Black Bookshelf,Furniture,5
prd11886,Teal Oven,Appliance,21
prd11887,Gray Bookshelf,Furniture,25
prd11888,Purple Oven,Appliance,5
prd11889,White Couch,Furniture,8
prd11890,Navy Vacuum Cleaner,Appliance,18
prd11891,Lime Toaster,Appliance,15
prd11892,Lime Desk,Furniture,4
prd11893,Gray Blender,Appliance,15
prd11894,Maroon Desk,Furniture,18
prd11895,Purple Vacuum Cleaner,Appliance,25
prd11896,Yellow Table,Furniture,4
prd11897,Olive Office Chair,Furniture,8
prd11898,Maroon Drill,Appliance,17
prd11899,Gray Office Chair,Furniture,16
prd11900,Black Table,Furniture,1
prd11901,Silver Bookshelf,Furniture,4
prd11902,Purple Blender,Appliance,14
prd11903,Black Bookshelf,Furniture,19
prd11904,Maroon Vacuum Cleaner,Appliance,13
prd11905,Lime Toaster,Appliance,5
prd11906,Green Dresser,Furniture,14
prd11907,Navy Blender,Appliance,7
prd11908,Maroon Drill,Appliance,10
prd11909,Green Couch,Furniture,24
prd11910,Gray Blender,Appliance,5
prd11911,Navy Blender,Appliance,5
prd11912,Lime Toaster,Appliance,0
prd11913,Navy Vacuum Cleaner,Appliance,17
prd11914,Green Blender,Appliance,4
prd11915,Yellow Oven,Appliance,16
prd11916,Yellow Dresser,Furniture,1
prd11917,Aqua Blender,Appliance,1
prd11918,Fuchsia Dresser,Furniture,10
prd11919,Black Bookshelf,Furniture,23
prd11920,Green Toaster,Appliance,11
prd11921,Gray Toaster,Appliance,21
prd11922,Yellow Oven,Appliance,8
prd11923,Silver Bookshelf,Furniture,24
prd11924,Olive Rice Cooker,Appliance,25
prd11925,White Couch,Furniture,5
prd11926,Black Table,Furniture,19
prd11927,Purple Couch,Furniture,2
prd11928,Lime Rice Cooker,Appliance,13
prd11929,Navy Bookshelf,Furniture,24
prd11930,Lime Blender,Appliance,23
prd11931,Navy Vacuum Cleaner,Appliance,18
prd11932,Navy Toaster,Appliance,15
prd11933,Teal Table,Furniture,20
prd11934,Navy Office Chair,Furniture,11
prd11935,Lime Couch,Furniture,13
prd11936,White Oven,Appliance,4
prd11937,White Rice Cooker,Appliance,16
prd11938,Gray Dresser,Furniture,10
prd11939,Yellow Drill,Appliance,11
prd11940,Navy Vacuum Cleaner,Appliance,0
prd11941,Navy Couch,Furniture,10
prd11942,Blue Oven,Appliance,15
prd11943,Purple Rice Cooker,Appliance,22
prd11944,Gray Table,Furniture,3
prd11945,Silver Bookshelf,Furniture,20
prd11946,Lime Dresser,Furniture,5
prd11947,Black Drill,Appliance,16
prd11948,Gray Oven,Appliance,24
prd11949,Blue Rice Cooker,Appliance,15
prd11950,Gray Drill,Appliance,19
prd11951,Blue Rice Cooker,Appliance,7
prd11952,Gray Drill,Appliance,11
prd11953,Blue Blender,Appliance,8
prd11954,Purple Office Chair,Furniture,10
prd11955,Yellow Oven,Appliance,22
prd11956,Maroon Vacuum Cleaner,Appliance,25
prd11957,Yellow Desk,Furniture,16
prd11958,Silver Vacuum Cleaner,Appliance,5
prd11959,Yellow Oven,Appliance,0
prd11960,Black Blender,Appliance,15
prd11961,Olive Toaster,Appliance,0
prd11962,Fuchsia Dresser,Furniture,14
prd11963,Purple Drill,Appliance,2
prd11964,Aqua Desk,Furniture,5
prd11965,Lime Table,Furniture,0
prd11966,Yellow Table,Furniture,8
prd11967,Purple Toaster,Appliance,22
prd11968,Teal Rice Cooker,Appliance,25
prd11969,Lime Dresser,Furniture,9
prd11970,White Dresser,Furniture,20
prd11971,Teal Couch,Furniture,14
prd11972,Blue Drill,Appliance,10
prd11973,Navy Drill,Appliance,18
prd11974,Purple Drill,Appliance,14
prd11975,Navy Oven,Appliance,0
prd11976,Maroon Vacuum Cleaner,Appliance,3
prd11977,Maroon Desk,Furniture,23
prd11978,Green Oven,Appliance,17
prd11979,Purple Rice Cooker,Appliance,20
prd11980,Purple Couch,Furniture,17
prd11981,Navy Vacuum Cleaner,Appliance,11
prd11982,Olive Blender,Appliance,4
prd11983,Olive Vacuum Cleaner,Appliance,4
prd11984,Maroon Blender,Appliance,25
prd11985,Lime Blender,Appliance,2
prd11986,Navy Vacuum Cleaner,Appliance,16
prd11987,Silver Dresser,Furniture,17
prd11988,Maroon Rice Cooker,Appliance,21
prd11989,Green Desk,Furniture,7
prd11990,Maroon Vacuum Cleaner,Appliance,9
prd11991,Silver Bookshelf,Furniture,18
prd11992,Green Oven,Appliance,2
prd11993,Silver Toaster,Appliance,20
prd11994,Aqua Table,Furniture,14
prd11995,Lime Table,Furniture,5
prd11996,Silver Drill,Appliance,23
prd11997,Yellow Oven,Appliance,17
prd11998,Silver Table,Furniture,24
prd11999,Gray Rice Cooker,Appliance,0
prd12000,White Toaster,Appliance,10
prd12001,Maroon Couch,Furniture,3
prd12002,Purple Table,Furniture,13
prd12003,Gray Drill,Appliance,18
prd12004,Silver Blender,Appliance,22
prd12005,Olive Table,Furniture,19
prd12006,Teal Blender,Appliance,12
prd12007,Maroon Desk,Furniture,0
prd12008,Black Couch,Furniture,24
prd12009,Gray Rice Cooker,Appliance,11
prd12010,Purple Oven,Appliance,3
prd12011,Aqua Desk,Furniture,11
prd12012,Purple Oven,Appliance,0
prd12013,Black Office Chair,Furniture,5
prd12014,Lime Vacuum Cleaner,Appliance,20
prd12015,White Toaster,Appliance,0
prd12016,Green Desk,Furniture,22
prd12017,Blue Toaster,Appliance,1
prd12018,White Vacuum Cleaner,Appliance,21
prd12019,White Vacuum Cleaner,Appliance,5
prd12020,Green Bookshelf,Furniture,16
prd12021,Navy Drill,Appliance,9
prd12022,Blue Drill,Appliance,17
prd12023,Olive Drill,Appliance,11
prd12024,Aqua Couch,Furniture,11
prd12025,Lime Toaster,Appliance,1
prd12026,Silver Blender,Appliance,5
prd12027,Teal Office Chair,Furniture,11
prd12028,Purple Toaster,Appliance,25
prd12029,White Desk,Furniture,12
prd12030,Blue Oven,Appliance,8
prd12031,Teal Oven,Appliance,11
prd12032,Aqua Blender,Appliance,9
prd12033,Aqua Blender,Appliance,7
prd12034,Lime Desk,Furniture,25
prd12035,Navy Blender,Appliance,4
prd12036,Teal Vacuum Cleaner,Appliance,15
prd12037,Gray Office Chair,Furniture,0
prd12038,Silver Rice Cooker,Appliance,20
prd12039,Fuchsia Couch,Furniture,11
prd12040,Yellow Blender,Appliance,1
prd12041,Yellow Table,Furniture,8
prd12042,Olive Blender,Appliance,19
prd12043,Black Bookshelf,Furniture,12
prd12044,Lime Table,Furniture,5
prd12045,Maroon Drill,Appliance,0
prd12046,Silver Table,Furniture,3
prd12047,Maroon Office Chair,Furniture,15
prd12048,Purple Bookshelf,Furniture,13
prd12049,Silver Vacuum Cleaner,Appliance,0
prd12050,White Desk,Furniture,18
prd12051,Aqua Rice Cooker,Appliance,0
prd12052,Black Blender,Appliance,21
prd12053,Teal Vacuum Cleaner,Appliance,2
prd12054,White Desk,Furniture,8
prd12055,Aqua Bookshelf,Furniture,4
prd12056,Gray Blender,Appliance,17
prd12057,Navy Rice Cooker,Appliance,11
prd12058,Green Dresser,Furniture,3
prd12059,Green Office Chair,Furniture,17
prd12060,Gray Dresser,Furniture,6
prd12061,Blue Blender,Appliance,18
prd12062,Green Office Chair,Furniture,1
prd12063,Aqua Dresser,Furniture,16
prd12064,Green Desk,Furniture,25
prd12065,Fuchsia Vacuum Cleaner,Appliance,8
prd12066,Aqua Bookshelf,Furniture,25
prd12067,Fuchsia Toaster,Appliance,0
prd12068,Teal Table,Furniture,10
prd12069,Yellow Bookshelf,Furniture,21
prd12070,Yellow Bookshelf,Furniture,1
prd12071,Purple Oven,Appliance,3
prd12072,Gray Rice Cooker,Appliance,10
prd12073,Green Oven,Appliance,18
prd12074,Black Table,Furniture,1
prd12075,Blue Couch,Furniture,12
prd12076,Maroon Rice Cooker,Appliance,15
prd12077,Fuchsia Blender,Appliance,2
prd12078,Yellow Toaster,Appliance,2
prd12079,Lime Desk,Furniture,3
prd12080,Navy Blender,Appliance,21
prd12081,Aqua Oven,Appliance,19
prd12082,Black Toaster,Appliance,20
prd12083,Maroon Couch,Furniture,18
prd12084,Black Drill,Appliance,12
prd12085,Teal Drill,Appliance,21
prd12086,Purple Drill,Appliance,3
prd12087,Green Dresser,Furniture,24
prd12088,Green Table,Furniture,18
prd12089,Fuchsia Oven,Appliance,17
prd12090,Purple Couch,Furniture,9
prd12091,Green Vacuum Cleaner,Appliance,5
prd12092,Fuchsia Desk,Furniture,18
prd12093,Green Desk,Furniture,6
prd12094,Black Dresser,Furniture,10
prd12095,Teal Toaster,Appliance,6
prd12096,Olive Oven,Appliance,20
prd12097,Black Vacuum Cleaner,Appliance,9
prd12098,Gray Table,Furniture,13
prd12099,Gray Rice Cooker,Appliance,14
prd12100,Lime Bookshelf,Furniture,9
prd12101,Silver Office Chair,Furniture,12
prd12102,Yellow Bookshelf,Furniture,18
prd12103,White Couch,Furniture,1
prd12104,Black Couch,Furniture,8
prd12105,Navy Rice Cooker,Appliance,15
prd12106,White Table,Furniture,9
prd12107,Teal Toaster,Appliance,17
prd12108,Yellow Drill,Appliance,24
prd12109,Fuchsia Toaster,Appliance,22
prd12110,Aqua Toaster,Appliance,17
prd12111,Lime Couch,Furniture,22
prd12112,Olive Rice Cooker,Appliance,7
prd12113,Olive Dresser,Furniture,18
prd12114,Navy Rice Cooker,Appliance,24
prd12115,Silver Drill,Appliance,15
prd12116,Black Vacuum Cleaner,Appliance,6
prd12117,Purple Toaster,Appliance,13
prd12118,Gray Drill,Appliance,21
prd12119,Teal Office Chair,Furniture,14
prd12120,Aqua Oven,Appliance,13
prd12121,Blue Bookshelf,Furniture,9
prd12122,Black Couch,Furniture,12
prd12123,Aqua Table,Furniture,9
prd12124,Silver Couch,Furniture,0
prd12125,Teal Bookshelf,Furniture,15
prd12126,Fuchsia Bookshelf,Furniture,15
prd12127,Yellow Drill,Appliance,5
prd12128,Navy Vacuum Cleaner,Appliance,5
prd12129,Purple Oven,Appliance,10
prd12130,Yellow Table,Furniture,3
prd12131,Navy Table,Furniture,23
prd12132,Maroon Drill,Appliance,20
prd12133,Navy Table,Furniture,23
prd12134,Purple Toaster,Appliance,9
prd12135,Gray Table,Furniture,17
prd12136,Olive Rice Cooker,Appliance,19
prd12137,Navy Bookshelf,Furniture,25
prd12138,Gray Office Chair,Furniture,18
prd12139,Aqua Oven,Appliance,4
prd12140,Fuchsia Dresser,Furniture,18
prd12141,Fuchsia Vacuum Cleaner,Appliance,0
prd12142,Blue Rice Cooker,Appliance,15
prd12143,Silver Dresser,Furniture,0
prd12144,Aqua Blender,Appliance,6
prd12145,Maroon Bookshelf,Furniture,13
prd12146,Teal Table,Furniture,12
prd12147,Lime Vacuum Cleaner,Appliance,21
prd12148,Blue Blender,Appliance,23
prd12149,White Vacuum Cleaner,Appliance,1
prd12150,Black Desk,Furniture,21
prd12151,Purple Toaster,Appliance,12
prd12152,Fuchsia Bookshelf,Furniture,1
prd12153,Black Drill,Appliance,5
prd12154,Aqua Vacuum Cleaner,Appliance,5
prd12155,Aqua Couch,Furniture,4
prd12156,Lime Toaster,Appliance,25
prd12157,Purple Vacuum Cleaner,Appliance,15
prd12158,Green Rice Cooker,Appliance,13
prd12159,Olive Table,Furniture,0
prd12160,Aqua Table,Furniture,2
prd12161,Fuchsia Couch,Furniture,11
prd12162,Purple Oven,Appliance,7
prd12163,Teal Desk,Furniture,2
prd12164,Lime Office Chair,Furniture,18
prd12165,Gray Dresser,Furniture,14
prd12166,White Oven,Appliance,21
prd12167,Teal Bookshelf,Furniture,13
prd12168,Purple Dresser,Furniture,13
prd12169,Green Office Chair,Furniture,15
prd12170,Maroon Table,Furniture,18
prd12171,Yellow Couch,Furniture,15
prd12172,Blue Vacuum Cleaner,Appliance,18
prd12173,Gray Table,Furniture,15
prd12174,Lime Drill,Appliance,2
prd12175,Purple Blender,Appliance,15
prd12176,Teal Desk,Furniture,7
prd12177,Green Bookshelf,Furniture,21
prd12178,Lime Blender,Appliance,25
prd12179,Silver Toaster,Appliance,7
prd12180,Navy Rice Cooker,Appliance,16
prd12181,Purple Toaster,Appliance,2
prd12182,Lime Toaster,Appliance,8
prd12183,Navy Drill,Appliance,12
prd12184,Gray Table,Furniture,14
prd12185,Silver Rice Cooker,Appliance,20
prd12186,Olive Bookshelf,Furniture,0
prd12187,Fuchsia Office Chair,Furniture,15
prd12188,Olive Dresser,Furniture,1
prd12189,Lime Oven,Appliance,13
prd12190,Teal Oven,Appliance,25
prd12191,Teal Table,Furniture,22
prd12192,Silver Desk,Furniture,2
prd12193,Lime Dresser,Furniture,12
prd12194,Teal Blender,Appliance,21
prd12195,Gray Desk,Furniture,18
prd12196,Maroon Table,Furniture,14
prd12197,Lime Toaster,Appliance,24
prd12198,Purple Drill,Appliance,16
prd12199,Blue Office Chair,Furniture,9
prd12200,Olive Blender,Appliance,5
prd12201,Aqua Dresser,Furniture,3
prd12202,Teal Bookshelf,Furniture,24
prd12203,Lime Blender,Appliance,21
prd12204,Black Drill,Appliance,24
prd12205,Teal Rice Cooker,Appliance,8
prd12206,Lime Blender,Appliance,11
prd12207,Teal Rice Cooker,Appliance,10
prd12208,Blue Office Chair,Furniture,1
prd12209,Gray Toaster,Appliance,24
prd12210,White Office Chair,Furniture,4
prd12211,Silver Bookshelf,Furniture,24
prd12212,Yellow Vacuum Cleaner,Appliance,24
prd12213,Blue Rice Cooker,Appliance,22
prd12214,Lime Table,Furniture,9
prd12215,Blue Vacuum Cleaner,Appliance,11
prd12216,Silver Office Chair,Furniture,8
prd12217,Purple Office Chair,Furniture,4
prd12218,Black Dresser,Furniture,24
prd12219,Teal Couch,Furniture,14
prd12220,Blue Table,Furniture,15
prd12221,White Rice Cooker,Appliance,17
prd12222,Navy Oven,Appliance,22
prd12223,Fuchsia Vacuum Cleaner,Appliance,19
prd12224,Blue Vacuum Cleaner,Appliance,20
prd12225,Olive Desk,Furniture,7
prd12226,Green Toaster,Appliance,5
prd12227,Purple Bookshelf,Furniture,25
prd12228,Fuchsia Table,Furniture,3
prd12229,White Desk,Furniture,7
prd12230,Yellow Table,Furniture,20
prd12231,Gray Couch,Furniture,13
prd12232,Purple Dresser,Furniture,20
prd12233,Blue Desk,Furniture,23
prd12234,Fuchsia Rice Cooker,Appliance,9
prd12235,Maroon Dresser,Furniture,1
prd12236,Aqua Rice Cooker,Appliance,11
prd12237,Lime Drill,Appliance,19
prd12238,Black Desk,Furniture,25
prd12239,Green Bookshelf,Furniture,17
prd12240,Navy Oven,Appliance,15
prd12241,Fuchsia Dresser,Furniture,4
prd12242,Fuchsia Couch,Furniture,12
prd12243,Gray Rice Cooker,Appliance,12
prd12244,Fuchsia Drill,Appliance,23
prd12245,Green Bookshelf,Furniture,0
prd12246,Green Table,Furniture,0
prd12247,Yellow Oven,Appliance,17
prd12248,Gray Vacuum Cleaner,Appliance,16
prd12249,Maroon Couch,Furniture,17
prd12250,Silver Bookshelf,Furniture,13
prd12251,Purple Toaster,Appliance,20
prd12252,Teal Rice Cooker,Appliance,25
prd12253,White Bookshelf,Furniture,11
prd12254,Green Couch,Furniture,4
prd12255,Maroon Vacuum Cleaner,Appliance,13
prd12256,Purple Desk,Furniture,17
prd12257,Lime Dresser,Furniture,18
prd12258,Navy Vacuum Cleaner,Appliance,1
prd12259,White Drill,Appliance,23
prd12260,Blue Bookshelf,Furniture,6
prd12261,Navy Table,Furniture,11
prd12262,Black Dresser,Furniture,3
prd12263,Silver Dresser,Furniture,21
prd12264,Blue Table,Furniture,22
prd12265,Teal Table,Furniture,19
prd12266,Green Drill,Appliance,19
prd12267,Fuchsia Couch,Furniture,5
prd12268,White Vacuum Cleaner,Appliance,18
prd12269,White Office Chair,Furniture,7
prd12270,Blue Couch,Furniture,11
prd12271,Green Bookshelf,Furniture,17
prd12272,Silver Desk,Furniture,10
prd12273,Navy Dresser,Furniture,4
prd12274,Aqua Oven,Appliance,16
prd12275,Green Rice Cooker,Appliance,8
prd12276,Teal Office Chair,Furniture,5
prd12277,Teal Table,Furniture,19
prd12278,Black Rice Cooker,Appliance,24
prd12279,Gray Desk,Furniture,15
prd12280,White Desk,Furniture,0
prd12281,Yellow Blender,Appliance,8
prd12282,Purple Desk,Furniture,9
prd12283,Yellow Couch,Furniture,12
prd12284,Green Office Chair,Furniture,6
prd12285,Fuchsia Office Chair,Furniture,21
prd12286,Green Bookshelf,Furniture,0
prd12287,White Vacuum Cleaner,Appliance,25
prd12288,Maroon Oven,Appliance,9
prd12289,Teal Bookshelf,Furniture,14
prd12290,Purple Toaster,Appliance,11
prd12291,Silver Dresser,Furniture,4
prd12292,Blue Oven,Appliance,1
prd12293,Purple Office Chair,Furniture,24
prd12294,White Blender,Appliance,21
prd12295,Navy Table,Furniture,6
prd12296,Lime Office Chair,Furniture,3
prd12297,Aqua Office Chair,Furniture,22
prd12298,Navy Bookshelf,Furniture,14
prd12299,Aqua Office Chair,Furniture,13
prd12300,Green Drill,Appliance,19
prd12301,Teal Desk,Furniture,1
prd12302,Lime Couch,Furniture,6
prd12303,White Desk,Furniture,20
prd12304,Teal Office Chair,Furniture,18
prd12305,Aqua Desk,Furniture,6
prd12306,Green Table,Furniture,12
prd12307,Teal Vacuum Cleaner,Appliance,21
prd12308,Green Desk,Furniture,20
prd12309,Blue Desk,Furniture,0
prd12310,Lime Drill,Appliance,3
prd12311,White Table,Furniture,16
prd12312,White Couch,Furniture,17
prd12313,Navy Couch,Furniture,18
prd12314,Maroon Table,Furniture,24
prd12315,Navy Table,Furniture,17
prd12316,Purple Bookshelf,Furniture,24
prd12317,Navy Blender,Appliance,18
prd12318,Navy Oven,Appliance,0
prd12319,Aqua Oven,Appliance,6
prd12320,Maroon Office Chair,Furniture,10
prd12321,Teal Bookshelf,Furniture,8
prd12322,Teal Couch,Furniture,18
prd12323,Green Desk,Furniture,12
prd12324,White Blender,Appliance,9
prd12325,Lime Bookshelf,Furniture,23
prd12326,Teal Vacuum Cleaner,Appliance,25
prd12327,Lime Office Chair,Furniture,2
prd12328,Silver Oven,Appliance,20
prd12329,Gray Drill,Appliance,24
prd12330,Lime Rice Cooker,Appliance,19
prd12331,Navy Rice Cooker,Appliance,25
prd12332,Maroon Oven,Appliance,5
prd12333,Maroon Dresser,Furniture,16
prd12334,Teal Desk,Furniture,7
prd12335,Fuchsia Desk,Furniture,1
prd12336,Aqua Dresser,Furniture,16
prd12337,Aqua Dresser,Furniture,11
prd12338,Navy Table,Furniture,23
prd12339,Blue Office Chair,Furniture,24
prd12340,Fuchsia Bookshelf,Furniture,22
prd12341,Yellow Blender,Appliance,0
prd12342,Lime Bookshelf,Furniture,23
prd12343,Teal Dresser,Furniture,20
prd12344,Blue Toaster,Appliance,7
prd12345,Purple Oven,Appliance,25
prd12346,Green Couch,Furniture,21
prd12347,Fuchsia Table,Furniture,8
prd12348,Purple Oven,Appliance,14
prd12349,Black Desk,Furniture,20
prd12350,Aqua Rice Cooker,Appliance,25
prd12351,Navy Office Chair,Furniture,4
prd12352,Maroon Blender,Appliance,9
prd12353,Yellow Desk,Furniture,4
prd12354,White Drill,Appliance,14
prd12355,Fuchsia Desk,Furniture,25
prd12356,Lime Table,Furniture,8
prd12357,Navy Table,Furniture,6
prd12358,White Drill,Appliance,10
prd12359,Navy Office Chair,Furniture,25
prd12360,Navy Table,Furniture,11
prd12361,Lime Vacuum Cleaner,Appliance,21
prd12362,Purple Toaster,Appliance,4
prd12363,Purple Drill,Appliance,19
prd12364,Yellow Couch,Furniture,23
prd12365,Gray Vacuum Cleaner,Appliance,1
prd12366,Gray Toaster,Appliance,6
prd12367,Black Oven,Appliance,21
prd12368,Blue Vacuum Cleaner,Appliance,11
prd12369,Maroon Toaster,Appliance,16
prd12370,Blue Oven,Appliance,22
prd12371,Purple Table,Furniture,8
prd12372,Olive Desk,Furniture,23
prd12373,Teal Bookshelf,Furniture,1
prd12374,Lime Vacuum Cleaner,Appliance,11
prd12375,Black Couch,Furniture,11
prd12376,Aqua Office Chair,Furniture,25
prd12377,Navy Oven,Appliance,0
prd12378,White Oven,Appliance,24
prd12379,Blue Desk,Furniture,21
prd12380,Navy Desk,Furniture,14
prd12381,Lime Drill,Appliance,6
prd12382,White Bookshelf,Furniture,14
prd12383,Teal Rice Cooker,Appliance,0
prd12384,Black Toaster,Appliance,23
prd12385,Purple Blender,Appliance,12
prd12386,Black Table,Furniture,0
prd12387,Aqua Couch,Furniture,24
prd12388,Blue Rice Cooker,Appliance,10
prd12389,Teal Couch,Furniture,12
prd12390,Black Vacuum Cleaner,Appliance,22
prd12391,Teal Bookshelf,Furniture,9
prd12392,Silver Table,Furniture,16
prd12393,Maroon Dresser,Furniture,24
prd12394,Gray Blender,Appliance,18
prd12395,Olive Desk,Furniture,17
prd12396,Purple Oven,Appliance,10
prd12397,Navy Couch,Furniture,20
prd12398,White Vacuum Cleaner,Appliance,12
prd12399,Teal Drill,Appliance,8
prd12400,Purple Desk,Furniture,20
prd12401,Teal Couch,Furniture,6
prd12402,Gray Toaster,Appliance,24
prd12403,Olive Dresser,Furniture,24
prd12404,Black Vacuum Cleaner,Appliance,24
prd12405,Lime Vacuum Cleaner,Appliance,6
prd12406,Lime Couch,Furniture,18
prd12407,Black Rice Cooker,Appliance,14
prd12408,Maroon Table,Furniture,14
prd12409,Navy Drill,Appliance,13
prd12410,Gray Bookshelf,Furniture,25
prd12411,Navy Desk,Furniture,0
prd12412,Black Toaster,Appliance,23
prd12413,Yellow Dresser,Furniture,3
prd12414,Gray Toaster,Appliance,4
prd12415,Aqua Couch,Furniture,8
prd12416,Purple Dresser,Furniture,2
prd12417,Fuchsia Dresser,Furniture,14
prd12418,White Rice Cooker,Appliance,11
prd12419,Navy Vacuum Cleaner,Appliance,1
prd12420,Black Dresser,Furniture,17
prd12421,Blue Vacuum Cleaner,Appliance,16
prd12422,White Table,Furniture,14
prd12423,Olive Vacuum Cleaner,Appliance,16
prd12424,Lime Toaster,Appliance,20
prd12425,Aqua Blender,Appliance,22
prd12426,Gray Toaster,Appliance,5
prd12427,Teal Vacuum Cleaner,Appliance,11
prd12428,Aqua Blender,Appliance,25
prd12429,Blue Table,Furniture,6
prd12430,Fuchsia Office Chair,Furniture,23
prd12431,Green Desk,Furniture,10
prd12432,Teal Rice Cooker,Appliance,20
prd12433,Black Rice Cooker,Appliance,8
prd12434,Green Bookshelf,Furniture,15
prd12435,Green Oven,Appliance,3
prd12436,Gray Rice Cooker,Appliance,24
prd12437,Lime Desk,Furniture,12
prd12438,Blue Dresser,Furniture,23
prd12439,Navy Bookshelf,Furniture,20
prd12440,Black Toaster,Appliance,10
prd12441,Teal Rice Cooker,Appliance,18
prd12442,Aqua Blender,Appliance,10
prd12443,Lime Desk,Furniture,22
prd12444,Silver Rice Cooker,Appliance,20
prd12445,Teal Drill,Appliance,6
prd12446,Purple Bookshelf,Furniture,21
prd12447,Yellow Bookshelf,Furniture,19
prd12448,Green Drill,Appliance,3
prd12449,Blue Desk,Furniture,22
prd12450,Silver Drill,Appliance,17
prd12451,Olive Couch,Furniture,20
prd12452,Fuchsia Blender,Appliance,25
prd12453,Navy Dresser,Furniture,0
prd12454,Green Couch,Furniture,5
prd12455,Purple Bookshelf,Furniture,12
prd12456,Blue Drill,Appliance,16
prd12457,White Rice Cooker,Appliance,14
prd12458,Purple Bookshelf,Furniture,13
prd12459,Green Desk,Furniture,8
prd12460,Navy Toaster,Appliance,2
prd12461,Navy Bookshelf,Furniture,1
prd12462,Black Rice Cooker,Appliance,24
prd12463,Blue Office Chair,Furniture,0
prd12464,Silver Couch,Furniture,14
prd12465,Purple Table,Furniture,24
prd12466,Silver Office Chair,Furniture,8
prd12467,Fuchsia Vacuum Cleaner,Appliance,8
prd12468,Aqua Office Chair,Furniture,12
prd12469,Aqua Drill,Appliance,21
prd12470,White Oven,Appliance,7
prd12471,White Oven,Appliance,14
prd12472,Green Toaster,Appliance,7
prd12473,Purple Bookshelf,Furniture,10
prd12474,Lime Dresser,Furniture,24
prd12475,Blue Dresser,Furniture,14
prd12476,Fuchsia Dresser,Furniture,11
prd12477,Olive Desk,Furniture,2
prd12478,Fuchsia Table,Furniture,0
prd12479,Purple Toaster,Appliance,16
prd12480,Purple Toaster,Appliance,24
prd12481,Blue Blender,Appliance,0
prd12482,Fuchsia Vacuum Cleaner,Appliance,12
prd12483,Purple Couch,Furniture,11
prd12484,Black Dresser,Furniture,5
prd12485,Silver Desk,Furniture,4
prd12486,Maroon Couch,Furniture,8
prd12487,Aqua Blender,Appliance,24
prd12488,Purple Table,Furniture,11
prd12489,Navy Dresser,Furniture,9
prd12490,Maroon Blender,Appliance,25
prd12491,Teal Toaster,Appliance,24
prd12492,Green Desk,Furniture,0
prd12493,Silver Vacuum Cleaner,Appliance,21
prd12494,Blue Dresser,Furniture,18
prd12495,Maroon Office Chair,Furniture,18
prd12496,Fuchsia Table,Furniture,22
prd12497,Black Table,Furniture,0
prd12498,Lime Blender,Appliance,5
prd12499,Purple Toaster,Appliance,15
prd12500,Maroon Bookshelf,Furniture,6
prd12501,Silver Vacuum Cleaner,Appliance,1
prd12502,Fuchsia Dresser,Furniture,24
prd12503,Black Oven,Appliance,18
