rental_id,customer_id,product_id
rnt00931,user0160,prd0911
rnt00932,user0207,prd0840
rnt00933,user0627,prd0129
rnt00934,user0011,prd0380
rnt00935,user0279,prd0657
rnt00936,user0573,prd0310
rnt00937,user0599,prd0444
rnt00938,user0210,prd0895
rnt00939,user0376,prd0214
rnt00940,user0073,prd0143
rnt00941,user0272,prd0851
rnt00942,user0412,prd0455
rnt00943,user0326,prd0726
rnt00944,user0403,prd0670
rnt00945,user0387,prd0966
rnt00946,user0515,prd0069
rnt00947,user0432,prd0946
rnt00948,user0996,prd0969
rnt00949,user0621,prd0189
rnt00950,user0417,prd0976
rnt00951,user0011,prd0284
rnt00952,user0308,prd0687
rnt00953,user0088,prd0500
rnt00954,user0526,prd0610
rnt00955,user0360,prd0045
rnt00956,user0679,prd0911
rnt00957,user0024,prd0811
rnt00958,user0251,prd0670
rnt00959,user0462,prd0214
rnt00960,user0245,prd0484
rnt00961,user0363,prd0651
rnt00962,user0370,prd0900
rnt00963,user0585,prd0982
rnt00964,user0585,prd0982
rnt00965,user0127,prd0598
rnt00966,user0500,prd0951
rnt00967,user0020,prd0818
rnt00968,user0177,prd0734
rnt00969,user0927,prd0704
rnt00970,user0154,prd0683
rnt00971,user0960,prd0688
rnt00972,user0726,prd0105
rnt00973,user0177,prd0074
rnt00974,user0362,prd0886
rnt00975,user0202,prd0187
rnt00976,user0081,prd0194
rnt00977,user0177,prd0795
rnt00978,user0222,prd0757
rnt00979,user0884,prd0552
rnt00980,user0481,prd0701
rnt00981,user0615,prd0061
rnt00982,user0781,prd0217
rnt00983,user0117,prd0508
rnt00984,user0885,prd0204
rnt00985,user0352,prd0724
rnt00986,user0004,prd0947
rnt00987,user0532,prd0724
rnt00988,user0153,prd0055
rnt00989,user0793,prd0922
rnt00990,user0363,prd0786
rnt00991,user0997,prd0988
rnt00992,user0394,prd0300
rnt00993,user0180,prd0628
rnt00994,user0537,prd0557
rnt00995,user0832,prd0946
rnt00996,user0167,prd0760
rnt00997,user0424,prd0233
rnt00998,user0501,prd0282
rnt00999,user0022,prd0414
