product_id,description,product_type,quantity_available
prd870,finish born around,booboo,400
prd871,accept water various,junk,426
prd872,song less chair,sweat-meats,512
prd873,interest recognize old,junk,941
prd874,serve by degree,waters,49
prd875,head cost mouth,booboo,359
prd876,rather bed including,junk,364
prd877,year about alone,booboo,251
prd878,recognize like election,trash,388
prd879,key different foot,junk,647
prd880,picture finish face,waters,998
prd881,share agent student,junk,989
prd882,state nothing reach,trash,518
prd883,probably they ground,waters,666
prd884,while speech threat,trash,607
prd885,mouth among region,waters,89
prd886,you bring security,trash,869
prd887,federal senior send,trash,264
prd888,authority talk service,waters,657
prd889,second be sound,sweat-meats,819
prd890,bed song even,booboo,622
prd891,seat such some,junk,549
prd892,once marriage realize,sweat-meats,479
prd893,will over great,trash,396
prd894,new second statement,trash,801
prd895,whom summer bring,waters,439
prd896,machine state issue,sweat-meats,369
prd897,interest blue rule,trash,38
prd898,live many assume,trash,647
prd899,throughout best while,booboo,644
prd900,final officer mean,junk,508
prd901,way billion hold,waters,873
prd902,two smile yet,sweat-meats,654
prd903,movie win politics,trash,343
prd904,million off parent,booboo,925
prd905,film consider understand,waters,599
prd906,focus tough this,trash,262
prd907,create audience air,sweat-meats,680
prd908,maintain concern do,sweat-meats,571
prd909,compare military send,booboo,407
prd910,two increase item,trash,267
prd911,fish religious contain,trash,2
prd912,finish fill sign,junk,977
prd913,structure operation international,junk,811
prd914,professor great become,junk,618
prd915,eat technology necessary,booboo,563
prd916,from arm beyond,sweat-meats,154
prd917,government morning seven,junk,981
prd918,idea next hope,booboo,763
prd919,happen child others,junk,971
prd920,front customer area,sweat-meats,561
prd921,yeah economic skill,junk,328
prd922,answer employee turn,trash,451
prd923,decade social central,junk,868
prd924,occur you economic,junk,949
prd925,not rest scene,junk,200
prd926,step care might,waters,975
prd927,full song tell,junk,730
prd928,fine statement vote,sweat-meats,992
prd929,open never write,booboo,852
prd930,have two modern,sweat-meats,755
prd931,option visit and,booboo,95
prd932,return least smile,sweat-meats,539
prd933,key adult candidate,trash,911
prd934,possible need produce,waters,625
prd935,however idea activity,trash,672
prd936,person tax begin,sweat-meats,957
prd937,use other win,trash,512
prd938,big while green,junk,955
prd939,technology on discuss,sweat-meats,729
prd940,message performance hundred,booboo,756
prd941,central prepare ever,booboo,83
prd942,church easy owner,sweat-meats,551
prd943,ready evidence how,sweat-meats,481
prd944,read foreign budget,booboo,550
prd945,what will west,junk,909
prd946,decide star past,booboo,462
prd947,pick nature woman,sweat-meats,373
prd948,billion business they,booboo,48
prd949,performance real specific,trash,670
prd950,return young popular,booboo,479
prd951,federal tend respond,waters,518
prd952,involve board oil,sweat-meats,190
prd953,must share scene,booboo,90
prd954,table if trade,booboo,497
prd955,song growth call,booboo,838
prd956,hit hear car,booboo,57
prd957,write official view,booboo,991
prd958,another along describe,junk,562
prd959,describe huge book,junk,420
prd960,travel any nature,waters,3
prd961,bill later effort,booboo,897
prd962,explain individual why,waters,285
prd963,contain nearly list,sweat-meats,60
prd964,several speak message,booboo,94
prd965,speech my traditional,booboo,935
prd966,when score officer,sweat-meats,403
prd967,indeed ground join,junk,677
prd968,perform significant buy,waters,12
prd969,different human room,booboo,281
prd970,each him yes,trash,893
prd971,possible animal four,booboo,740
prd972,stuff arrive night,sweat-meats,834
prd973,camera western run,junk,685
prd974,produce a month,trash,30
prd975,shoulder pressure machine,waters,468
prd976,special attack finally,booboo,71
prd977,director most word,waters,470
prd978,good economy just,trash,759
prd979,marriage ready account,booboo,299
prd980,why campaign foreign,waters,815
prd981,these exactly family,junk,883
prd982,instead leg cup,trash,682
prd983,no lose mention,sweat-meats,261
prd984,factor issue her,junk,750
prd985,five not produce,junk,9
prd986,wall son represent,waters,175
prd987,major win model,trash,710
prd988,drop commercial behavior,trash,5
prd989,fund chance live,sweat-meats,797
prd990,ready politics day,junk,472
prd991,reveal thought who,junk,918
prd992,generation machine my,junk,320
prd993,put three Mrs,waters,800
prd994,deal if trouble,junk,790
prd995,available space receive,junk,138
prd996,test certainly less,sweat-meats,610
prd997,somebody green her,sweat-meats,299
prd998,southern group resource,trash,377
prd999,school commercial theory,sweat-meats,57
