product_id,description,product_type,quantity_available
prd2048,dishwasher,kithen,1
prd2049,queen size bed,bedroom,1
prd2050,60-inch TV stand,livingroom,6
prd2051,dishwasher,kithen,4
prd2052,queen size bed,bedroom,7
prd2053,L-shaped sofa,livingroom,3
prd2054,60-inch TV stand,livingroom,3
prd2055,dishwasher,kithen,5
prd2056,L-shaped sofa,livingroom,4
prd2057,queen size bed,bedroom,4
prd2058,L-shaped sofa,livingroom,9
prd2059,microwave oven,kitchen,0
prd2060,queen size bed,bedroom,6
prd2061,L-shaped sofa,livingroom,6
prd2062,microwave oven,kitchen,7
prd2063,microwave oven,kitchen,9
prd2064,L-shaped sofa,livingroom,7
prd2065,queen size bed,bedroom,5
prd2066,queen size bed,bedroom,2
prd2067,microwave oven,kitchen,9
prd2068,L-shaped sofa,livingroom,8
prd2069,microwave oven,kitchen,3
prd2070,queen size bed,bedroom,7
prd2071,microwave oven,kitchen,7
prd2072,queen size bed,bedroom,1
prd2073,dishwasher,kithen,1
prd2074,dishwasher,kithen,4
prd2075,queen size bed,bedroom,7
prd2076,60-inch TV stand,livingroom,0
prd2077,microwave oven,kitchen,8
prd2078,L-shaped sofa,livingroom,8
prd2079,queen size bed,bedroom,1
prd2080,queen size bed,bedroom,6
prd2081,dishwasher,kithen,5
prd2082,dishwasher,kithen,5
prd2083,queen size bed,bedroom,4
prd2084,L-shaped sofa,livingroom,0
prd2085,dishwasher,kithen,5
prd2086,60-inch TV stand,livingroom,1
prd2087,L-shaped sofa,livingroom,2
prd2088,L-shaped sofa,livingroom,3
prd2089,dishwasher,kithen,3
prd2090,L-shaped sofa,livingroom,3
prd2091,60-inch TV stand,livingroom,4
prd2092,dishwasher,kithen,4
prd2093,dishwasher,kithen,7
prd2094,dishwasher,kithen,5
prd2095,L-shaped sofa,livingroom,2
prd2096,queen size bed,bedroom,9
prd2097,queen size bed,bedroom,8
prd2098,microwave oven,kitchen,2
prd2099,60-inch TV stand,livingroom,8
prd2100,dishwasher,kithen,9
prd2101,L-shaped sofa,livingroom,1
prd2102,microwave oven,kitchen,5
prd2103,L-shaped sofa,livingroom,6
prd2104,60-inch TV stand,livingroom,2
prd2105,dishwasher,kithen,3
prd2106,queen size bed,bedroom,2
prd2107,microwave oven,kitchen,5
prd2108,60-inch TV stand,livingroom,7
prd2109,dishwasher,kithen,8
prd2110,60-inch TV stand,livingroom,2
prd2111,60-inch TV stand,livingroom,4
prd2112,dishwasher,kithen,8
prd2113,microwave oven,kitchen,7
prd2114,L-shaped sofa,livingroom,9
prd2115,queen size bed,bedroom,9
prd2116,microwave oven,kitchen,3
prd2117,60-inch TV stand,livingroom,8
prd2118,dishwasher,kithen,3
prd2119,60-inch TV stand,livingroom,2
prd2120,microwave oven,kitchen,5
prd2121,60-inch TV stand,livingroom,2
prd2122,microwave oven,kitchen,2
prd2123,60-inch TV stand,livingroom,5
prd2124,L-shaped sofa,livingroom,3
prd2125,queen size bed,bedroom,9
prd2126,L-shaped sofa,livingroom,9
prd2127,L-shaped sofa,livingroom,6
prd2128,microwave oven,kitchen,5
prd2129,60-inch TV stand,livingroom,6
prd2130,L-shaped sofa,livingroom,9
prd2131,queen size bed,bedroom,7
prd2132,60-inch TV stand,livingroom,4
prd2133,dishwasher,kithen,5
prd2134,60-inch TV stand,livingroom,6
prd2135,queen size bed,bedroom,7
prd2136,60-inch TV stand,livingroom,3
prd2137,L-shaped sofa,livingroom,6
prd2138,L-shaped sofa,livingroom,4
prd2139,queen size bed,bedroom,0
prd2140,L-shaped sofa,livingroom,4
prd2141,dishwasher,kithen,2
prd2142,microwave oven,kitchen,0
prd2143,L-shaped sofa,livingroom,8
prd2144,L-shaped sofa,livingroom,4
prd2145,dishwasher,kithen,8
prd2146,queen size bed,bedroom,7
prd2147,microwave oven,kitchen,2
prd2148,queen size bed,bedroom,2
prd2149,L-shaped sofa,livingroom,3
prd2150,60-inch TV stand,livingroom,9
prd2151,L-shaped sofa,livingroom,4
prd2152,60-inch TV stand,livingroom,5
prd2153,L-shaped sofa,livingroom,2
prd2154,dishwasher,kithen,9
prd2155,dishwasher,kithen,4
prd2156,60-inch TV stand,livingroom,9
prd2157,60-inch TV stand,livingroom,9
prd2158,microwave oven,kitchen,3
prd2159,60-inch TV stand,livingroom,4
prd2160,queen size bed,bedroom,4
prd2161,60-inch TV stand,livingroom,7
prd2162,dishwasher,kithen,0
prd2163,microwave oven,kitchen,8
prd2164,queen size bed,bedroom,6
prd2165,60-inch TV stand,livingroom,4
prd2166,L-shaped sofa,livingroom,7
prd2167,60-inch TV stand,livingroom,0
prd2168,60-inch TV stand,livingroom,3
prd2169,dishwasher,kithen,9
prd2170,L-shaped sofa,livingroom,4
prd2171,dishwasher,kithen,0
prd2172,L-shaped sofa,livingroom,4
prd2173,queen size bed,bedroom,6
prd2174,60-inch TV stand,livingroom,9
prd2175,queen size bed,bedroom,8
prd2176,dishwasher,kithen,3
prd2177,60-inch TV stand,livingroom,5
prd2178,60-inch TV stand,livingroom,0
prd2179,queen size bed,bedroom,8
prd2180,L-shaped sofa,livingroom,7
prd2181,microwave oven,kitchen,3
prd2182,60-inch TV stand,livingroom,2
prd2183,microwave oven,kitchen,9
prd2184,L-shaped sofa,livingroom,4
prd2185,microwave oven,kitchen,9
prd2186,microwave oven,kitchen,6
prd2187,microwave oven,kitchen,9
prd2188,microwave oven,kitchen,2
prd2189,dishwasher,kithen,7
prd2190,dishwasher,kithen,4
prd2191,60-inch TV stand,livingroom,9
prd2192,queen size bed,bedroom,8
prd2193,L-shaped sofa,livingroom,0
prd2194,dishwasher,kithen,9
prd2195,queen size bed,bedroom,6
prd2196,60-inch TV stand,livingroom,2
prd2197,microwave oven,kitchen,5
prd2198,microwave oven,kitchen,0
prd2199,60-inch TV stand,livingroom,9
prd2200,dishwasher,kithen,6
prd2201,60-inch TV stand,livingroom,4
prd2202,dishwasher,kithen,2
prd2203,queen size bed,bedroom,4
prd2204,L-shaped sofa,livingroom,7
prd2205,queen size bed,bedroom,3
prd2206,dishwasher,kithen,6
prd2207,dishwasher,kithen,6
prd2208,60-inch TV stand,livingroom,0
prd2209,60-inch TV stand,livingroom,5
prd2210,60-inch TV stand,livingroom,6
prd2211,microwave oven,kitchen,0
prd2212,queen size bed,bedroom,5
prd2213,60-inch TV stand,livingroom,4
prd2214,microwave oven,kitchen,4
prd2215,queen size bed,bedroom,7
prd2216,dishwasher,kithen,7
prd2217,microwave oven,kitchen,1
prd2218,microwave oven,kitchen,6
prd2219,dishwasher,kithen,3
prd2220,60-inch TV stand,livingroom,9
prd2221,L-shaped sofa,livingroom,4
prd2222,queen size bed,bedroom,4
prd2223,dishwasher,kithen,7
prd2224,queen size bed,bedroom,7
prd2225,60-inch TV stand,livingroom,7
prd2226,queen size bed,bedroom,0
prd2227,microwave oven,kitchen,0
prd2228,dishwasher,kithen,8
prd2229,60-inch TV stand,livingroom,7
prd2230,microwave oven,kitchen,8
prd2231,60-inch TV stand,livingroom,9
prd2232,60-inch TV stand,livingroom,2
prd2233,queen size bed,bedroom,3
prd2234,microwave oven,kitchen,6
prd2235,queen size bed,bedroom,7
prd2236,microwave oven,kitchen,0
prd2237,dishwasher,kithen,6
prd2238,microwave oven,kitchen,5
prd2239,microwave oven,kitchen,2
prd2240,dishwasher,kithen,6
prd2241,L-shaped sofa,livingroom,8
prd2242,60-inch TV stand,livingroom,0
prd2243,dishwasher,kithen,3
prd2244,queen size bed,bedroom,4
prd2245,microwave oven,kitchen,2
prd2246,60-inch TV stand,livingroom,1
prd2247,queen size bed,bedroom,1
prd2248,60-inch TV stand,livingroom,1
prd2249,dishwasher,kithen,3
prd2250,queen size bed,bedroom,6
prd2251,queen size bed,bedroom,8
prd2252,dishwasher,kithen,7
prd2253,L-shaped sofa,livingroom,1
prd2254,queen size bed,bedroom,3
prd2255,microwave oven,kitchen,7
prd2256,dishwasher,kithen,5
prd2257,dishwasher,kithen,3
prd2258,60-inch TV stand,livingroom,4
prd2259,microwave oven,kitchen,9
prd2260,dishwasher,kithen,6
prd2261,60-inch TV stand,livingroom,3
prd2262,dishwasher,kithen,6
prd2263,microwave oven,kitchen,4
prd2264,60-inch TV stand,livingroom,1
prd2265,microwave oven,kitchen,1
prd2266,microwave oven,kitchen,6
prd2267,60-inch TV stand,livingroom,8
prd2268,60-inch TV stand,livingroom,7
prd2269,L-shaped sofa,livingroom,3
prd2270,microwave oven,kitchen,2
prd2271,queen size bed,bedroom,3
prd2272,L-shaped sofa,livingroom,7
prd2273,dishwasher,kithen,5
prd2274,microwave oven,kitchen,4
prd2275,L-shaped sofa,livingroom,3
prd2276,microwave oven,kitchen,1
prd2277,60-inch TV stand,livingroom,9
prd2278,dishwasher,kithen,3
prd2279,L-shaped sofa,livingroom,3
prd2280,dishwasher,kithen,6
prd2281,L-shaped sofa,livingroom,3
prd2282,L-shaped sofa,livingroom,2
prd2283,dishwasher,kithen,4
prd2284,60-inch TV stand,livingroom,7
prd2285,60-inch TV stand,livingroom,7
prd2286,L-shaped sofa,livingroom,4
prd2287,dishwasher,kithen,2
prd2288,microwave oven,kitchen,9
prd2289,microwave oven,kitchen,0
prd2290,L-shaped sofa,livingroom,4
prd2291,L-shaped sofa,livingroom,3
prd2292,microwave oven,kitchen,1
prd2293,L-shaped sofa,livingroom,8
prd2294,queen size bed,bedroom,5
prd2295,dishwasher,kithen,7
prd2296,60-inch TV stand,livingroom,0
prd2297,dishwasher,kithen,6
prd2298,L-shaped sofa,livingroom,8
prd2299,queen size bed,bedroom,5
prd2300,L-shaped sofa,livingroom,2
prd2301,60-inch TV stand,livingroom,9
prd2302,60-inch TV stand,livingroom,4
prd2303,dishwasher,kithen,3
prd2304,microwave oven,kitchen,0
prd2305,60-inch TV stand,livingroom,6
prd2306,microwave oven,kitchen,1
prd2307,L-shaped sofa,livingroom,6
prd2308,dishwasher,kithen,4
prd2309,dishwasher,kithen,4
prd2310,L-shaped sofa,livingroom,7
prd2311,microwave oven,kitchen,8
prd2312,60-inch TV stand,livingroom,9
prd2313,L-shaped sofa,livingroom,9
prd2314,L-shaped sofa,livingroom,8
prd2315,60-inch TV stand,livingroom,0
prd2316,dishwasher,kithen,5
prd2317,queen size bed,bedroom,2
prd2318,microwave oven,kitchen,1
prd2319,microwave oven,kitchen,6
prd2320,L-shaped sofa,livingroom,3
prd2321,queen size bed,bedroom,5
prd2322,60-inch TV stand,livingroom,0
prd2323,microwave oven,kitchen,9
prd2324,L-shaped sofa,livingroom,3
prd2325,queen size bed,bedroom,3
prd2326,dishwasher,kithen,3
prd2327,L-shaped sofa,livingroom,8
prd2328,queen size bed,bedroom,6
prd2329,L-shaped sofa,livingroom,3
prd2330,microwave oven,kitchen,1
prd2331,L-shaped sofa,livingroom,9
prd2332,queen size bed,bedroom,5
prd2333,60-inch TV stand,livingroom,8
prd2334,dishwasher,kithen,5
prd2335,60-inch TV stand,livingroom,0
prd2336,queen size bed,bedroom,8
prd2337,60-inch TV stand,livingroom,0
prd2338,L-shaped sofa,livingroom,2
prd2339,microwave oven,kitchen,8
prd2340,L-shaped sofa,livingroom,7
prd2341,dishwasher,kithen,9
prd2342,60-inch TV stand,livingroom,3
prd2343,60-inch TV stand,livingroom,5
prd2344,queen size bed,bedroom,7
prd2345,dishwasher,kithen,5
prd2346,60-inch TV stand,livingroom,5
prd2347,L-shaped sofa,livingroom,9
prd2348,L-shaped sofa,livingroom,9
prd2349,microwave oven,kitchen,5
prd2350,60-inch TV stand,livingroom,6
prd2351,dishwasher,kithen,3
prd2352,microwave oven,kitchen,0
prd2353,queen size bed,bedroom,8
prd2354,L-shaped sofa,livingroom,5
prd2355,dishwasher,kithen,7
prd2356,microwave oven,kitchen,4
prd2357,L-shaped sofa,livingroom,0
prd2358,60-inch TV stand,livingroom,3
prd2359,dishwasher,kithen,3
prd2360,queen size bed,bedroom,4
prd2361,L-shaped sofa,livingroom,3
prd2362,microwave oven,kitchen,6
prd2363,dishwasher,kithen,6
prd2364,L-shaped sofa,livingroom,8
prd2365,L-shaped sofa,livingroom,5
prd2366,L-shaped sofa,livingroom,3
prd2367,dishwasher,kithen,0
prd2368,L-shaped sofa,livingroom,0
prd2369,dishwasher,kithen,7
prd2370,queen size bed,bedroom,9
prd2371,L-shaped sofa,livingroom,8
prd2372,L-shaped sofa,livingroom,8
prd2373,dishwasher,kithen,0
prd2374,microwave oven,kitchen,2
prd2375,60-inch TV stand,livingroom,0
prd2376,L-shaped sofa,livingroom,3
prd2377,60-inch TV stand,livingroom,3
prd2378,dishwasher,kithen,4
prd2379,dishwasher,kithen,4
prd2380,queen size bed,bedroom,7
prd2381,60-inch TV stand,livingroom,4
prd2382,queen size bed,bedroom,0
prd2383,queen size bed,bedroom,3
prd2384,L-shaped sofa,livingroom,5
prd2385,dishwasher,kithen,5
prd2386,L-shaped sofa,livingroom,6
prd2387,microwave oven,kitchen,1
prd2388,L-shaped sofa,livingroom,2
prd2389,60-inch TV stand,livingroom,6
prd2390,L-shaped sofa,livingroom,3
prd2391,dishwasher,kithen,9
prd2392,60-inch TV stand,livingroom,3
prd2393,L-shaped sofa,livingroom,4
prd2394,L-shaped sofa,livingroom,3
prd2395,L-shaped sofa,livingroom,9
prd2396,dishwasher,kithen,6
prd2397,dishwasher,kithen,3
prd2398,L-shaped sofa,livingroom,7
prd2399,L-shaped sofa,livingroom,2
prd2400,microwave oven,kitchen,5
prd2401,L-shaped sofa,livingroom,4
prd2402,queen size bed,bedroom,2
prd2403,L-shaped sofa,livingroom,6
prd2404,60-inch TV stand,livingroom,4
prd2405,60-inch TV stand,livingroom,6
prd2406,L-shaped sofa,livingroom,4
prd2407,dishwasher,kithen,9
prd2408,queen size bed,bedroom,1
prd2409,dishwasher,kithen,1
prd2410,dishwasher,kithen,8
prd2411,L-shaped sofa,livingroom,0
prd2412,microwave oven,kitchen,6
prd2413,dishwasher,kithen,1
prd2414,microwave oven,kitchen,2
prd2415,L-shaped sofa,livingroom,8
prd2416,queen size bed,bedroom,8
prd2417,microwave oven,kitchen,0
prd2418,microwave oven,kitchen,3
prd2419,60-inch TV stand,livingroom,1
prd2420,60-inch TV stand,livingroom,9
prd2421,microwave oven,kitchen,8
prd2422,microwave oven,kitchen,9
prd2423,queen size bed,bedroom,0
prd2424,L-shaped sofa,livingroom,2
prd2425,dishwasher,kithen,4
prd2426,queen size bed,bedroom,5
prd2427,L-shaped sofa,livingroom,4
prd2428,60-inch TV stand,livingroom,4
prd2429,60-inch TV stand,livingroom,0
prd2430,microwave oven,kitchen,3
prd2431,microwave oven,kitchen,8
prd2432,queen size bed,bedroom,4
prd2433,60-inch TV stand,livingroom,4
prd2434,L-shaped sofa,livingroom,7
prd2435,L-shaped sofa,livingroom,5
prd2436,60-inch TV stand,livingroom,3
prd2437,60-inch TV stand,livingroom,7
prd2438,queen size bed,bedroom,7
prd2439,queen size bed,bedroom,1
prd2440,queen size bed,bedroom,2
prd2441,60-inch TV stand,livingroom,0
prd2442,60-inch TV stand,livingroom,8
prd2443,60-inch TV stand,livingroom,8
prd2444,microwave oven,kitchen,0
prd2445,microwave oven,kitchen,0
prd2446,microwave oven,kitchen,6
prd2447,L-shaped sofa,livingroom,7
prd2448,dishwasher,kithen,8
prd2449,dishwasher,kithen,3
prd2450,queen size bed,bedroom,3
prd2451,L-shaped sofa,livingroom,8
prd2452,60-inch TV stand,livingroom,5
prd2453,queen size bed,bedroom,0
prd2454,L-shaped sofa,livingroom,2
prd2455,60-inch TV stand,livingroom,5
prd2456,L-shaped sofa,livingroom,0
prd2457,60-inch TV stand,livingroom,5
prd2458,queen size bed,bedroom,2
prd2459,dishwasher,kithen,0
prd2460,L-shaped sofa,livingroom,5
prd2461,microwave oven,kitchen,9
prd2462,dishwasher,kithen,1
prd2463,queen size bed,bedroom,8
prd2464,60-inch TV stand,livingroom,5
prd2465,queen size bed,bedroom,9
prd2466,L-shaped sofa,livingroom,2
prd2467,queen size bed,bedroom,4
prd2468,microwave oven,kitchen,5
prd2469,queen size bed,bedroom,1
prd2470,dishwasher,kithen,8
prd2471,dishwasher,kithen,9
prd2472,60-inch TV stand,livingroom,3
prd2473,microwave oven,kitchen,7
prd2474,dishwasher,kithen,2
prd2475,queen size bed,bedroom,2
prd2476,queen size bed,bedroom,9
prd2477,60-inch TV stand,livingroom,1
prd2478,60-inch TV stand,livingroom,4
prd2479,queen size bed,bedroom,5
prd2480,60-inch TV stand,livingroom,7
prd2481,L-shaped sofa,livingroom,0
prd2482,microwave oven,kitchen,6
prd2483,60-inch TV stand,livingroom,8
prd2484,L-shaped sofa,livingroom,1
prd2485,microwave oven,kitchen,8
prd2486,microwave oven,kitchen,0
prd2487,queen size bed,bedroom,9
prd2488,microwave oven,kitchen,2
prd2489,queen size bed,bedroom,8
prd2490,microwave oven,kitchen,4
prd2491,L-shaped sofa,livingroom,6
prd2492,dishwasher,kithen,3
prd2493,microwave oven,kitchen,6
prd2494,microwave oven,kitchen,6
prd2495,L-shaped sofa,livingroom,5
prd2496,60-inch TV stand,livingroom,4
prd2497,L-shaped sofa,livingroom,4
prd2498,microwave oven,kitchen,2
prd2499,microwave oven,kitchen,2
prd2500,60-inch TV stand,livingroom,5
prd2501,queen size bed,bedroom,9
prd2502,dishwasher,kithen,2
prd2503,dishwasher,kithen,7
prd2504,60-inch TV stand,livingroom,5
prd2505,dishwasher,kithen,2
prd2506,60-inch TV stand,livingroom,6
prd2507,microwave oven,kitchen,7
prd2508,L-shaped sofa,livingroom,9
prd2509,L-shaped sofa,livingroom,2
prd2510,L-shaped sofa,livingroom,2
prd2511,queen size bed,bedroom,0
prd2512,microwave oven,kitchen,1
prd2513,L-shaped sofa,livingroom,9
prd2514,microwave oven,kitchen,8
prd2515,microwave oven,kitchen,7
prd2516,dishwasher,kithen,3
prd2517,microwave oven,kitchen,4
prd2518,dishwasher,kithen,2
prd2519,queen size bed,bedroom,4
prd2520,60-inch TV stand,livingroom,6
prd2521,microwave oven,kitchen,0
prd2522,queen size bed,bedroom,4
prd2523,60-inch TV stand,livingroom,8
prd2524,dishwasher,kithen,8
prd2525,60-inch TV stand,livingroom,9
prd2526,dishwasher,kithen,2
prd2527,queen size bed,bedroom,6
prd2528,L-shaped sofa,livingroom,8
prd2529,L-shaped sofa,livingroom,0
prd2530,microwave oven,kitchen,8
prd2531,queen size bed,bedroom,6
prd2532,dishwasher,kithen,8
prd2533,60-inch TV stand,livingroom,9
prd2534,microwave oven,kitchen,9
prd2535,dishwasher,kithen,6
prd2536,queen size bed,bedroom,6
prd2537,60-inch TV stand,livingroom,0
prd2538,queen size bed,bedroom,3
prd2539,queen size bed,bedroom,7
prd2540,queen size bed,bedroom,9
prd2541,queen size bed,bedroom,1
prd2542,microwave oven,kitchen,8
prd2543,dishwasher,kithen,8
prd2544,dishwasher,kithen,7
prd2545,microwave oven,kitchen,0
prd2546,microwave oven,kitchen,5
prd2547,L-shaped sofa,livingroom,4
prd2548,L-shaped sofa,livingroom,6
prd2549,dishwasher,kithen,9
prd2550,microwave oven,kitchen,5
prd2551,L-shaped sofa,livingroom,6
prd2552,microwave oven,kitchen,4
prd2553,dishwasher,kithen,2
prd2554,queen size bed,bedroom,3
prd2555,60-inch TV stand,livingroom,2
prd2556,dishwasher,kithen,6
prd2557,dishwasher,kithen,5
prd2558,dishwasher,kithen,1
prd2559,microwave oven,kitchen,8
prd2560,L-shaped sofa,livingroom,5
prd2561,dishwasher,kithen,9
prd2562,queen size bed,bedroom,7
prd2563,60-inch TV stand,livingroom,3
prd2564,queen size bed,bedroom,3
prd2565,dishwasher,kithen,3
prd2566,microwave oven,kitchen,5
prd2567,60-inch TV stand,livingroom,3
prd2568,microwave oven,kitchen,6
prd2569,queen size bed,bedroom,1
prd2570,queen size bed,bedroom,6
prd2571,dishwasher,kithen,7
prd2572,microwave oven,kitchen,1
prd2573,L-shaped sofa,livingroom,6
prd2574,microwave oven,kitchen,2
prd2575,microwave oven,kitchen,9
prd2576,L-shaped sofa,livingroom,2
prd2577,microwave oven,kitchen,8
prd2578,microwave oven,kitchen,4
prd2579,dishwasher,kithen,5
prd2580,L-shaped sofa,livingroom,3
prd2581,60-inch TV stand,livingroom,0
prd2582,queen size bed,bedroom,8
prd2583,60-inch TV stand,livingroom,3
prd2584,microwave oven,kitchen,4
prd2585,queen size bed,bedroom,0
prd2586,60-inch TV stand,livingroom,4
prd2587,60-inch TV stand,livingroom,5
prd2588,60-inch TV stand,livingroom,6
prd2589,queen size bed,bedroom,0
prd2590,dishwasher,kithen,1
prd2591,queen size bed,bedroom,0
prd2592,microwave oven,kitchen,6
prd2593,queen size bed,bedroom,0
prd2594,60-inch TV stand,livingroom,8
prd2595,queen size bed,bedroom,9
prd2596,microwave oven,kitchen,4
prd2597,60-inch TV stand,livingroom,3
prd2598,L-shaped sofa,livingroom,6
prd2599,microwave oven,kitchen,5
prd2600,queen size bed,bedroom,2
prd2601,microwave oven,kitchen,0
prd2602,L-shaped sofa,livingroom,0
prd2603,queen size bed,bedroom,5
prd2604,microwave oven,kitchen,8
prd2605,microwave oven,kitchen,1
prd2606,L-shaped sofa,livingroom,1
prd2607,L-shaped sofa,livingroom,3
prd2608,dishwasher,kithen,5
prd2609,queen size bed,bedroom,1
prd2610,queen size bed,bedroom,0
prd2611,microwave oven,kitchen,2
prd2612,queen size bed,bedroom,8
prd2613,microwave oven,kitchen,3
prd2614,60-inch TV stand,livingroom,0
prd2615,queen size bed,bedroom,0
prd2616,queen size bed,bedroom,2
prd2617,queen size bed,bedroom,5
prd2618,L-shaped sofa,livingroom,2
prd2619,queen size bed,bedroom,0
prd2620,microwave oven,kitchen,1
prd2621,60-inch TV stand,livingroom,8
prd2622,microwave oven,kitchen,6
prd2623,60-inch TV stand,livingroom,1
prd2624,dishwasher,kithen,5
prd2625,dishwasher,kithen,8
prd2626,queen size bed,bedroom,9
prd2627,queen size bed,bedroom,2
prd2628,60-inch TV stand,livingroom,0
prd2629,60-inch TV stand,livingroom,8
prd2630,microwave oven,kitchen,8
prd2631,queen size bed,bedroom,5
prd2632,queen size bed,bedroom,9
prd2633,L-shaped sofa,livingroom,9
prd2634,microwave oven,kitchen,9
prd2635,queen size bed,bedroom,1
prd2636,dishwasher,kithen,6
prd2637,dishwasher,kithen,3
prd2638,queen size bed,bedroom,4
prd2639,L-shaped sofa,livingroom,7
prd2640,60-inch TV stand,livingroom,3
prd2641,dishwasher,kithen,5
prd2642,L-shaped sofa,livingroom,6
prd2643,queen size bed,bedroom,2
prd2644,60-inch TV stand,livingroom,1
prd2645,microwave oven,kitchen,1
prd2646,dishwasher,kithen,4
prd2647,queen size bed,bedroom,2
prd2648,60-inch TV stand,livingroom,7
prd2649,microwave oven,kitchen,5
prd2650,microwave oven,kitchen,7
prd2651,queen size bed,bedroom,2
prd2652,dishwasher,kithen,4
prd2653,L-shaped sofa,livingroom,2
prd2654,L-shaped sofa,livingroom,2
prd2655,microwave oven,kitchen,5
prd2656,queen size bed,bedroom,9
prd2657,dishwasher,kithen,2
prd2658,microwave oven,kitchen,9
prd2659,L-shaped sofa,livingroom,6
prd2660,queen size bed,bedroom,8
prd2661,microwave oven,kitchen,0
prd2662,microwave oven,kitchen,1
prd2663,dishwasher,kithen,9
prd2664,queen size bed,bedroom,3
prd2665,L-shaped sofa,livingroom,5
prd2666,dishwasher,kithen,2
prd2667,L-shaped sofa,livingroom,4
prd2668,microwave oven,kitchen,1
prd2669,queen size bed,bedroom,1
prd2670,dishwasher,kithen,4
prd2671,60-inch TV stand,livingroom,8
prd2672,microwave oven,kitchen,6
prd2673,queen size bed,bedroom,4
prd2674,queen size bed,bedroom,7
prd2675,L-shaped sofa,livingroom,4
prd2676,queen size bed,bedroom,6
prd2677,60-inch TV stand,livingroom,7
prd2678,L-shaped sofa,livingroom,4
prd2679,60-inch TV stand,livingroom,2
prd2680,dishwasher,kithen,2
prd2681,queen size bed,bedroom,0
prd2682,dishwasher,kithen,4
prd2683,L-shaped sofa,livingroom,2
prd2684,microwave oven,kitchen,3
prd2685,queen size bed,bedroom,1
prd2686,microwave oven,kitchen,1
prd2687,microwave oven,kitchen,9
prd2688,dishwasher,kithen,0
prd2689,queen size bed,bedroom,8
prd2690,queen size bed,bedroom,6
prd2691,queen size bed,bedroom,7
prd2692,dishwasher,kithen,0
prd2693,microwave oven,kitchen,3
prd2694,L-shaped sofa,livingroom,0
prd2695,L-shaped sofa,livingroom,7
prd2696,60-inch TV stand,livingroom,7
prd2697,queen size bed,bedroom,9
prd2698,60-inch TV stand,livingroom,5
prd2699,60-inch TV stand,livingroom,6
prd2700,queen size bed,bedroom,4
prd2701,L-shaped sofa,livingroom,3
prd2702,dishwasher,kithen,4
prd2703,microwave oven,kitchen,5
prd2704,L-shaped sofa,livingroom,6
prd2705,L-shaped sofa,livingroom,0
prd2706,L-shaped sofa,livingroom,0
prd2707,60-inch TV stand,livingroom,5
prd2708,queen size bed,bedroom,4
prd2709,dishwasher,kithen,9
prd2710,queen size bed,bedroom,0
prd2711,60-inch TV stand,livingroom,9
prd2712,dishwasher,kithen,3
prd2713,microwave oven,kitchen,7
prd2714,dishwasher,kithen,3
prd2715,L-shaped sofa,livingroom,2
prd2716,queen size bed,bedroom,5
prd2717,dishwasher,kithen,9
prd2718,queen size bed,bedroom,0
prd2719,dishwasher,kithen,3
prd2720,dishwasher,kithen,7
prd2721,dishwasher,kithen,1
prd2722,dishwasher,kithen,3
prd2723,queen size bed,bedroom,0
prd2724,queen size bed,bedroom,7
prd2725,queen size bed,bedroom,4
prd2726,dishwasher,kithen,9
prd2727,queen size bed,bedroom,4
prd2728,queen size bed,bedroom,7
prd2729,dishwasher,kithen,2
prd2730,queen size bed,bedroom,9
prd2731,queen size bed,bedroom,5
prd2732,L-shaped sofa,livingroom,4
prd2733,60-inch TV stand,livingroom,5
prd2734,60-inch TV stand,livingroom,7
prd2735,L-shaped sofa,livingroom,1
prd2736,60-inch TV stand,livingroom,9
prd2737,L-shaped sofa,livingroom,2
prd2738,L-shaped sofa,livingroom,0
prd2739,dishwasher,kithen,6
prd2740,microwave oven,kitchen,6
prd2741,queen size bed,bedroom,8
prd2742,microwave oven,kitchen,6
prd2743,dishwasher,kithen,0
prd2744,dishwasher,kithen,2
prd2745,queen size bed,bedroom,6
prd2746,60-inch TV stand,livingroom,1
prd2747,dishwasher,kithen,0
prd2748,queen size bed,bedroom,9
prd2749,microwave oven,kitchen,0
prd2750,microwave oven,kitchen,4
prd2751,queen size bed,bedroom,6
prd2752,microwave oven,kitchen,0
prd2753,dishwasher,kithen,3
prd2754,L-shaped sofa,livingroom,2
prd2755,queen size bed,bedroom,8
prd2756,L-shaped sofa,livingroom,4
prd2757,60-inch TV stand,livingroom,5
prd2758,L-shaped sofa,livingroom,7
prd2759,L-shaped sofa,livingroom,1
prd2760,microwave oven,kitchen,6
prd2761,60-inch TV stand,livingroom,4
prd2762,queen size bed,bedroom,7
prd2763,queen size bed,bedroom,4
prd2764,dishwasher,kithen,3
prd2765,microwave oven,kitchen,7
prd2766,queen size bed,bedroom,1
prd2767,microwave oven,kitchen,4
prd2768,dishwasher,kithen,5
prd2769,queen size bed,bedroom,9
prd2770,L-shaped sofa,livingroom,8
prd2771,dishwasher,kithen,4
prd2772,queen size bed,bedroom,8
prd2773,L-shaped sofa,livingroom,4
prd2774,queen size bed,bedroom,8
prd2775,60-inch TV stand,livingroom,7
prd2776,queen size bed,bedroom,3
prd2777,dishwasher,kithen,6
prd2778,queen size bed,bedroom,3
prd2779,microwave oven,kitchen,3
prd2780,microwave oven,kitchen,3
prd2781,60-inch TV stand,livingroom,6
prd2782,L-shaped sofa,livingroom,9
prd2783,queen size bed,bedroom,1
prd2784,microwave oven,kitchen,3
