product_id,user_id
prd28086,user430
prd28087,user537
prd28088,user738
prd28089,user276
prd28090,user581
prd28091,user157
prd28092,user691
prd28093,user174
prd28094,user283
prd28095,user743
prd28096,user771
prd28097,user119
prd28098,user539
prd28099,user738
prd28100,user18
prd28101,user851
prd28102,user910
prd28103,user493
prd28104,user801
prd28105,user708
prd28106,user570
prd28107,user275
prd28108,user10
prd28109,user665
prd28110,user226
prd28111,user154
prd28112,user679
prd28113,user992
prd28114,user824
prd28115,user307
prd28116,user137
prd28117,user361
prd28118,user772
prd28119,user40
prd28120,user472
prd28121,user652
prd28122,user71
prd28123,user751
prd28124,user281
prd28125,user558
prd28126,user196
prd28127,user875
prd28128,user179
prd28129,user344
prd28130,user397
prd28131,user215
prd28132,user132
prd28133,user774
prd28134,user302
prd28135,user204
prd28136,user774
prd28137,user701
prd28138,user495
prd28139,user55
prd28140,user945
prd28141,user658
prd28142,user138
prd28143,user924
prd28144,user146
prd28145,user598
prd28146,user112
prd28147,user126
prd28148,user672
prd28149,user802
prd28150,user724
prd28151,user594
prd28152,user900
prd28153,user994
prd28154,user862
prd28155,user184
prd28156,user468
prd28157,user314
prd28158,user996
prd28159,user695
prd28160,user515
prd28161,user569
prd28162,user251
prd28163,user460
prd28164,user490
prd28165,user195
prd28166,user588
prd28167,user158
prd28168,user418
prd28169,user811
prd28170,user11
prd28171,user288
prd28172,user817
prd28173,user412
prd28174,user173
prd28175,user232
prd28176,user781
prd28177,user730
prd28178,user569
prd28179,user784
prd28180,user138
prd28181,user838
prd28182,user282
prd28183,user409
prd28184,user163
prd28185,user807
prd28186,user680
prd28187,user20
prd28188,user596
prd28189,user265
prd28190,user467
prd28191,user752
prd28192,user692
prd28193,user569
prd28194,user289
prd28195,user905
prd28196,user856
prd28197,user783
prd28198,user995
prd28199,user917
prd28200,user515
prd28201,user81
prd28202,user668
prd28203,user461
prd28204,user448
prd28205,user247
prd28206,user987
prd28207,user388
prd28208,user91
prd28209,user627
prd28210,user344
prd28211,user926
prd28212,user692
prd28213,user722
prd28214,user749
prd28215,user335
prd28216,user100
prd28217,user395
prd28218,user880
prd28219,user193
prd28220,user85
prd28221,user579
prd28222,user374
prd28223,user805
prd28224,user302
prd28225,user375
prd28226,user906
prd28227,user70
prd28228,user344
prd28229,user194
prd28230,user40
prd28231,user236
prd28232,user761
prd28233,user262
prd28234,user355
prd28235,user802
prd28236,user327
prd28237,user658
prd28238,user715
prd28239,user800
prd28240,user738
prd28241,user990
prd28242,user630
prd28243,user634
prd28244,user234
prd28245,user680
prd28246,user812
prd28247,user827
prd28248,user6
prd28249,user328
prd28250,user585
prd28251,user25
prd28252,user655
prd28253,user219
prd28254,user428
prd28255,user702
prd28256,user826
prd28257,user699
prd28258,user195
prd28259,user932
prd28260,user288
prd28261,user510
prd28262,user741
prd28263,user23
prd28264,user103
prd28265,user506
prd28266,user731
prd28267,user219
prd28268,user776
prd28269,user135
prd28270,user834
prd28271,user466
prd28272,user876
prd28273,user248
prd28274,user20
prd28275,user679
prd28276,user134
prd28277,user515
prd28278,user498
prd28279,user58
prd28280,user94
prd28281,user543
prd28282,user907
prd28283,user318
prd28284,user610
prd28285,user776
prd28286,user558
prd28287,user153
prd28288,user285
prd28289,user587
prd28290,user307
prd28291,user126
prd28292,user492
prd28293,user457
prd28294,user118
prd28295,user128
prd28296,user988
prd28297,user422
prd28298,user62
prd28299,user133
prd28300,user110
prd28301,user308
prd28302,user802
prd28303,user822
prd28304,user110
prd28305,user999
prd28306,user129
prd28307,user287
prd28308,user244
prd28309,user218
prd28310,user345
prd28311,user426
prd28312,user689
prd28313,user727
prd28314,user773
prd28315,user881
prd28316,user742
prd28317,user505
prd28318,user889
prd28319,user429
prd28320,user822
prd28321,user307
prd28322,user289
prd28323,user58
prd28324,user390
prd28325,user750
prd28326,user93
prd28327,user105
prd28328,user287
prd28329,user910
prd28330,user752
prd28331,user747
prd28332,user967
prd28333,user271
prd28334,user82
prd28335,user90
prd28336,user121
prd28337,user947
prd28338,user105
prd28339,user642
prd28340,user44
prd28341,user262
prd28342,user862
prd28343,user602
prd28344,user126
prd28345,user818
prd28346,user657
prd28347,user373
prd28348,user220
prd28349,user27
prd28350,user812
prd28351,user130
prd28352,user37
prd28353,user896
prd28354,user929
prd28355,user641
prd28356,user808
prd28357,user263
prd28358,user345
prd28359,user587
prd28360,user480
prd28361,user88
prd28362,user9
prd28363,user588
prd28364,user239
prd28365,user345
prd28366,user42
prd28367,user682
prd28368,user129
prd28369,user242
prd28370,user17
prd28371,user169
prd28372,user893
prd28373,user997
prd28374,user967
prd28375,user207
prd28376,user949
prd28377,user688
prd28378,user609
prd28379,user102
prd28380,user880
prd28381,user512
prd28382,user516
prd28383,user726
prd28384,user959
prd28385,user771
prd28386,user442
prd28387,user261
prd28388,user576
prd28389,user256
prd28390,user289
prd28391,user646
prd28392,user555
prd28393,user87
prd28394,user546
prd28395,user254
prd28396,user129
prd28397,user293
prd28398,user11
prd28399,user150
prd28400,user421
prd28401,user23
prd28402,user324
prd28403,user839
prd28404,user266
prd28405,user862
prd28406,user714
prd28407,user204
prd28408,user583
prd28409,user693
prd28410,user957
prd28411,user282
prd28412,user861
prd28413,user652
prd28414,user455
prd28415,user782
prd28416,user173
prd28417,user702
prd28418,user658
prd28419,user563
prd28420,user361
prd28421,user536
prd28422,user564
prd28423,user650
prd28424,user537
prd28425,user926
prd28426,user137
prd28427,user35
prd28428,user677
prd28429,user902
prd28430,user514
prd28431,user38
prd28432,user453
prd28433,user644
prd28434,user277
prd28435,user724
prd28436,user38
prd28437,user19
prd28438,user634
prd28439,user854
prd28440,user122
prd28441,user305
prd28442,user775
prd28443,user923
prd28444,user689
prd28445,user28
prd28446,user591
prd28447,user412
prd28448,user336
prd28449,user308
prd28450,user358
prd28451,user259
prd28452,user476
prd28453,user83
prd28454,user741
prd28455,user383
prd28456,user84
prd28457,user421
prd28458,user905
prd28459,user21
prd28460,user216
prd28461,user158
prd28462,user611
prd28463,user369
prd28464,user779
prd28465,user729
prd28466,user235
prd28467,user846
prd28468,user687
prd28469,user73
prd28470,user646
prd28471,user639
prd28472,user769
prd28473,user539
prd28474,user125
prd28475,user793
prd28476,user340
prd28477,user103
prd28478,user158
prd28479,user803
prd28480,user403
prd28481,user631
prd28482,user937
prd28483,user90
prd28484,user705
prd28485,user200
prd28486,user632
prd28487,user415
prd28488,user824
prd28489,user424
prd28490,user826
prd28491,user334
prd28492,user773
prd28493,user281
prd28494,user399
prd28495,user511
prd28496,user663
prd28497,user354
prd28498,user210
prd28499,user146
prd28500,user937
prd28501,user927
prd28502,user378
prd28503,user714
prd28504,user800
prd28505,user386
prd28506,user249
prd28507,user922
prd28508,user11
prd28509,user708
prd28510,user723
prd28511,user754
prd28512,user355
prd28513,user992
prd28514,user836
prd28515,user608
prd28516,user379
prd28517,user522
prd28518,user129
prd28519,user766
prd28520,user310
prd28521,user630
prd28522,user647
prd28523,user96
prd28524,user234
prd28525,user941
prd28526,user651
prd28527,user642
prd28528,user999
prd28529,user111
prd28530,user339
prd28531,user37
prd28532,user797
prd28533,user140
prd28534,user639
prd28535,user705
prd28536,user367
prd28537,user539
prd28538,user342
prd28539,user778
prd28540,user622
prd28541,user708
prd28542,user599
prd28543,user84
prd28544,user14
prd28545,user452
prd28546,user411
prd28547,user616
prd28548,user45
prd28549,user492
prd28550,user762
prd28551,user323
prd28552,user870
prd28553,user998
prd28554,user499
prd28555,user760
prd28556,user191
prd28557,user982
prd28558,user501
prd28559,user16
prd28560,user98
prd28561,user802
prd28562,user814
prd28563,user357
prd28564,user955
prd28565,user855
prd28566,user151
prd28567,user820
prd28568,user294
prd28569,user690
prd28570,user492
prd28571,user550
prd28572,user216
prd28573,user209
prd28574,user788
prd28575,user172
prd28576,user530
prd28577,user62
prd28578,user74
prd28579,user444
prd28580,user958
prd28581,user109
prd28582,user346
prd28583,user675
prd28584,user573
prd28585,user509
prd28586,user729
prd28587,user108
prd28588,user770
prd28589,user566
prd28590,user825
prd28591,user848
prd28592,user18
prd28593,user980
prd28594,user298
prd28595,user309
prd28596,user255
prd28597,user130
prd28598,user789
prd28599,user62
prd28600,user663
prd28601,user897
prd28602,user281
prd28603,user994
prd28604,user849
prd28605,user597
prd28606,user362
prd28607,user704
prd28608,user433
prd28609,user477
prd28610,user750
prd28611,user688
prd28612,user809
prd28613,user479
prd28614,user601
prd28615,user451
prd28616,user64
prd28617,user975
prd28618,user459
prd28619,user344
prd28620,user576
prd28621,user338
prd28622,user794
prd28623,user447
prd28624,user502
prd28625,user258
prd28626,user688
prd28627,user146
prd28628,user850
prd28629,user89
prd28630,user821
prd28631,user768
prd28632,user777
prd28633,user692
prd28634,user321
prd28635,user276
prd28636,user378
prd28637,user167
prd28638,user896
prd28639,user146
prd28640,user337
prd28641,user646
prd28642,user721
prd28643,user302
prd28644,user906
prd28645,user717
prd28646,user604
prd28647,user305
prd28648,user533
prd28649,user632
prd28650,user685
prd28651,user855
prd28652,user334
prd28653,user711
prd28654,user800
prd28655,user928
prd28656,user289
prd28657,user196
prd28658,user93
prd28659,user66
prd28660,user489
prd28661,user657
prd28662,user699
prd28663,user920
prd28664,user558
prd28665,user257
prd28666,user909
prd28667,user956
prd28668,user248
prd28669,user764
prd28670,user898
prd28671,user859
prd28672,user124
prd28673,user186
prd28674,user834
prd28675,user509
prd28676,user291
prd28677,user880
prd28678,user155
prd28679,user565
prd28680,user328
prd28681,user230
prd28682,user325
prd28683,user90
prd28684,user287
prd28685,user669
prd28686,user789
prd28687,user227
prd28688,user271
prd28689,user909
prd28690,user518
prd28691,user534
prd28692,user306
prd28693,user953
prd28694,user737
prd28695,user128
prd28696,user54
prd28697,user650
prd28698,user350
prd28699,user372
prd28700,user949
prd28701,user533
prd28702,user57
prd28703,user269
prd28704,user60
prd28705,user774
prd28706,user272
prd28707,user155
prd28708,user776
prd28709,user624
prd28710,user960
prd28711,user743
prd28712,user511
prd28713,user440
prd28714,user155
prd28715,user463
prd28716,user581
prd28717,user688
prd28718,user704
prd28719,user365
prd28720,user635
prd28721,user758
prd28722,user799
prd28723,user169
prd28724,user771
prd28725,user448
prd28726,user676
prd28727,user477
prd28728,user758
prd28729,user664
prd28730,user754
prd28731,user120
prd28732,user641
prd28733,user56
prd28734,user889
prd28735,user181
prd28736,user985
prd28737,user791
prd28738,user475
prd28739,user463
prd28740,user801
prd28741,user975
prd28742,user833
prd28743,user214
prd28744,user753
prd28745,user269
prd28746,user788
prd28747,user486
prd28748,user768
prd28749,user763
prd28750,user303
prd28751,user845
prd28752,user247
prd28753,user718
prd28754,user715
prd28755,user131
prd28756,user850
prd28757,user481
prd28758,user158
prd28759,user797
prd28760,user658
prd28761,user490
prd28762,user360
prd28763,user742
prd28764,user6
prd28765,user652
prd28766,user275
prd28767,user526
prd28768,user328
prd28769,user977
prd28770,user136
prd28771,user930
prd28772,user141
prd28773,user776
prd28774,user489
prd28775,user298
prd28776,user804
prd28777,user480
prd28778,user652
prd28779,user140
prd28780,user538
prd28781,user978
prd28782,user902
prd28783,user398
prd28784,user638
prd28785,user804
prd28786,user810
prd28787,user96
prd28788,user173
prd28789,user658
prd28790,user785
prd28791,user30
prd28792,user827
prd28793,user982
prd28794,user73
prd28795,user13
prd28796,user789
prd28797,user183
prd28798,user362
prd28799,user256
prd28800,user866
prd28801,user134
prd28802,user932
prd28803,user22
prd28804,user704
prd28805,user654
prd28806,user313
prd28807,user635
prd28808,user810
prd28809,user264
prd28810,user128
prd28811,user336
prd28812,user278
prd28813,user138
prd28814,user464
prd28815,user80
prd28816,user721
prd28817,user225
prd28818,user299
prd28819,user233
prd28820,user181
prd28821,user643
prd28822,user32
prd28823,user429
prd28824,user904
prd28825,user469
prd28826,user369
prd28827,user452
prd28828,user854
prd28829,user532
prd28830,user753
prd28831,user826
prd28832,user555
prd28833,user184
prd28834,user66
prd28835,user126
prd28836,user846
prd28837,user49
prd28838,user81
prd28839,user921
prd28840,user727
prd28841,user701
prd28842,user578
prd28843,user987
prd28844,user673
prd28845,user727
prd28846,user360
prd28847,user946
prd28848,user355
prd28849,user351
prd28850,user480
prd28851,user119
prd28852,user258
prd28853,user28
prd28854,user32
prd28855,user968
prd28856,user551
prd28857,user557
prd28858,user294
prd28859,user323
prd28860,user707
prd28861,user833
prd28862,user342
prd28863,user744
prd28864,user879
prd28865,user961
prd28866,user656
prd28867,user831
prd28868,user792
prd28869,user277
prd28870,user550
prd28871,user323
prd28872,user437
prd28873,user290
prd28874,user389
prd28875,user299
prd28876,user497
prd28877,user606
prd28878,user754
prd28879,user76
prd28880,user784
prd28881,user231
prd28882,user554
prd28883,user945
prd28884,user479
prd28885,user540
prd28886,user590
prd28887,user503
prd28888,user768
prd28889,user843
prd28890,user61
prd28891,user87
prd28892,user927
prd28893,user442
prd28894,user344
prd28895,user585
prd28896,user786
prd28897,user190
prd28898,user605
prd28899,user494
prd28900,user402
prd28901,user582
prd28902,user995
prd28903,user631
prd28904,user130
prd28905,user562
prd28906,user350
prd28907,user248
prd28908,user180
prd28909,user23
prd28910,user864
prd28911,user664
prd28912,user82
prd28913,user682
prd28914,user187
prd28915,user61
prd28916,user16
prd28917,user489
prd28918,user727
prd28919,user570
prd28920,user582
prd28921,user390
prd28922,user443
prd28923,user209
prd28924,user627
prd28925,user916
prd28926,user75
prd28927,user297
prd28928,user189
prd28929,user611
prd28930,user171
prd28931,user329
prd28932,user682
prd28933,user506
prd28934,user434
prd28935,user310
prd28936,user680
prd28937,user599
prd28938,user196
prd28939,user592
prd28940,user17
prd28941,user343
prd28942,user21
prd28943,user465
prd28944,user79
prd28945,user455
prd28946,user23
prd28947,user428
prd28948,user983
prd28949,user883
prd28950,user384
prd28951,user290
prd28952,user732
prd28953,user456
prd28954,user911
prd28955,user398
prd28956,user453
prd28957,user156
prd28958,user789
prd28959,user776
prd28960,user320
prd28961,user931
prd28962,user294
prd28963,user610
prd28964,user368
prd28965,user619
prd28966,user763
prd28967,user911
prd28968,user340
prd28969,user337
prd28970,user79
prd28971,user695
prd28972,user728
prd28973,user211
prd28974,user742
prd28975,user245
prd28976,user789
prd28977,user907
prd28978,user153
prd28979,user711
prd28980,user632
prd28981,user622
prd28982,user994
prd28983,user784
prd28984,user513
prd28985,user95
prd28986,user152
prd28987,user333
prd28988,user592
prd28989,user335
prd28990,user386
prd28991,user943
prd28992,user887
prd28993,user308
prd28994,user698
prd28995,user473
prd28996,user978
prd28997,user693
prd28998,user432
prd28999,user386
prd29000,user49
prd29001,user585
prd29002,user912
prd29003,user647
prd29004,user600
prd29005,user76
prd29006,user511
prd29007,user503
prd29008,user451
prd29009,user102
prd29010,user143
prd29011,user963
prd29012,user29
prd29013,user726
prd29014,user265
prd29015,user485
prd29016,user623
prd29017,user370
prd29018,user582
prd29019,user618
prd29020,user659
prd29021,user272
prd29022,user260
prd29023,user718
prd29024,user218
prd29025,user176
prd29026,user377
prd29027,user272
prd29028,user641
prd29029,user767
prd29030,user374
prd29031,user56
prd29032,user540
prd29033,user768
prd29034,user87
prd29035,user871
prd29036,user90
prd29037,user132
prd29038,user394
prd29039,user186
prd29040,user97
prd29041,user830
prd29042,user886
prd29043,user90
prd29044,user110
prd29045,user536
prd29046,user139
prd29047,user293
prd29048,user969
prd29049,user595
prd29050,user751
prd29051,user380
prd29052,user27
prd29053,user212
prd29054,user393
prd29055,user170
prd29056,user417
prd29057,user26
prd29058,user567
prd29059,user269
prd29060,user219
prd29061,user661
prd29062,user307
prd29063,user796
prd29064,user666
prd29065,user602
prd29066,user362
prd29067,user721
prd29068,user410
prd29069,user189
prd29070,user618
prd29071,user468
prd29072,user727
prd29073,user631
prd29074,user700
prd29075,user343
prd29076,user618
prd29077,user191
prd29078,user249
prd29079,user68
prd29080,user654
prd29081,user21
prd29082,user415
prd29083,user345
prd29084,user383
prd29085,user853
prd29086,user573
prd29087,user552
prd29088,user649
prd29089,user813
prd29090,user914
prd29091,user524
prd29092,user719
prd29093,user827
prd29094,user433
prd29095,user87
prd29096,user600
prd29097,user120
prd29098,user226
prd29099,user254
prd29100,user43
prd29101,user31
prd29102,user205
prd29103,user331
prd29104,user42
prd29105,user351
prd29106,user547
prd29107,user114
prd29108,user114
prd29109,user751
prd29110,user121
prd29111,user145
prd29112,user334
prd29113,user578
prd29114,user611
prd29115,user440
prd29116,user233
prd29117,user154
prd29118,user616
prd29119,user335
prd29120,user585
prd29121,user890
prd29122,user485
prd29123,user977
prd29124,user669
prd29125,user692
prd29126,user627
prd29127,user85
prd29128,user423
prd29129,user18
prd29130,user826
prd29131,user445
prd29132,user402
prd29133,user718
prd29134,user15
prd29135,user848
prd29136,user397
prd29137,user944
prd29138,user280
prd29139,user499
prd29140,user854
prd29141,user555
prd29142,user822
prd29143,user11
prd29144,user966
prd29145,user325
prd29146,user378
prd29147,user197
prd29148,user155
prd29149,user466
prd29150,user787
prd29151,user895
prd29152,user114
prd29153,user756
prd29154,user939
prd29155,user574
prd29156,user230
prd29157,user950
prd29158,user674
prd29159,user900
prd29160,user741
prd29161,user497
prd29162,user391
prd29163,user157
prd29164,user237
prd29165,user949
prd29166,user375
prd29167,user499
prd29168,user545
prd29169,user49
prd29170,user391
prd29171,user842
prd29172,user997
prd29173,user185
prd29174,user152
prd29175,user919
prd29176,user479
prd29177,user355
prd29178,user960
prd29179,user996
prd29180,user868
prd29181,user668
prd29182,user56
prd29183,user579
prd29184,user424
prd29185,user817
prd29186,user370
prd29187,user187
prd29188,user581
prd29189,user827
prd29190,user649
prd29191,user906
prd29192,user610
prd29193,user74
prd29194,user333
prd29195,user975
prd29196,user889
prd29197,user746
prd29198,user135
prd29199,user412
prd29200,user500
prd29201,user300
prd29202,user121
prd29203,user261
prd29204,user512
prd29205,user724
prd29206,user644
prd29207,user528
prd29208,user271
prd29209,user117
prd29210,user448
prd29211,user627
prd29212,user816
prd29213,user250
prd29214,user877
prd29215,user450
prd29216,user712
prd29217,user841
prd29218,user29
prd29219,user984
prd29220,user428
prd29221,user520
prd29222,user951
prd29223,user547
prd29224,user411
prd29225,user879
prd29226,user815
prd29227,user88
prd29228,user419
prd29229,user829
prd29230,user525
prd29231,user617
prd29232,user989
prd29233,user325
prd29234,user496
prd29235,user547
prd29236,user75
prd29237,user832
prd29238,user796
prd29239,user774
prd29240,user501
prd29241,user417
prd29242,user138
prd29243,user280
prd29244,user860
prd29245,user407
prd29246,user306
prd29247,user845
prd29248,user832
prd29249,user702
prd29250,user205
prd29251,user748
prd29252,user667
prd29253,user599
prd29254,user817
prd29255,user508
prd29256,user107
prd29257,user47
prd29258,user203
prd29259,user233
prd29260,user611
prd29261,user356
prd29262,user295
prd29263,user147
prd29264,user722
prd29265,user704
prd29266,user351
prd29267,user438
prd29268,user34
prd29269,user432
prd29270,user990
prd29271,user511
prd29272,user638
prd29273,user27
prd29274,user986
prd29275,user353
prd29276,user755
prd29277,user758
prd29278,user980
prd29279,user664
prd29280,user147
prd29281,user168
prd29282,user934
prd29283,user582
prd29284,user688
prd29285,user910
prd29286,user923
prd29287,user297
prd29288,user759
prd29289,user214
prd29290,user495
prd29291,user655
prd29292,user789
prd29293,user64
prd29294,user431
prd29295,user872
prd29296,user880
prd29297,user524
prd29298,user375
prd29299,user530
prd29300,user603
prd29301,user426
prd29302,user460
prd29303,user245
prd29304,user448
prd29305,user635
prd29306,user243
prd29307,user90
prd29308,user31
prd29309,user545
prd29310,user812
prd29311,user590
prd29312,user964
prd29313,user442
prd29314,user982
prd29315,user547
prd29316,user414
prd29317,user938
prd29318,user574
prd29319,user332
prd29320,user720
prd29321,user233
prd29322,user103
prd29323,user292
prd29324,user548
prd29325,user849
prd29326,user528
prd29327,user191
prd29328,user413
prd29329,user671
prd29330,user93
prd29331,user174
prd29332,user65
prd29333,user710
prd29334,user767
prd29335,user146
prd29336,user344
prd29337,user289
prd29338,user416
prd29339,user783
prd29340,user783
prd29341,user882
prd29342,user805
prd29343,user906
prd29344,user374
prd29345,user586
prd29346,user614
prd29347,user164
prd29348,user812
prd29349,user65
prd29350,user534
prd29351,user252
prd29352,user525
prd29353,user245
prd29354,user865
prd29355,user70
prd29356,user810
prd29357,user99
prd29358,user404
prd29359,user527
prd29360,user198
prd29361,user321
prd29362,user135
prd29363,user835
prd29364,user460
prd29365,user171
prd29366,user934
prd29367,user587
prd29368,user245
prd29369,user725
prd29370,user341
prd29371,user996
prd29372,user405
prd29373,user674
prd29374,user285
prd29375,user971
prd29376,user599
prd29377,user237
prd29378,user393
prd29379,user22
prd29380,user95
prd29381,user846
prd29382,user792
prd29383,user935
prd29384,user767
prd29385,user229
prd29386,user690
prd29387,user50
prd29388,user530
prd29389,user128
prd29390,user581
prd29391,user513
prd29392,user857
prd29393,user924
prd29394,user705
prd29395,user810
prd29396,user474
prd29397,user243
prd29398,user491
prd29399,user685
prd29400,user357
prd29401,user706
prd29402,user952
prd29403,user955
prd29404,user654
prd29405,user237
prd29406,user509
prd29407,user810
prd29408,user13
prd29409,user819
prd29410,user758
prd29411,user723
prd29412,user648
prd29413,user826
prd29414,user756
prd29415,user269
prd29416,user880
prd29417,user760
prd29418,user712
prd29419,user518
prd29420,user732
prd29421,user216
prd29422,user377
prd29423,user184
prd29424,user194
prd29425,user638
prd29426,user280
prd29427,user631
prd29428,user171
prd29429,user533
prd29430,user995
prd29431,user246
prd29432,user823
prd29433,user346
prd29434,user24
prd29435,user909
prd29436,user197
prd29437,user452
prd29438,user492
prd29439,user797
prd29440,user666
prd29441,user655
prd29442,user64
prd29443,user526
prd29444,user812
prd29445,user855
prd29446,user293
prd29447,user368
prd29448,user253
prd29449,user521
prd29450,user315
prd29451,user132
prd29452,user390
prd29453,user766
prd29454,user438
prd29455,user940
prd29456,user747
prd29457,user866
prd29458,user660
prd29459,user555
prd29460,user804
prd29461,user21
prd29462,user878
prd29463,user870
prd29464,user78
prd29465,user988
prd29466,user768
prd29467,user104
prd29468,user581
prd29469,user652
prd29470,user700
prd29471,user989
prd29472,user793
prd29473,user660
prd29474,user39
prd29475,user931
prd29476,user457
prd29477,user749
prd29478,user613
prd29479,user346
prd29480,user254
prd29481,user247
prd29482,user250
prd29483,user988
prd29484,user525
prd29485,user205
prd29486,user221
prd29487,user413
prd29488,user569
prd29489,user76
prd29490,user578
prd29491,user413
prd29492,user199
prd29493,user484
prd29494,user603
prd29495,user834
prd29496,user418
prd29497,user529
prd29498,user113
prd29499,user116
prd29500,user11
prd29501,user311
prd29502,user624
prd29503,user920
prd29504,user533
prd29505,user903
prd29506,user93
prd29507,user448
prd29508,user906
prd29509,user672
prd29510,user50
prd29511,user18
prd29512,user244
prd29513,user514
prd29514,user651
prd29515,user222
prd29516,user838
prd29517,user751
prd29518,user779
prd29519,user270
prd29520,user774
prd29521,user250
prd29522,user383
prd29523,user213
prd29524,user290
prd29525,user388
prd29526,user312
prd29527,user912
prd29528,user646
prd29529,user680
prd29530,user388
prd29531,user978
prd29532,user207
prd29533,user246
prd29534,user963
prd29535,user330
prd29536,user293
prd29537,user979
prd29538,user49
prd29539,user699
prd29540,user450
prd29541,user82
prd29542,user548
prd29543,user397
prd29544,user973
prd29545,user188
prd29546,user510
prd29547,user575
prd29548,user492
prd29549,user94
prd29550,user627
prd29551,user750
prd29552,user136
prd29553,user229
prd29554,user761
prd29555,user929
prd29556,user589
prd29557,user881
prd29558,user819
prd29559,user843
prd29560,user791
prd29561,user701
prd29562,user447
prd29563,user796
prd29564,user956
prd29565,user107
prd29566,user597
prd29567,user695
prd29568,user461
prd29569,user237
prd29570,user699
prd29571,user933
prd29572,user733
prd29573,user368
prd29574,user791
prd29575,user731
prd29576,user508
prd29577,user578
prd29578,user132
prd29579,user337
prd29580,user817
prd29581,user935
prd29582,user782
prd29583,user672
prd29584,user528
prd29585,user867
prd29586,user560
prd29587,user652
prd29588,user651
prd29589,user117
prd29590,user240
prd29591,user841
prd29592,user751
prd29593,user89
prd29594,user33
prd29595,user885
prd29596,user796
prd29597,user22
prd29598,user684
prd29599,user976
prd29600,user884
prd29601,user999
prd29602,user623
prd29603,user783
prd29604,user983
prd29605,user24
prd29606,user315
prd29607,user821
prd29608,user495
prd29609,user458
prd29610,user603
prd29611,user848
prd29612,user57
prd29613,user24
prd29614,user757
prd29615,user235
prd29616,user71
prd29617,user431
prd29618,user17
prd29619,user267
prd29620,user688
prd29621,user367
prd29622,user397
prd29623,user258
prd29624,user197
prd29625,user476
prd29626,user201
prd29627,user63
prd29628,user520
prd29629,user255
prd29630,user643
prd29631,user78
prd29632,user174
prd29633,user365
prd29634,user618
prd29635,user516
prd29636,user291
prd29637,user262
prd29638,user159
prd29639,user447
prd29640,user994
prd29641,user321
prd29642,user914
prd29643,user172
prd29644,user41
prd29645,user390
prd29646,user200
prd29647,user181
prd29648,user274
prd29649,user256
prd29650,user945
prd29651,user471
prd29652,user582
prd29653,user139
prd29654,user238
prd29655,user591
prd29656,user516
prd29657,user192
prd29658,user154
prd29659,user852
prd29660,user227
prd29661,user281
prd29662,user559
prd29663,user842
prd29664,user295
prd29665,user452
prd29666,user283
prd29667,user315
prd29668,user366
prd29669,user734
prd29670,user385
prd29671,user707
prd29672,user16
prd29673,user921
prd29674,user465
prd29675,user214
prd29676,user589
prd29677,user886
prd29678,user862
prd29679,user834
prd29680,user829
prd29681,user121
prd29682,user281
prd29683,user809
prd29684,user769
prd29685,user697
prd29686,user662
prd29687,user934
prd29688,user807
prd29689,user380
prd29690,user653
prd29691,user593
prd29692,user437
prd29693,user143
prd29694,user496
prd29695,user601
prd29696,user708
prd29697,user374
prd29698,user683
prd29699,user716
prd29700,user690
prd29701,user447
prd29702,user716
prd29703,user324
prd29704,user64
prd29705,user286
prd29706,user642
prd29707,user102
prd29708,user477
prd29709,user105
prd29710,user556
prd29711,user349
prd29712,user763
prd29713,user154
prd29714,user473
prd29715,user173
prd29716,user781
prd29717,user550
prd29718,user394
prd29719,user354
prd29720,user318
prd29721,user481
prd29722,user146
prd29723,user666
prd29724,user109
prd29725,user682
prd29726,user164
prd29727,user968
prd29728,user167
prd29729,user884
prd29730,user896
prd29731,user816
prd29732,user734
prd29733,user686
prd29734,user80
prd29735,user616
prd29736,user393
prd29737,user61
prd29738,user337
prd29739,user240
prd29740,user702
prd29741,user513
prd29742,user623
prd29743,user407
prd29744,user298
prd29745,user316
prd29746,user464
prd29747,user277
prd29748,user44
prd29749,user209
prd29750,user43
prd29751,user25
prd29752,user94
prd29753,user163
prd29754,user785
prd29755,user423
prd29756,user380
prd29757,user434
prd29758,user959
prd29759,user98
prd29760,user636
prd29761,user550
prd29762,user596
prd29763,user615
prd29764,user357
prd29765,user824
prd29766,user986
prd29767,user200
prd29768,user111
prd29769,user298
prd29770,user787
prd29771,user767
prd29772,user679
prd29773,user881
prd29774,user89
prd29775,user666
prd29776,user820
prd29777,user631
prd29778,user458
prd29779,user490
prd29780,user718
prd29781,user883
prd29782,user960
prd29783,user167
prd29784,user160
prd29785,user659
prd29786,user738
prd29787,user871
prd29788,user764
prd29789,user414
prd29790,user818
prd29791,user489
prd29792,user878
prd29793,user828
prd29794,user210
prd29795,user638
prd29796,user770
prd29797,user644
prd29798,user307
prd29799,user930
prd29800,user333
prd29801,user463
prd29802,user80
prd29803,user499
prd29804,user826
prd29805,user575
prd29806,user112
prd29807,user544
prd29808,user117
prd29809,user29
prd29810,user242
prd29811,user102
prd29812,user249
prd29813,user292
prd29814,user691
prd29815,user723
prd29816,user473
prd29817,user904
prd29818,user563
prd29819,user316
prd29820,user611
prd29821,user138
prd29822,user537
prd29823,user480
prd29824,user435
prd29825,user649
prd29826,user420
prd29827,user431
prd29828,user407
prd29829,user103
prd29830,user771
prd29831,user213
prd29832,user851
prd29833,user846
prd29834,user703
