product_id,description,product_type,quantity_available
prd0774,774th Product,kitchen,7700
prd0775,775th Product,kitchen,7710
prd0776,776th Product,kitchen,7720
prd0777,777th Product,kitchen,7730
prd0778,778th Product,kitchen,7740
prd0779,779th Product,kitchen,7750
prd0780,780th Product,kitchen,7760
prd0781,781st Product,kitchen,7770
prd0782,782nd Product,kitchen,7780
prd0783,783rd Product,kitchen,7790
prd0784,784th Product,kitchen,7800
prd0785,785th Product,kitchen,7810
prd0786,786th Product,kitchen,7820
prd0787,787th Product,kitchen,7830
prd0788,788th Product,kitchen,7840
prd0789,789th Product,kitchen,7850
prd0790,790th Product,kitchen,7860
prd0791,791st Product,kitchen,7870
prd0792,792nd Product,kitchen,7880
prd0793,793rd Product,kitchen,7890
prd0794,794th Product,kitchen,7900
prd0795,795th Product,kitchen,7910
prd0796,796th Product,kitchen,7920
prd0797,797th Product,kitchen,7930
prd0798,798th Product,kitchen,7940
prd0799,799th Product,kitchen,7950
prd0800,800th Product,kitchen,7960
prd0801,801st Product,kitchen,7970
prd0802,802nd Product,kitchen,7980
prd0803,803rd Product,kitchen,7990
prd0804,804th Product,kitchen,8000
prd0805,805th Product,kitchen,8010
prd0806,806th Product,kitchen,8020
prd0807,807th Product,kitchen,8030
prd0808,808th Product,kitchen,8040
prd0809,809th Product,kitchen,8050
prd0810,810th Product,kitchen,8060
prd0811,811th Product,kitchen,8070
prd0812,812th Product,kitchen,8080
prd0813,813th Product,kitchen,8090
prd0814,814th Product,kitchen,8100
prd0815,815th Product,kitchen,8110
prd0816,816th Product,kitchen,8120
prd0817,817th Product,kitchen,8130
prd0818,818th Product,kitchen,8140
prd0819,819th Product,kitchen,8150
prd0820,820th Product,kitchen,8160
prd0821,821st Product,kitchen,8170
prd0822,822nd Product,kitchen,8180
prd0823,823rd Product,kitchen,8190
prd0824,824th Product,kitchen,8200
prd0825,825th Product,kitchen,8210
prd0826,826th Product,kitchen,8220
prd0827,827th Product,kitchen,8230
prd0828,828th Product,kitchen,8240
prd0829,829th Product,kitchen,8250
prd0830,830th Product,kitchen,8260
prd0831,831st Product,kitchen,8270
prd0832,832nd Product,kitchen,8280
prd0833,833rd Product,kitchen,8290
prd0834,834th Product,kitchen,8300
prd0835,835th Product,kitchen,8310
prd0836,836th Product,kitchen,8320
prd0837,837th Product,kitchen,8330
prd0838,838th Product,kitchen,8340
prd0839,839th Product,kitchen,8350
prd0840,840th Product,kitchen,8360
prd0841,841st Product,kitchen,8370
prd0842,842nd Product,kitchen,8380
prd0843,843rd Product,kitchen,8390
prd0844,844th Product,kitchen,8400
prd0845,845th Product,kitchen,8410
prd0846,846th Product,kitchen,8420
prd0847,847th Product,kitchen,8430
prd0848,848th Product,kitchen,8440
prd0849,849th Product,kitchen,8450
prd0850,850th Product,kitchen,8460
prd0851,851st Product,kitchen,8470
prd0852,852nd Product,kitchen,8480
prd0853,853rd Product,kitchen,8490
prd0854,854th Product,kitchen,8500
prd0855,855th Product,kitchen,8510
prd0856,856th Product,kitchen,8520
prd0857,857th Product,kitchen,8530
prd0858,858th Product,kitchen,8540
prd0859,859th Product,kitchen,8550
prd0860,860th Product,kitchen,8560
prd0861,861st Product,kitchen,8570
prd0862,862nd Product,kitchen,8580
prd0863,863rd Product,kitchen,8590
prd0864,864th Product,kitchen,8600
prd0865,865th Product,kitchen,8610
prd0866,866th Product,kitchen,8620
prd0867,867th Product,kitchen,8630
prd0868,868th Product,kitchen,8640
prd0869,869th Product,kitchen,8650
prd0870,870th Product,kitchen,8660
prd0871,871st Product,kitchen,8670
prd0872,872nd Product,kitchen,8680
prd0873,873rd Product,kitchen,8690
prd0874,874th Product,kitchen,8700
prd0875,875th Product,kitchen,8710
prd0876,876th Product,kitchen,8720
prd0877,877th Product,kitchen,8730
prd0878,878th Product,kitchen,8740
prd0879,879th Product,kitchen,8750
prd0880,880th Product,kitchen,8760
prd0881,881st Product,kitchen,8770
prd0882,882nd Product,kitchen,8780
prd0883,883rd Product,kitchen,8790
prd0884,884th Product,kitchen,8800
prd0885,885th Product,kitchen,8810
prd0886,886th Product,kitchen,8820
prd0887,887th Product,kitchen,8830
prd0888,888th Product,kitchen,8840
prd0889,889th Product,kitchen,8850
prd0890,890th Product,kitchen,8860
prd0891,891st Product,kitchen,8870
prd0892,892nd Product,kitchen,8880
prd0893,893rd Product,kitchen,8890
prd0894,894th Product,kitchen,8900
prd0895,895th Product,kitchen,8910
prd0896,896th Product,kitchen,8920
prd0897,897th Product,kitchen,8930
prd0898,898th Product,kitchen,8940
prd0899,899th Product,kitchen,8950
prd0900,900th Product,kitchen,8960
prd0901,901st Product,kitchen,8970
prd0902,902nd Product,kitchen,8980
prd0903,903rd Product,kitchen,8990
prd0904,904th Product,kitchen,9000
prd0905,905th Product,kitchen,9010
prd0906,906th Product,kitchen,9020
prd0907,907th Product,kitchen,9030
prd0908,908th Product,kitchen,9040
prd0909,909th Product,kitchen,9050
prd0910,910th Product,kitchen,9060
prd0911,911th Product,kitchen,9070
prd0912,912th Product,kitchen,9080
prd0913,913th Product,kitchen,9090
prd0914,914th Product,kitchen,9100
prd0915,915th Product,kitchen,9110
prd0916,916th Product,kitchen,9120
prd0917,917th Product,kitchen,9130
prd0918,918th Product,kitchen,9140
prd0919,919th Product,kitchen,9150
prd0920,920th Product,kitchen,9160
prd0921,921st Product,kitchen,9170
prd0922,922nd Product,kitchen,9180
prd0923,923rd Product,kitchen,9190
prd0924,924th Product,kitchen,9200
prd0925,925th Product,kitchen,9210
prd0926,926th Product,kitchen,9220
prd0927,927th Product,kitchen,9230
prd0928,928th Product,kitchen,9240
prd0929,929th Product,kitchen,9250
prd0930,930th Product,kitchen,9260
prd0931,931st Product,kitchen,9270
prd0932,932nd Product,kitchen,9280
prd0933,933rd Product,kitchen,9290
prd0934,934th Product,kitchen,9300
prd0935,935th Product,kitchen,9310
prd0936,936th Product,kitchen,9320
prd0937,937th Product,kitchen,9330
prd0938,938th Product,kitchen,9340
prd0939,939th Product,kitchen,9350
prd0940,940th Product,kitchen,9360
prd0941,941st Product,kitchen,9370
prd0942,942nd Product,kitchen,9380
prd0943,943rd Product,kitchen,9390
prd0944,944th Product,kitchen,9400
prd0945,945th Product,kitchen,9410
prd0946,946th Product,kitchen,9420
prd0947,947th Product,kitchen,9430
prd0948,948th Product,kitchen,9440
prd0949,949th Product,kitchen,9450
prd0950,950th Product,kitchen,9460
prd0951,951st Product,kitchen,9470
prd0952,952nd Product,kitchen,9480
prd0953,953rd Product,kitchen,9490
prd0954,954th Product,kitchen,9500
prd0955,955th Product,kitchen,9510
prd0956,956th Product,kitchen,9520
prd0957,957th Product,kitchen,9530
prd0958,958th Product,kitchen,9540
prd0959,959th Product,kitchen,9550
prd0960,960th Product,kitchen,9560
prd0961,961st Product,kitchen,9570
prd0962,962nd Product,kitchen,9580
prd0963,963rd Product,kitchen,9590
prd0964,964th Product,kitchen,9600
prd0965,965th Product,kitchen,9610
prd0966,966th Product,kitchen,9620
prd0967,967th Product,kitchen,9630
prd0968,968th Product,kitchen,9640
prd0969,969th Product,kitchen,9650
prd0970,970th Product,kitchen,9660
prd0971,971st Product,kitchen,9670
prd0972,972nd Product,kitchen,9680
prd0973,973rd Product,kitchen,9690
prd0974,974th Product,kitchen,9700
prd0975,975th Product,kitchen,9710
prd0976,976th Product,kitchen,9720
prd0977,977th Product,kitchen,9730
prd0978,978th Product,kitchen,9740
prd0979,979th Product,kitchen,9750
prd0980,980th Product,kitchen,9760
prd0981,981st Product,kitchen,9770
prd0982,982nd Product,kitchen,9780
prd0983,983rd Product,kitchen,9790
prd0984,984th Product,kitchen,9800
prd0985,985th Product,kitchen,9810
prd0986,986th Product,kitchen,9820
prd0987,987th Product,kitchen,9830
prd0988,988th Product,kitchen,9840
prd0989,989th Product,kitchen,9850
prd0990,990th Product,kitchen,9860
prd0991,991st Product,kitchen,9870
prd0992,992nd Product,kitchen,9880
prd0993,993rd Product,kitchen,9890
prd0994,994th Product,kitchen,9900
prd0995,995th Product,kitchen,9910
prd0996,996th Product,kitchen,9920
prd0997,997th Product,kitchen,9930
prd0998,998th Product,kitchen,9940
prd0999,999th Product,kitchen,9950
prd1000,1000th Product,kitchen,9960
