product_id,description,product_type,quantity_available
prd29254,Coffee Table,livingroom,16
prd29255,80-inch TV stand,bedroom,17
prd29256,72-inch TV stand,diningroom,15
prd29257,L-shaped sofa,bedroom,6
prd29258,King size bed frame,kitchen,9
prd29259,Double size bed frame,den,16
prd29260,60-inch TV stand,bedroom,6
prd29261,Sectional sofa,livingroom,1
prd29262,Throw Pillow,den,16
prd29263,Desk,diningroom,18
prd29264,60-inch TV stand,diningroom,16
prd29265,Table with leaves,livingroom,9
prd29266,80-inch TV stand,bedroom,5
prd29267,Double size bed frame,den,18
prd29268,Throw Pillow,den,12
prd29269,L-shaped sofa,livingroom,14
prd29270,Coffee Table,kitchen,16
prd29271,72-inch TV stand,den,16
prd29272,King size bed frame,bedroom,11
prd29273,Queen size bed frame,den,15
prd29274,Table with leaves,diningroom,19
prd29275,Desk Light,den,1
prd29276,Double size bed frame,kitchen,10
prd29277,Table with leaves,bedroom,7
prd29278,L-shaped sofa,bedroom,7
prd29279,Table with leaves,kitchen,15
prd29280,L-shaped sofa,den,9
prd29281,60-inch TV stand,livingroom,12
prd29282,72-inch TV stand,livingroom,8
prd29283,80-inch TV stand,diningroom,16
prd29284,Desk,kitchen,3
prd29285,Table with leaves,bedroom,4
prd29286,Sectional sofa,kitchen,14
prd29287,72-inch TV stand,diningroom,16
prd29288,80-inch TV stand,diningroom,7
prd29289,Coffee Table,den,7
prd29290,Sectional sofa,kitchen,6
prd29291,Table with leaves,kitchen,19
prd29292,80-inch TV stand,bedroom,15
prd29293,Sectional sofa,den,4
prd29294,Single size bed frame,livingroom,16
prd29295,Throw Pillow,kitchen,2
prd29296,Coffee Table,diningroom,9
prd29297,Coffee Table,den,12
prd29298,Sectional sofa,kitchen,15
prd29299,80-inch TV stand,diningroom,9
prd29300,54-inch TV stand,kitchen,6
prd29301,Sectional sofa,bedroom,10
prd29302,54-inch TV stand,bedroom,16
prd29303,72-inch TV stand,kitchen,10
prd29304,Double size bed frame,livingroom,4
prd29305,72-inch TV stand,diningroom,4
prd29306,60-inch TV stand,kitchen,14
prd29307,Sectional sofa,bedroom,7
prd29308,Throw Pillow,den,6
prd29309,Double size bed frame,diningroom,2
prd29310,80-inch TV stand,bedroom,9
prd29311,Single size bed frame,bedroom,10
prd29312,Sectional sofa,kitchen,2
prd29313,Double size bed frame,bedroom,16
prd29314,80-inch TV stand,livingroom,9
prd29315,Double size bed frame,kitchen,5
prd29316,Double size bed frame,kitchen,1
prd29317,Single size bed frame,den,12
prd29318,Queen size bed frame,diningroom,12
prd29319,Desk Light,kitchen,15
prd29320,Double size bed frame,kitchen,3
prd29321,Single size bed frame,diningroom,3
prd29322,Desk,kitchen,8
prd29323,Queen size bed frame,den,7
prd29324,Sectional sofa,livingroom,1
prd29325,Sectional sofa,bedroom,10
prd29326,Desk,kitchen,10
prd29327,72-inch TV stand,den,17
prd29328,80-inch TV stand,kitchen,15
prd29329,Desk Light,bedroom,4
prd29330,54-inch TV stand,bedroom,9
prd29331,King size bed frame,kitchen,3
prd29332,60-inch TV stand,livingroom,18
prd29333,Table with leaves,livingroom,11
prd29334,Single size bed frame,livingroom,12
prd29335,Sectional sofa,kitchen,3
prd29336,Double size bed frame,bedroom,19
prd29337,Coffee Table,livingroom,6
prd29338,72-inch TV stand,bedroom,6
prd29339,Desk Light,bedroom,12
prd29340,Desk,bedroom,4
prd29341,Throw Pillow,den,19
prd29342,Coffee Table,bedroom,7
prd29343,Throw Pillow,livingroom,15
prd29344,Desk,livingroom,10
prd29345,Sectional sofa,livingroom,3
prd29346,72-inch TV stand,livingroom,7
prd29347,Double size bed frame,den,11
prd29348,Queen size bed frame,livingroom,3
prd29349,Table with leaves,kitchen,17
prd29350,Sectional sofa,livingroom,8
prd29351,Desk,livingroom,2
prd29352,60-inch TV stand,livingroom,14
prd29353,King size bed frame,den,18
prd29354,Table with leaves,kitchen,17
prd29355,Single size bed frame,den,15
prd29356,Table with leaves,bedroom,2
prd29357,Desk Light,kitchen,5
prd29358,Double size bed frame,bedroom,5
prd29359,L-shaped sofa,diningroom,6
prd29360,Single size bed frame,livingroom,19
prd29361,King size bed frame,livingroom,5
prd29362,Queen size bed frame,kitchen,5
prd29363,Double size bed frame,den,6
prd29364,72-inch TV stand,bedroom,12
prd29365,60-inch TV stand,livingroom,1
prd29366,Desk,den,19
prd29367,Queen size bed frame,livingroom,11
prd29368,Double size bed frame,den,16
prd29369,Throw Pillow,kitchen,15
prd29370,King size bed frame,den,1
prd29371,Single size bed frame,diningroom,13
prd29372,60-inch TV stand,diningroom,8
prd29373,Coffee Table,den,18
prd29374,L-shaped sofa,bedroom,14
prd29375,Double size bed frame,kitchen,9
prd29376,Throw Pillow,bedroom,2
prd29377,Desk Light,kitchen,10
prd29378,Double size bed frame,livingroom,18
prd29379,72-inch TV stand,kitchen,6
prd29380,60-inch TV stand,diningroom,7
prd29381,80-inch TV stand,diningroom,11
prd29382,Double size bed frame,bedroom,5
prd29383,Coffee Table,den,8
prd29384,Table with leaves,kitchen,13
prd29385,King size bed frame,diningroom,1
prd29386,54-inch TV stand,den,13
prd29387,Sectional sofa,kitchen,4
prd29388,54-inch TV stand,bedroom,19
prd29389,Double size bed frame,diningroom,13
prd29390,Throw Pillow,kitchen,3
prd29391,Queen size bed frame,kitchen,7
prd29392,Desk,livingroom,4
prd29393,60-inch TV stand,livingroom,10
prd29394,Coffee Table,kitchen,9
prd29395,Table with leaves,bedroom,17
prd29396,Queen size bed frame,diningroom,11
prd29397,Desk Light,bedroom,8
prd29398,Desk,bedroom,2
prd29399,Throw Pillow,livingroom,5
prd29400,King size bed frame,kitchen,4
prd29401,Single size bed frame,den,11
prd29402,Desk,kitchen,17
prd29403,Queen size bed frame,bedroom,3
prd29404,Queen size bed frame,den,17
prd29405,80-inch TV stand,bedroom,1
prd29406,Desk,livingroom,2
prd29407,King size bed frame,kitchen,8
prd29408,Single size bed frame,livingroom,15
prd29409,54-inch TV stand,kitchen,9
prd29410,Queen size bed frame,livingroom,16
prd29411,54-inch TV stand,livingroom,10
prd29412,Single size bed frame,livingroom,17
prd29413,Table with leaves,kitchen,6
prd29414,Double size bed frame,den,4
prd29415,Coffee Table,den,8
prd29416,Coffee Table,livingroom,19
prd29417,Queen size bed frame,den,7
prd29418,Sectional sofa,diningroom,14
prd29419,Double size bed frame,den,4
prd29420,King size bed frame,bedroom,1
prd29421,Table with leaves,diningroom,5
prd29422,60-inch TV stand,diningroom,8
prd29423,80-inch TV stand,livingroom,17
prd29424,80-inch TV stand,livingroom,3
prd29425,80-inch TV stand,kitchen,13
prd29426,L-shaped sofa,diningroom,15
prd29427,Single size bed frame,kitchen,9
prd29428,Coffee Table,kitchen,15
prd29429,Double size bed frame,livingroom,14
prd29430,Double size bed frame,den,5
prd29431,Double size bed frame,den,19
prd29432,Desk Light,kitchen,13
prd29433,King size bed frame,den,5
prd29434,Desk,bedroom,10
prd29435,King size bed frame,livingroom,8
prd29436,Sectional sofa,bedroom,18
prd29437,L-shaped sofa,livingroom,18
prd29438,Desk Light,diningroom,1
prd29439,80-inch TV stand,den,13
prd29440,Table with leaves,den,10
prd29441,L-shaped sofa,livingroom,13
prd29442,Queen size bed frame,bedroom,17
prd29443,Sectional sofa,kitchen,11
prd29444,Sectional sofa,den,12
prd29445,Desk Light,den,14
prd29446,54-inch TV stand,den,15
prd29447,Queen size bed frame,kitchen,6
prd29448,Desk Light,livingroom,19
prd29449,Coffee Table,bedroom,5
prd29450,72-inch TV stand,livingroom,1
prd29451,Coffee Table,den,2
prd29452,Table with leaves,kitchen,6
prd29453,60-inch TV stand,den,12
prd29454,King size bed frame,livingroom,9
prd29455,Throw Pillow,diningroom,13
prd29456,72-inch TV stand,bedroom,3
prd29457,L-shaped sofa,livingroom,8
prd29458,Double size bed frame,kitchen,10
prd29459,Table with leaves,den,4
prd29460,54-inch TV stand,den,5
prd29461,60-inch TV stand,kitchen,18
prd29462,72-inch TV stand,bedroom,11
prd29463,Desk,den,18
prd29464,Desk,bedroom,1
prd29465,Throw Pillow,diningroom,17
prd29466,Sectional sofa,kitchen,17
prd29467,L-shaped sofa,livingroom,13
prd29468,Queen size bed frame,kitchen,7
prd29469,King size bed frame,bedroom,13
prd29470,Sectional sofa,livingroom,9
prd29471,Double size bed frame,bedroom,15
prd29472,Table with leaves,den,12
prd29473,54-inch TV stand,den,7
prd29474,King size bed frame,kitchen,17
prd29475,Coffee Table,bedroom,17
prd29476,Throw Pillow,livingroom,17
prd29477,L-shaped sofa,livingroom,1
prd29478,Double size bed frame,bedroom,8
prd29479,Desk,kitchen,11
prd29480,Desk Light,bedroom,11
prd29481,Coffee Table,den,1
prd29482,Double size bed frame,livingroom,18
prd29483,Desk,kitchen,2
prd29484,Throw Pillow,den,18
prd29485,Sectional sofa,den,11
prd29486,Throw Pillow,diningroom,16
prd29487,Single size bed frame,diningroom,5
prd29488,L-shaped sofa,bedroom,5
prd29489,King size bed frame,kitchen,7
prd29490,Single size bed frame,kitchen,2
prd29491,Table with leaves,den,12
prd29492,Sectional sofa,kitchen,12
prd29493,Single size bed frame,diningroom,14
prd29494,Double size bed frame,diningroom,12
prd29495,Throw Pillow,kitchen,15
prd29496,Queen size bed frame,bedroom,8
prd29497,Desk,den,11
prd29498,Single size bed frame,livingroom,12
prd29499,Queen size bed frame,livingroom,7
prd29500,54-inch TV stand,kitchen,16
prd29501,Table with leaves,kitchen,19
prd29502,Queen size bed frame,bedroom,6
prd29503,Queen size bed frame,livingroom,1
prd29504,Table with leaves,livingroom,17
prd29505,Throw Pillow,den,1
prd29506,Queen size bed frame,kitchen,4
prd29507,Throw Pillow,den,7
prd29508,Sectional sofa,den,19
prd29509,80-inch TV stand,livingroom,18
prd29510,Throw Pillow,livingroom,9
prd29511,Desk,kitchen,14
prd29512,King size bed frame,diningroom,5
prd29513,Double size bed frame,diningroom,12
prd29514,Table with leaves,bedroom,3
prd29515,L-shaped sofa,livingroom,15
prd29516,Desk,kitchen,7
prd29517,Single size bed frame,livingroom,8
prd29518,Queen size bed frame,diningroom,17
prd29519,L-shaped sofa,livingroom,3
prd29520,Table with leaves,livingroom,7
prd29521,L-shaped sofa,livingroom,18
prd29522,Table with leaves,diningroom,15
prd29523,Sectional sofa,den,17
prd29524,Coffee Table,bedroom,16
prd29525,Table with leaves,livingroom,2
prd29526,L-shaped sofa,kitchen,8
prd29527,Desk,bedroom,10
prd29528,Queen size bed frame,kitchen,4
prd29529,54-inch TV stand,kitchen,8
prd29530,54-inch TV stand,diningroom,9
prd29531,Sectional sofa,bedroom,14
prd29532,Queen size bed frame,diningroom,10
prd29533,72-inch TV stand,den,17
prd29534,60-inch TV stand,diningroom,4
prd29535,Throw Pillow,den,9
prd29536,54-inch TV stand,den,2
prd29537,80-inch TV stand,livingroom,16
prd29538,54-inch TV stand,den,6
prd29539,72-inch TV stand,bedroom,7
prd29540,Sectional sofa,livingroom,6
prd29541,King size bed frame,diningroom,16
prd29542,Single size bed frame,den,4
prd29543,Table with leaves,den,2
prd29544,Single size bed frame,bedroom,9
prd29545,Desk,bedroom,12
prd29546,Sectional sofa,kitchen,17
prd29547,60-inch TV stand,bedroom,10
prd29548,60-inch TV stand,livingroom,8
prd29549,Queen size bed frame,diningroom,3
prd29550,Coffee Table,bedroom,1
prd29551,Single size bed frame,livingroom,11
prd29552,Desk Light,livingroom,10
prd29553,60-inch TV stand,kitchen,18
prd29554,60-inch TV stand,bedroom,14
prd29555,60-inch TV stand,diningroom,3
prd29556,Double size bed frame,den,18
prd29557,54-inch TV stand,livingroom,18
prd29558,54-inch TV stand,bedroom,15
prd29559,Table with leaves,bedroom,6
prd29560,80-inch TV stand,kitchen,9
prd29561,Single size bed frame,bedroom,16
prd29562,Sectional sofa,kitchen,3
prd29563,60-inch TV stand,livingroom,9
prd29564,King size bed frame,diningroom,7
prd29565,Double size bed frame,livingroom,3
prd29566,Queen size bed frame,kitchen,2
prd29567,Double size bed frame,bedroom,15
prd29568,60-inch TV stand,den,9
prd29569,60-inch TV stand,bedroom,1
prd29570,Desk Light,den,17
prd29571,Desk,livingroom,4
prd29572,60-inch TV stand,den,14
prd29573,King size bed frame,bedroom,12
prd29574,Table with leaves,diningroom,13
prd29575,Throw Pillow,kitchen,7
prd29576,Queen size bed frame,livingroom,4
prd29577,Queen size bed frame,den,3
prd29578,Sectional sofa,diningroom,18
prd29579,Double size bed frame,kitchen,13
prd29580,Sectional sofa,livingroom,18
prd29581,King size bed frame,den,13
prd29582,Single size bed frame,kitchen,2
prd29583,L-shaped sofa,den,11
prd29584,Single size bed frame,den,1
prd29585,60-inch TV stand,bedroom,14
prd29586,Desk,livingroom,10
prd29587,72-inch TV stand,bedroom,14
prd29588,King size bed frame,den,7
prd29589,Desk Light,livingroom,10
prd29590,Desk Light,livingroom,1
prd29591,Desk,den,12
prd29592,Desk Light,kitchen,9
prd29593,80-inch TV stand,bedroom,15
prd29594,Throw Pillow,bedroom,16
prd29595,60-inch TV stand,bedroom,2
prd29596,Desk,den,1
prd29597,Desk,livingroom,17
prd29598,80-inch TV stand,diningroom,1
prd29599,Throw Pillow,diningroom,9
prd29600,Queen size bed frame,diningroom,2
prd29601,Desk Light,den,16
prd29602,72-inch TV stand,bedroom,9
prd29603,Throw Pillow,den,1
prd29604,Single size bed frame,bedroom,11
prd29605,60-inch TV stand,bedroom,8
prd29606,Single size bed frame,diningroom,10
prd29607,Throw Pillow,livingroom,3
prd29608,Queen size bed frame,bedroom,10
prd29609,Coffee Table,den,1
prd29610,King size bed frame,kitchen,2
prd29611,Desk Light,livingroom,7
prd29612,Single size bed frame,den,12
prd29613,Coffee Table,den,9
prd29614,King size bed frame,kitchen,19
prd29615,Throw Pillow,bedroom,3
prd29616,Throw Pillow,livingroom,7
prd29617,Desk Light,livingroom,19
prd29618,Desk,kitchen,17
prd29619,Queen size bed frame,den,15
prd29620,L-shaped sofa,livingroom,6
prd29621,L-shaped sofa,den,19
prd29622,L-shaped sofa,livingroom,15
prd29623,Coffee Table,kitchen,7
prd29624,Desk Light,kitchen,17
prd29625,Throw Pillow,den,16
prd29626,Desk Light,kitchen,10
prd29627,Queen size bed frame,den,17
prd29628,Queen size bed frame,livingroom,6
prd29629,60-inch TV stand,livingroom,10
prd29630,King size bed frame,diningroom,7
prd29631,72-inch TV stand,kitchen,7
prd29632,Single size bed frame,diningroom,7
prd29633,60-inch TV stand,kitchen,3
prd29634,Double size bed frame,livingroom,10
prd29635,Sectional sofa,den,18
prd29636,Sectional sofa,livingroom,5
prd29637,Table with leaves,kitchen,8
prd29638,Desk,bedroom,11
prd29639,Desk,diningroom,14
prd29640,Queen size bed frame,bedroom,4
prd29641,Single size bed frame,livingroom,7
prd29642,King size bed frame,bedroom,15
prd29643,Desk,den,19
prd29644,Coffee Table,den,11
prd29645,Single size bed frame,diningroom,7
prd29646,54-inch TV stand,kitchen,11
prd29647,Table with leaves,den,11
prd29648,72-inch TV stand,den,8
prd29649,Throw Pillow,diningroom,11
prd29650,60-inch TV stand,livingroom,11
prd29651,King size bed frame,livingroom,19
prd29652,Sectional sofa,kitchen,11
prd29653,Table with leaves,bedroom,15
prd29654,King size bed frame,diningroom,7
prd29655,Desk,den,1
prd29656,60-inch TV stand,kitchen,2
prd29657,72-inch TV stand,den,7
prd29658,Double size bed frame,kitchen,10
prd29659,Double size bed frame,bedroom,16
prd29660,80-inch TV stand,livingroom,10
prd29661,54-inch TV stand,kitchen,1
prd29662,Coffee Table,bedroom,5
prd29663,King size bed frame,diningroom,12
prd29664,80-inch TV stand,kitchen,3
prd29665,L-shaped sofa,diningroom,11
prd29666,Table with leaves,kitchen,12
prd29667,72-inch TV stand,livingroom,2
prd29668,Desk Light,livingroom,11
prd29669,Queen size bed frame,den,12
prd29670,Double size bed frame,bedroom,1
prd29671,Throw Pillow,diningroom,4
prd29672,Coffee Table,den,7
prd29673,60-inch TV stand,diningroom,2
prd29674,Single size bed frame,den,8
prd29675,72-inch TV stand,kitchen,7
prd29676,Coffee Table,bedroom,5
prd29677,60-inch TV stand,kitchen,3
prd29678,Sectional sofa,den,11
prd29679,Sectional sofa,kitchen,8
prd29680,Desk,diningroom,9
prd29681,King size bed frame,kitchen,19
prd29682,Double size bed frame,diningroom,10
prd29683,Desk Light,diningroom,8
prd29684,60-inch TV stand,bedroom,17
prd29685,Desk,kitchen,10
prd29686,Single size bed frame,diningroom,8
prd29687,Desk Light,bedroom,18
prd29688,60-inch TV stand,kitchen,12
prd29689,Desk Light,livingroom,18
prd29690,Coffee Table,livingroom,19
prd29691,Desk Light,bedroom,11
prd29692,Throw Pillow,den,2
prd29693,King size bed frame,livingroom,18
prd29694,King size bed frame,bedroom,17
prd29695,Single size bed frame,livingroom,4
prd29696,Double size bed frame,kitchen,6
prd29697,54-inch TV stand,bedroom,14
prd29698,Coffee Table,kitchen,6
prd29699,Double size bed frame,diningroom,8
prd29700,Table with leaves,diningroom,10
prd29701,60-inch TV stand,diningroom,17
prd29702,72-inch TV stand,kitchen,12
prd29703,Coffee Table,livingroom,15
prd29704,Desk Light,den,9
prd29705,Table with leaves,livingroom,2
prd29706,Desk Light,kitchen,11
prd29707,Double size bed frame,kitchen,16
prd29708,Sectional sofa,diningroom,8
prd29709,Table with leaves,diningroom,7
prd29710,54-inch TV stand,bedroom,13
prd29711,Desk Light,livingroom,1
prd29712,Double size bed frame,kitchen,1
prd29713,Single size bed frame,den,3
prd29714,Desk Light,den,18
prd29715,Throw Pillow,bedroom,5
prd29716,King size bed frame,diningroom,3
prd29717,Table with leaves,den,18
prd29718,Desk,kitchen,13
prd29719,Coffee Table,livingroom,5
prd29720,Double size bed frame,den,13
prd29721,King size bed frame,bedroom,13
prd29722,80-inch TV stand,kitchen,8
prd29723,Throw Pillow,livingroom,7
prd29724,54-inch TV stand,diningroom,4
prd29725,L-shaped sofa,diningroom,6
prd29726,54-inch TV stand,bedroom,6
prd29727,King size bed frame,diningroom,10
prd29728,King size bed frame,diningroom,16
prd29729,60-inch TV stand,den,3
prd29730,L-shaped sofa,livingroom,13
prd29731,Single size bed frame,bedroom,8
prd29732,King size bed frame,livingroom,1
prd29733,Queen size bed frame,kitchen,10
prd29734,L-shaped sofa,den,1
prd29735,L-shaped sofa,den,15
prd29736,72-inch TV stand,den,6
prd29737,Double size bed frame,diningroom,10
prd29738,80-inch TV stand,diningroom,9
prd29739,Table with leaves,den,15
prd29740,Double size bed frame,livingroom,3
prd29741,Desk Light,den,16
prd29742,54-inch TV stand,bedroom,3
prd29743,Coffee Table,diningroom,15
prd29744,Desk,den,11
prd29745,Coffee Table,bedroom,7
prd29746,Single size bed frame,livingroom,17
prd29747,Single size bed frame,kitchen,10
prd29748,72-inch TV stand,den,16
prd29749,L-shaped sofa,den,7
prd29750,L-shaped sofa,den,15
prd29751,Queen size bed frame,kitchen,8
prd29752,Desk,kitchen,12
prd29753,60-inch TV stand,kitchen,8
prd29754,Single size bed frame,kitchen,3
prd29755,Single size bed frame,bedroom,13
prd29756,Desk,den,7
prd29757,L-shaped sofa,livingroom,7
prd29758,King size bed frame,kitchen,12
prd29759,Coffee Table,diningroom,1
prd29760,Single size bed frame,den,9
prd29761,Table with leaves,livingroom,8
prd29762,Desk Light,kitchen,10
prd29763,Desk,kitchen,13
prd29764,Single size bed frame,diningroom,12
prd29765,54-inch TV stand,bedroom,18
prd29766,Sectional sofa,den,14
prd29767,72-inch TV stand,kitchen,5
prd29768,Double size bed frame,den,4
prd29769,Desk Light,diningroom,6
prd29770,Desk Light,kitchen,15
prd29771,King size bed frame,bedroom,8
prd29772,Single size bed frame,bedroom,5
prd29773,Desk,den,15
prd29774,Sectional sofa,diningroom,3
prd29775,Coffee Table,bedroom,9
prd29776,80-inch TV stand,den,13
prd29777,80-inch TV stand,kitchen,19
prd29778,Queen size bed frame,diningroom,7
prd29779,Queen size bed frame,den,13
prd29780,Throw Pillow,den,12
prd29781,Queen size bed frame,den,13
prd29782,Double size bed frame,kitchen,7
prd29783,Coffee Table,bedroom,2
prd29784,Throw Pillow,kitchen,5
prd29785,Sectional sofa,livingroom,10
prd29786,Table with leaves,diningroom,2
prd29787,Queen size bed frame,bedroom,12
prd29788,Sectional sofa,livingroom,6
prd29789,Desk Light,livingroom,1
prd29790,60-inch TV stand,kitchen,18
prd29791,Queen size bed frame,diningroom,6
prd29792,L-shaped sofa,kitchen,13
prd29793,54-inch TV stand,bedroom,14
prd29794,Coffee Table,bedroom,10
prd29795,Queen size bed frame,livingroom,12
prd29796,Sectional sofa,livingroom,16
prd29797,Table with leaves,diningroom,16
prd29798,60-inch TV stand,livingroom,12
prd29799,King size bed frame,bedroom,17
prd29800,Queen size bed frame,kitchen,17
prd29801,54-inch TV stand,bedroom,8
prd29802,L-shaped sofa,livingroom,2
prd29803,Double size bed frame,livingroom,1
prd29804,Desk Light,kitchen,14
prd29805,Queen size bed frame,diningroom,1
prd29806,Table with leaves,kitchen,13
prd29807,Single size bed frame,livingroom,5
prd29808,54-inch TV stand,livingroom,7
prd29809,Desk Light,kitchen,3
prd29810,Queen size bed frame,livingroom,8
prd29811,King size bed frame,den,14
prd29812,Double size bed frame,kitchen,2
prd29813,80-inch TV stand,bedroom,4
prd29814,80-inch TV stand,den,1
prd29815,54-inch TV stand,diningroom,5
prd29816,Sectional sofa,kitchen,18
prd29817,Sectional sofa,bedroom,1
prd29818,54-inch TV stand,den,19
prd29819,Coffee Table,kitchen,2
prd29820,Desk,bedroom,7
prd29821,54-inch TV stand,livingroom,15
prd29822,Single size bed frame,livingroom,6
prd29823,Coffee Table,kitchen,1
prd29824,King size bed frame,diningroom,9
prd29825,54-inch TV stand,livingroom,4
prd29826,King size bed frame,livingroom,19
prd29827,60-inch TV stand,bedroom,4
prd29828,72-inch TV stand,den,15
prd29829,Desk,diningroom,12
prd29830,Throw Pillow,kitchen,18
prd29831,Desk Light,livingroom,16
prd29832,King size bed frame,livingroom,14
prd29833,Queen size bed frame,den,11
prd29834,Table with leaves,livingroom,7
prd29835,Throw Pillow,kitchen,11
prd29836,72-inch TV stand,livingroom,10
prd29837,Sectional sofa,bedroom,13
prd29838,72-inch TV stand,kitchen,14
prd29839,Sectional sofa,kitchen,14
prd29840,Double size bed frame,livingroom,10
prd29841,Double size bed frame,diningroom,3
prd29842,Single size bed frame,livingroom,19
prd29843,Sectional sofa,kitchen,5
prd29844,Desk Light,kitchen,16
prd29845,Desk,bedroom,15
prd29846,Desk Light,bedroom,8
prd29847,Double size bed frame,livingroom,16
prd29848,54-inch TV stand,den,15
prd29849,72-inch TV stand,kitchen,2
prd29850,Queen size bed frame,den,7
prd29851,60-inch TV stand,den,13
prd29852,Table with leaves,bedroom,16
prd29853,Desk,kitchen,6
prd29854,Desk,diningroom,11
prd29855,Sectional sofa,den,2
prd29856,Queen size bed frame,livingroom,14
prd29857,60-inch TV stand,livingroom,10
prd29858,60-inch TV stand,den,7
prd29859,Throw Pillow,den,4
prd29860,King size bed frame,kitchen,13
prd29861,L-shaped sofa,diningroom,2
prd29862,Throw Pillow,livingroom,4
prd29863,Sectional sofa,den,8
prd29864,Single size bed frame,diningroom,17
prd29865,L-shaped sofa,diningroom,13
prd29866,L-shaped sofa,bedroom,19
prd29867,Desk,kitchen,5
prd29868,King size bed frame,den,19
prd29869,King size bed frame,den,15
prd29870,Double size bed frame,bedroom,19
prd29871,Double size bed frame,bedroom,19
prd29872,Single size bed frame,kitchen,1
prd29873,72-inch TV stand,livingroom,12
prd29874,Table with leaves,den,11
prd29875,Single size bed frame,diningroom,6
prd29876,L-shaped sofa,den,19
prd29877,54-inch TV stand,den,5
prd29878,Table with leaves,livingroom,6
prd29879,Coffee Table,diningroom,1
prd29880,Sectional sofa,diningroom,15
prd29881,Coffee Table,livingroom,3
prd29882,Single size bed frame,bedroom,12
prd29883,Table with leaves,kitchen,15
prd29884,54-inch TV stand,diningroom,14
prd29885,Desk,bedroom,6
prd29886,54-inch TV stand,livingroom,2
prd29887,80-inch TV stand,livingroom,17
prd29888,King size bed frame,livingroom,10
prd29889,Double size bed frame,diningroom,8
prd29890,Sectional sofa,livingroom,10
prd29891,54-inch TV stand,kitchen,8
prd29892,80-inch TV stand,kitchen,8
prd29893,Single size bed frame,bedroom,14
prd29894,Queen size bed frame,bedroom,11
prd29895,King size bed frame,livingroom,12
prd29896,Single size bed frame,livingroom,5
prd29897,Double size bed frame,den,15
prd29898,80-inch TV stand,kitchen,10
prd29899,Single size bed frame,livingroom,5
prd29900,Table with leaves,livingroom,9
prd29901,Desk Light,bedroom,12
prd29902,L-shaped sofa,den,14
prd29903,54-inch TV stand,bedroom,9
prd29904,Single size bed frame,diningroom,18
prd29905,60-inch TV stand,diningroom,2
prd29906,Desk Light,bedroom,19
prd29907,Double size bed frame,den,7
prd29908,Desk Light,kitchen,3
prd29909,Table with leaves,bedroom,7
prd29910,Desk Light,diningroom,18
prd29911,Throw Pillow,bedroom,6
prd29912,Table with leaves,diningroom,7
prd29913,L-shaped sofa,den,18
prd29914,Throw Pillow,kitchen,17
prd29915,Single size bed frame,den,2
prd29916,72-inch TV stand,den,7
prd29917,Table with leaves,diningroom,14
prd29918,Sectional sofa,kitchen,18
prd29919,Single size bed frame,kitchen,18
prd29920,80-inch TV stand,livingroom,8
prd29921,Single size bed frame,diningroom,14
prd29922,Single size bed frame,diningroom,11
prd29923,Desk Light,den,4
prd29924,Single size bed frame,kitchen,18
prd29925,L-shaped sofa,den,18
prd29926,L-shaped sofa,diningroom,1
prd29927,Table with leaves,livingroom,4
prd29928,54-inch TV stand,bedroom,4
prd29929,Single size bed frame,livingroom,16
prd29930,Throw Pillow,diningroom,16
prd29931,L-shaped sofa,livingroom,12
prd29932,Double size bed frame,diningroom,4
prd29933,Single size bed frame,bedroom,4
prd29934,Double size bed frame,livingroom,8
prd29935,Sectional sofa,bedroom,13
prd29936,Desk,livingroom,17
prd29937,72-inch TV stand,den,16
prd29938,Throw Pillow,diningroom,4
prd29939,54-inch TV stand,bedroom,17
prd29940,Double size bed frame,bedroom,3
prd29941,80-inch TV stand,diningroom,9
prd29942,Single size bed frame,den,7
prd29943,Coffee Table,bedroom,19
prd29944,Desk,kitchen,8
prd29945,72-inch TV stand,kitchen,1
prd29946,Single size bed frame,den,4
prd29947,Throw Pillow,bedroom,9
prd29948,Table with leaves,bedroom,13
prd29949,80-inch TV stand,livingroom,5
prd29950,Throw Pillow,kitchen,10
prd29951,Throw Pillow,livingroom,14
prd29952,Single size bed frame,livingroom,11
prd29953,Double size bed frame,kitchen,11
prd29954,Desk,kitchen,6
prd29955,Single size bed frame,kitchen,9
prd29956,80-inch TV stand,den,11
prd29957,King size bed frame,bedroom,12
prd29958,L-shaped sofa,den,9
prd29959,King size bed frame,kitchen,8
prd29960,Queen size bed frame,bedroom,5
prd29961,Single size bed frame,den,18
prd29962,Queen size bed frame,bedroom,3
prd29963,Desk,livingroom,6
prd29964,Coffee Table,livingroom,15
prd29965,Queen size bed frame,kitchen,17
prd29966,Table with leaves,diningroom,16
prd29967,L-shaped sofa,den,8
prd29968,Throw Pillow,bedroom,6
prd29969,Queen size bed frame,livingroom,4
prd29970,Sectional sofa,bedroom,13
prd29971,Throw Pillow,livingroom,5
prd29972,72-inch TV stand,bedroom,13
prd29973,Single size bed frame,bedroom,14
prd29974,Double size bed frame,livingroom,13
prd29975,Single size bed frame,livingroom,13
prd29976,72-inch TV stand,den,5
prd29977,Sectional sofa,livingroom,18
prd29978,Double size bed frame,diningroom,11
prd29979,54-inch TV stand,kitchen,14
prd29980,60-inch TV stand,den,19
prd29981,72-inch TV stand,bedroom,19
prd29982,60-inch TV stand,diningroom,13
prd29983,Single size bed frame,bedroom,3
prd29984,Coffee Table,bedroom,4
