r_id338,p_id946,c_id244
r_id67,p_id651,c_id429
r_id193,p_id109,c_id660
r_id678,p_id220,c_id435
r_id995,p_id902,c_id257
r_id818,p_id867,c_id755
r_id876,p_id865,c_id334
r_id315,p_id782,c_id113
r_id995,p_id823,c_id482
r_id899,p_id104,c_id130
r_id523,p_id501,c_id741
r_id999,p_id419,c_id488
r_id594,p_id534,c_id364
r_id106,p_id610,c_id481
r_id408,p_id344,c_id435
r_id490,p_id704,c_id659
r_id625,p_id230,c_id561
r_id96,p_id455,c_id299
r_id380,p_id723,c_id680
r_id468,p_id805,c_id253
r_id884,p_id904,c_id473
r_id945,p_id337,c_id286
r_id797,p_id472,c_id294
r_id42,p_id791,c_id876
r_id41,p_id81,c_id721
r_id222,p_id584,c_id673
r_id619,p_id362,c_id581
r_id156,p_id473,c_id198
r_id503,p_id987,c_id316
r_id102,p_id101,c_id227
r_id191,p_id806,c_id540
r_id267,p_id688,c_id9
r_id131,p_id863,c_id765
r_id836,p_id868,c_id191
r_id564,p_id578,c_id573
r_id738,p_id491,c_id38
r_id363,p_id9,c_id26
r_id390,p_id961,c_id796
r_id862,p_id868,c_id472
r_id862,p_id263,c_id175
r_id822,p_id872,c_id606
r_id576,p_id433,c_id271
r_id796,p_id472,c_id976
r_id132,p_id114,c_id49
r_id801,p_id840,c_id730
r_id732,p_id307,c_id355
r_id746,p_id375,c_id933
r_id378,p_id415,c_id53
r_id951,p_id201,c_id355
r_id993,p_id948,c_id792
r_id583,p_id264,c_id949
r_id756,p_id11,c_id507
r_id544,p_id165,c_id676
r_id279,p_id240,c_id905
r_id417,p_id344,c_id653
r_id417,p_id427,c_id895
r_id729,p_id648,c_id471
r_id870,p_id395,c_id690
r_id504,p_id159,c_id906
r_id182,p_id487,c_id426
r_id784,p_id434,c_id695
r_id125,p_id199,c_id729
r_id690,p_id185,c_id422
r_id439,p_id181,c_id9
r_id302,p_id903,c_id806
r_id981,p_id738,c_id903
r_id495,p_id515,c_id45
