r_id504,p_id126,c_id506
r_id995,p_id125,c_id700
r_id984,p_id200,c_id547
r_id704,p_id860,c_id647
r_id409,p_id81,c_id421
r_id220,p_id214,c_id593
r_id480,p_id482,c_id479
r_id502,p_id297,c_id521
r_id867,p_id764,c_id127
r_id305,p_id225,c_id100
r_id620,p_id107,c_id768
r_id277,p_id534,c_id421
r_id420,p_id986,c_id605
r_id25,p_id983,c_id350
r_id703,p_id70,c_id631
r_id554,p_id750,c_id491
r_id966,p_id172,c_id504
r_id157,p_id448,c_id6
r_id540,p_id676,c_id630
r_id812,p_id784,c_id158
r_id409,p_id775,c_id160
r_id561,p_id314,c_id747
r_id565,p_id568,c_id857
r_id680,p_id595,c_id936
r_id701,p_id21,c_id398
r_id722,p_id715,c_id841
r_id140,p_id150,c_id268
r_id96,p_id982,c_id376
r_id649,p_id5,c_id377
r_id928,p_id773,c_id40
r_id61,p_id709,c_id328
r_id407,p_id188,c_id60
r_id150,p_id872,c_id810
r_id191,p_id513,c_id259
r_id429,p_id749,c_id409
r_id614,p_id693,c_id479
r_id427,p_id345,c_id88
r_id976,p_id396,c_id130
r_id524,p_id492,c_id298
r_id115,p_id274,c_id977
r_id189,p_id906,c_id273
r_id202,p_id250,c_id325
r_id887,p_id78,c_id591
r_id276,p_id495,c_id445
r_id529,p_id744,c_id820
r_id257,p_id577,c_id15
r_id761,p_id735,c_id953
r_id449,p_id337,c_id714
r_id418,p_id226,c_id7
r_id833,p_id92,c_id611
r_id343,p_id101,c_id909
r_id902,p_id293,c_id667
r_id554,p_id216,c_id230
r_id85,p_id125,c_id847
r_id434,p_id531,c_id779
r_id217,p_id565,c_id955
r_id55,p_id206,c_id52
r_id933,p_id734,c_id893
r_id490,p_id641,c_id207
r_id82,p_id634,c_id885
r_id894,p_id718,c_id628
r_id489,p_id195,c_id414
r_id613,p_id928,c_id368
r_id964,p_id258,c_id329
r_id373,p_id771,c_id890
r_id765,p_id41,c_id543
r_id668,p_id399,c_id629
r_id923,p_id180,c_id238
r_id977,p_id996,c_id198
r_id444,p_id894,c_id254
r_id90,p_id243,c_id109
r_id228,p_id843,c_id585
r_id936,p_id776,c_id241
r_id252,p_id564,c_id554
r_id867,p_id530,c_id95
r_id138,p_id718,c_id486
r_id45,p_id429,c_id728
r_id516,p_id388,c_id604
r_id798,p_id150,c_id747
r_id675,p_id57,c_id139
r_id816,p_id180,c_id628
r_id99,p_id949,c_id644
r_id481,p_id468,c_id412
r_id265,p_id155,c_id164
r_id471,p_id789,c_id739
r_id733,p_id245,c_id91
r_id328,p_id726,c_id829
r_id272,p_id5,c_id603
r_id344,p_id430,c_id774
r_id132,p_id588,c_id937
r_id790,p_id318,c_id441
r_id583,p_id854,c_id234
r_id955,p_id464,c_id19
r_id940,p_id433,c_id792
r_id416,p_id684,c_id764
r_id537,p_id190,c_id894
r_id953,p_id602,c_id415
r_id541,p_id227,c_id740
r_id8,p_id243,c_id268
r_id483,p_id960,c_id196
r_id873,p_id321,c_id282
r_id709,p_id434,c_id824
r_id961,p_id176,c_id698
r_id303,p_id872,c_id324
r_id677,p_id611,c_id385
r_id844,p_id51,c_id178
r_id269,p_id340,c_id300
r_id456,p_id295,c_id800
r_id829,p_id335,c_id732
r_id437,p_id273,c_id323
r_id136,p_id115,c_id102
r_id806,p_id156,c_id276
r_id415,p_id425,c_id384
r_id446,p_id660,c_id922
r_id729,p_id363,c_id936
r_id913,p_id172,c_id993
r_id119,p_id552,c_id627
r_id664,p_id430,c_id288
r_id843,p_id149,c_id455
r_id850,p_id692,c_id626
r_id241,p_id133,c_id194
r_id611,p_id988,c_id396
r_id86,p_id612,c_id25
r_id317,p_id389,c_id948
r_id128,p_id624,c_id588
r_id123,p_id955,c_id330
r_id502,p_id930,c_id617
r_id501,p_id473,c_id57
r_id954,p_id934,c_id358
r_id67,p_id383,c_id761
r_id830,p_id506,c_id390
r_id918,p_id461,c_id923
r_id418,p_id890,c_id885
r_id474,p_id924,c_id177
r_id870,p_id449,c_id710
r_id278,p_id261,c_id143
r_id555,p_id896,c_id494
r_id532,p_id303,c_id397
r_id848,p_id535,c_id726
r_id347,p_id202,c_id654
r_id111,p_id317,c_id779
r_id231,p_id534,c_id47
r_id931,p_id139,c_id420
r_id793,p_id264,c_id750
r_id881,p_id336,c_id626
r_id105,p_id923,c_id457
r_id988,p_id551,c_id308
r_id871,p_id437,c_id448
r_id880,p_id290,c_id842
r_id453,p_id274,c_id260
r_id505,p_id142,c_id313
r_id670,p_id144,c_id226
r_id503,p_id901,c_id930
r_id366,p_id734,c_id299
r_id699,p_id879,c_id432
r_id572,p_id360,c_id551
r_id310,p_id349,c_id713
r_id275,p_id147,c_id656
r_id92,p_id802,c_id438
r_id539,p_id136,c_id91
r_id786,p_id763,c_id504
r_id57,p_id340,c_id161
r_id502,p_id475,c_id131
r_id354,p_id362,c_id979
r_id438,p_id633,c_id937
r_id698,p_id760,c_id404
r_id753,p_id45,c_id400
r_id596,p_id507,c_id16
r_id606,p_id7,c_id875
r_id334,p_id613,c_id301
r_id816,p_id789,c_id755
r_id565,p_id118,c_id452
r_id25,p_id347,c_id201
r_id701,p_id168,c_id924
r_id810,p_id562,c_id662
r_id217,p_id216,c_id865
r_id904,p_id736,c_id87
r_id959,p_id70,c_id38
r_id247,p_id956,c_id723
r_id833,p_id840,c_id362
r_id20,p_id492,c_id179
r_id623,p_id373,c_id964
r_id513,p_id905,c_id407
r_id826,p_id875,c_id87
r_id95,p_id110,c_id547
r_id783,p_id991,c_id904
r_id363,p_id817,c_id181
r_id883,p_id632,c_id911
r_id785,p_id392,c_id47
r_id871,p_id929,c_id16
r_id272,p_id906,c_id851
r_id370,p_id479,c_id557
r_id76,p_id363,c_id741
r_id176,p_id599,c_id971
r_id897,p_id579,c_id196
r_id114,p_id806,c_id684
r_id881,p_id836,c_id734
r_id50,p_id642,c_id275
r_id681,p_id12,c_id358
r_id949,p_id519,c_id405
r_id628,p_id876,c_id493
r_id805,p_id39,c_id484
r_id994,p_id275,c_id657
r_id414,p_id43,c_id605
r_id63,p_id783,c_id571
r_id602,p_id999,c_id921
r_id704,p_id936,c_id709
r_id993,p_id50,c_id945
r_id164,p_id708,c_id751
r_id915,p_id38,c_id571
r_id785,p_id918,c_id979
r_id978,p_id398,c_id769
r_id470,p_id180,c_id106
r_id319,p_id663,c_id656
r_id850,p_id299,c_id721
r_id401,p_id611,c_id860
r_id632,p_id672,c_id970
r_id904,p_id821,c_id467
r_id346,p_id454,c_id827
r_id779,p_id740,c_id558
r_id966,p_id649,c_id153
r_id798,p_id288,c_id96
r_id267,p_id124,c_id779
r_id367,p_id964,c_id424
r_id998,p_id777,c_id479
r_id228,p_id441,c_id731
r_id562,p_id653,c_id423
r_id460,p_id90,c_id449
r_id407,p_id391,c_id148
r_id689,p_id934,c_id738
r_id893,p_id469,c_id499
r_id397,p_id472,c_id122
r_id285,p_id641,c_id906
r_id599,p_id887,c_id612
r_id316,p_id573,c_id908
r_id108,p_id275,c_id990
r_id751,p_id370,c_id109
r_id184,p_id916,c_id586
r_id168,p_id981,c_id397
r_id234,p_id525,c_id223
r_id527,p_id418,c_id980
r_id845,p_id73,c_id77
r_id11,p_id713,c_id942
r_id528,p_id652,c_id716
r_id99,p_id219,c_id291
r_id586,p_id296,c_id665
r_id261,p_id165,c_id792
r_id271,p_id387,c_id83
r_id221,p_id806,c_id778
r_id868,p_id116,c_id428
r_id430,p_id151,c_id269
r_id791,p_id66,c_id312
r_id707,p_id481,c_id446
r_id673,p_id684,c_id617
r_id422,p_id470,c_id772
r_id521,p_id514,c_id726
r_id467,p_id315,c_id97
r_id545,p_id427,c_id855
r_id293,p_id655,c_id609
r_id767,p_id300,c_id221
r_id859,p_id300,c_id725
r_id572,p_id704,c_id763
r_id551,p_id458,c_id467
r_id976,p_id581,c_id917
r_id106,p_id694,c_id588
r_id229,p_id664,c_id192
r_id859,p_id277,c_id163
r_id33,p_id463,c_id77
r_id997,p_id240,c_id209
r_id610,p_id792,c_id414
r_id160,p_id830,c_id87
r_id84,p_id241,c_id348
r_id980,p_id188,c_id645
r_id639,p_id979,c_id467
r_id141,p_id423,c_id12
r_id95,p_id183,c_id932
r_id686,p_id319,c_id259
r_id74,p_id515,c_id504
r_id646,p_id318,c_id41
r_id881,p_id704,c_id793
r_id396,p_id633,c_id902
r_id975,p_id646,c_id434
r_id667,p_id12,c_id33
r_id617,p_id685,c_id486
r_id469,p_id612,c_id353
r_id527,p_id985,c_id137
r_id832,p_id152,c_id154
r_id175,p_id919,c_id485
r_id958,p_id106,c_id888
r_id298,p_id864,c_id519
r_id774,p_id994,c_id394
r_id956,p_id264,c_id293
r_id323,p_id848,c_id242
r_id650,p_id718,c_id499
r_id442,p_id876,c_id486
r_id663,p_id750,c_id322
r_id322,p_id232,c_id842
r_id437,p_id929,c_id475
r_id328,p_id72,c_id631
r_id276,p_id169,c_id536
r_id847,p_id60,c_id772
r_id970,p_id347,c_id45
r_id171,p_id220,c_id265
r_id665,p_id94,c_id631
r_id370,p_id338,c_id568
r_id542,p_id23,c_id147
r_id997,p_id117,c_id59
r_id886,p_id617,c_id884
r_id396,p_id772,c_id427
r_id627,p_id42,c_id398
r_id847,p_id185,c_id137
r_id215,p_id910,c_id88
r_id581,p_id626,c_id73
r_id453,p_id860,c_id231
r_id197,p_id476,c_id202
r_id832,p_id745,c_id77
r_id181,p_id731,c_id884
r_id891,p_id926,c_id135
r_id92,p_id496,c_id5
r_id710,p_id404,c_id839
r_id999,p_id781,c_id178
r_id500,p_id74,c_id947
r_id385,p_id41,c_id372
r_id360,p_id441,c_id966
r_id633,p_id828,c_id679
r_id258,p_id617,c_id864
r_id37,p_id487,c_id205
r_id149,p_id494,c_id425
r_id856,p_id37,c_id540
r_id491,p_id765,c_id420
r_id662,p_id934,c_id134
r_id705,p_id221,c_id497
r_id238,p_id364,c_id233
r_id771,p_id259,c_id796
r_id345,p_id32,c_id751
r_id139,p_id421,c_id110
r_id167,p_id233,c_id158
r_id866,p_id918,c_id482
r_id791,p_id990,c_id230
r_id816,p_id31,c_id630
r_id484,p_id601,c_id90
r_id816,p_id181,c_id551
r_id851,p_id445,c_id574
r_id868,p_id715,c_id357
r_id784,p_id280,c_id876
r_id443,p_id283,c_id658
r_id498,p_id373,c_id150
r_id229,p_id613,c_id414
r_id514,p_id574,c_id948
r_id877,p_id118,c_id510
r_id619,p_id621,c_id632
r_id117,p_id769,c_id626
r_id711,p_id317,c_id309
r_id132,p_id134,c_id515
r_id885,p_id157,c_id546
r_id690,p_id823,c_id38
r_id270,p_id100,c_id526
r_id215,p_id96,c_id16
r_id244,p_id304,c_id424
r_id550,p_id352,c_id862
r_id315,p_id23,c_id387
r_id529,p_id263,c_id542
r_id834,p_id133,c_id245
r_id755,p_id782,c_id819
r_id123,p_id150,c_id37
r_id542,p_id546,c_id349
r_id792,p_id767,c_id488
r_id724,p_id369,c_id395
r_id1000,p_id915,c_id202
r_id103,p_id598,c_id718
r_id84,p_id331,c_id343
r_id50,p_id678,c_id299
r_id203,p_id691,c_id332
r_id801,p_id684,c_id1
r_id956,p_id184,c_id484
r_id432,p_id963,c_id731
r_id989,p_id691,c_id946
r_id250,p_id776,c_id450
r_id573,p_id273,c_id273
r_id824,p_id436,c_id162
r_id925,p_id829,c_id501
r_id598,p_id159,c_id181
r_id632,p_id830,c_id153
r_id717,p_id241,c_id961
r_id418,p_id8,c_id679
r_id490,p_id652,c_id912
r_id757,p_id908,c_id423
r_id845,p_id375,c_id310
r_id148,p_id309,c_id717
r_id266,p_id589,c_id651
r_id622,p_id985,c_id887
r_id914,p_id555,c_id362
r_id963,p_id559,c_id803
r_id131,p_id619,c_id163
r_id751,p_id950,c_id712
r_id806,p_id749,c_id719
r_id300,p_id893,c_id936
r_id613,p_id13,c_id473
r_id949,p_id837,c_id135
r_id39,p_id187,c_id841
r_id408,p_id328,c_id472
r_id282,p_id879,c_id498
r_id964,p_id56,c_id841
r_id546,p_id605,c_id333
r_id296,p_id154,c_id554
r_id683,p_id371,c_id214
r_id190,p_id346,c_id886
r_id407,p_id582,c_id702
r_id886,p_id713,c_id4
r_id58,p_id271,c_id286
r_id762,p_id482,c_id192
r_id569,p_id242,c_id584
r_id152,p_id883,c_id716
r_id278,p_id745,c_id249
r_id369,p_id434,c_id533
r_id817,p_id927,c_id988
r_id320,p_id570,c_id722
r_id355,p_id806,c_id121
r_id41,p_id786,c_id142
r_id295,p_id178,c_id612
r_id126,p_id746,c_id738
r_id975,p_id84,c_id678
r_id736,p_id230,c_id502
r_id911,p_id920,c_id293
r_id561,p_id13,c_id534
r_id287,p_id631,c_id978
r_id164,p_id575,c_id169
r_id139,p_id795,c_id178
r_id536,p_id651,c_id438
r_id156,p_id859,c_id170
r_id974,p_id479,c_id572
r_id826,p_id780,c_id478
r_id56,p_id354,c_id955
r_id829,p_id805,c_id666
r_id341,p_id839,c_id351
r_id316,p_id702,c_id156
r_id723,p_id413,c_id609
r_id626,p_id541,c_id319
r_id903,p_id606,c_id87
r_id524,p_id754,c_id363
r_id393,p_id872,c_id662
r_id132,p_id851,c_id778
r_id721,p_id292,c_id295
r_id798,p_id634,c_id775
r_id990,p_id263,c_id454
r_id276,p_id995,c_id221
r_id411,p_id539,c_id398
r_id413,p_id628,c_id652
r_id155,p_id337,c_id114
r_id573,p_id526,c_id166
r_id574,p_id973,c_id60
r_id834,p_id912,c_id270
r_id748,p_id319,c_id694
r_id342,p_id831,c_id544
r_id391,p_id444,c_id277
r_id586,p_id718,c_id114
r_id141,p_id27,c_id554
r_id361,p_id242,c_id603
r_id396,p_id148,c_id441
r_id733,p_id367,c_id756
r_id83,p_id983,c_id406
r_id516,p_id278,c_id221
r_id561,p_id16,c_id820
r_id360,p_id394,c_id660
r_id590,p_id416,c_id788
r_id517,p_id667,c_id528
r_id270,p_id435,c_id762
r_id1,p_id364,c_id800
r_id328,p_id286,c_id110
r_id900,p_id853,c_id878
r_id266,p_id185,c_id131
r_id955,p_id823,c_id295
r_id708,p_id384,c_id398
r_id453,p_id731,c_id933
r_id220,p_id999,c_id669
r_id664,p_id138,c_id976
r_id471,p_id398,c_id416
r_id526,p_id330,c_id447
r_id894,p_id633,c_id276
r_id736,p_id339,c_id228
r_id769,p_id398,c_id157
r_id530,p_id558,c_id462
r_id224,p_id161,c_id527
r_id19,p_id297,c_id802
r_id738,p_id119,c_id430
r_id420,p_id975,c_id303
r_id689,p_id102,c_id590
r_id721,p_id472,c_id878
r_id466,p_id139,c_id895
r_id294,p_id445,c_id270
r_id118,p_id137,c_id655
r_id674,p_id664,c_id385
r_id290,p_id86,c_id871
r_id553,p_id476,c_id790
r_id193,p_id220,c_id104
r_id762,p_id848,c_id694
r_id344,p_id320,c_id274
r_id105,p_id126,c_id296
r_id571,p_id955,c_id893
r_id582,p_id518,c_id733
r_id288,p_id10,c_id398
r_id241,p_id200,c_id346
r_id211,p_id470,c_id982
r_id565,p_id780,c_id203
r_id246,p_id567,c_id750
r_id952,p_id196,c_id646
r_id953,p_id679,c_id423
r_id310,p_id338,c_id588
r_id688,p_id672,c_id122
r_id292,p_id52,c_id513
r_id407,p_id357,c_id355
r_id853,p_id841,c_id641
r_id308,p_id457,c_id277
r_id115,p_id215,c_id330
r_id97,p_id168,c_id385
r_id957,p_id838,c_id780
r_id707,p_id919,c_id351
r_id444,p_id808,c_id631
r_id848,p_id336,c_id138
r_id998,p_id50,c_id294
r_id903,p_id458,c_id159
r_id496,p_id568,c_id849
r_id696,p_id147,c_id533
r_id102,p_id395,c_id142
r_id493,p_id185,c_id438
r_id16,p_id693,c_id329
r_id838,p_id422,c_id812
r_id534,p_id347,c_id510
r_id109,p_id47,c_id406
r_id935,p_id255,c_id880
r_id85,p_id276,c_id72
r_id278,p_id281,c_id407
r_id484,p_id711,c_id499
r_id387,p_id955,c_id561
r_id283,p_id60,c_id451
r_id625,p_id933,c_id729
r_id878,p_id759,c_id691
r_id414,p_id335,c_id868
r_id725,p_id532,c_id884
r_id282,p_id557,c_id248
r_id436,p_id274,c_id919
r_id722,p_id103,c_id643
r_id732,p_id415,c_id575
r_id720,p_id880,c_id398
r_id518,p_id719,c_id175
r_id416,p_id765,c_id898
r_id616,p_id220,c_id540
r_id528,p_id982,c_id411
r_id339,p_id271,c_id156
r_id529,p_id755,c_id235
r_id256,p_id315,c_id425
r_id871,p_id308,c_id374
r_id774,p_id740,c_id195
r_id752,p_id643,c_id116
r_id74,p_id624,c_id597
r_id328,p_id89,c_id872
r_id232,p_id120,c_id207
r_id808,p_id636,c_id927
r_id873,p_id57,c_id310
r_id433,p_id473,c_id49
r_id132,p_id627,c_id515
r_id300,p_id459,c_id116
r_id142,p_id172,c_id618
r_id988,p_id872,c_id88
r_id561,p_id769,c_id676
r_id238,p_id432,c_id271
r_id27,p_id439,c_id138
r_id396,p_id688,c_id388
r_id40,p_id530,c_id568
r_id999,p_id986,c_id412
r_id662,p_id652,c_id686
r_id160,p_id692,c_id904
r_id797,p_id834,c_id287
r_id601,p_id747,c_id823
r_id267,p_id312,c_id859
r_id547,p_id124,c_id551
r_id131,p_id185,c_id149
r_id182,p_id652,c_id442
r_id878,p_id665,c_id326
r_id734,p_id545,c_id132
r_id22,p_id883,c_id6
r_id435,p_id276,c_id107
r_id157,p_id538,c_id74
r_id573,p_id686,c_id224
r_id932,p_id612,c_id29
r_id711,p_id511,c_id540
r_id840,p_id840,c_id104
r_id790,p_id18,c_id25
r_id478,p_id162,c_id874
r_id570,p_id994,c_id496
r_id549,p_id830,c_id603
r_id261,p_id60,c_id990
r_id469,p_id206,c_id384
r_id962,p_id942,c_id117
r_id631,p_id197,c_id480
r_id623,p_id89,c_id242
r_id175,p_id60,c_id4
r_id604,p_id742,c_id544
r_id122,p_id674,c_id968
r_id886,p_id621,c_id472
r_id26,p_id585,c_id285
r_id313,p_id810,c_id641
r_id330,p_id971,c_id611
r_id40,p_id280,c_id842
r_id504,p_id90,c_id905
r_id800,p_id812,c_id744
r_id685,p_id849,c_id233
r_id566,p_id322,c_id234
r_id217,p_id761,c_id120
r_id189,p_id308,c_id90
r_id11,p_id782,c_id74
r_id647,p_id391,c_id301
r_id373,p_id205,c_id563
r_id119,p_id304,c_id499
r_id378,p_id177,c_id602
r_id520,p_id210,c_id803
r_id221,p_id987,c_id65
r_id563,p_id66,c_id40
r_id381,p_id857,c_id480
r_id988,p_id980,c_id57
r_id77,p_id806,c_id401
r_id15,p_id751,c_id646
r_id451,p_id533,c_id246
r_id735,p_id496,c_id324
r_id157,p_id29,c_id38
r_id63,p_id36,c_id520
r_id51,p_id153,c_id578
r_id647,p_id919,c_id632
r_id238,p_id585,c_id989
r_id319,p_id31,c_id396
r_id1000,p_id675,c_id32
r_id727,p_id251,c_id6
r_id550,p_id816,c_id44
r_id625,p_id137,c_id112
r_id865,p_id698,c_id778
r_id218,p_id895,c_id688
r_id564,p_id63,c_id812
r_id970,p_id926,c_id572
r_id85,p_id381,c_id58
r_id491,p_id99,c_id626
r_id284,p_id424,c_id615
r_id580,p_id242,c_id139
r_id70,p_id708,c_id356
r_id342,p_id799,c_id408
r_id758,p_id755,c_id851
r_id551,p_id520,c_id790
r_id958,p_id70,c_id433
r_id554,p_id617,c_id312
r_id121,p_id199,c_id6
r_id577,p_id271,c_id264
r_id156,p_id642,c_id150
r_id642,p_id494,c_id484
r_id315,p_id796,c_id742
r_id443,p_id340,c_id418
r_id456,p_id697,c_id716
r_id811,p_id159,c_id825
r_id572,p_id584,c_id540
r_id451,p_id431,c_id244
r_id791,p_id313,c_id950
r_id359,p_id422,c_id201
r_id121,p_id974,c_id232
r_id424,p_id295,c_id583
r_id204,p_id376,c_id791
r_id886,p_id971,c_id642
r_id621,p_id56,c_id61
r_id958,p_id782,c_id569
r_id629,p_id395,c_id916
r_id109,p_id476,c_id568
r_id605,p_id551,c_id237
r_id215,p_id782,c_id33
r_id878,p_id471,c_id146
r_id70,p_id888,c_id869
r_id811,p_id778,c_id6
r_id333,p_id617,c_id712
r_id104,p_id476,c_id96
r_id44,p_id990,c_id389
r_id687,p_id881,c_id880
r_id487,p_id845,c_id923
r_id563,p_id160,c_id190
r_id445,p_id24,c_id633
r_id703,p_id783,c_id389
r_id900,p_id377,c_id320
r_id657,p_id84,c_id436
r_id205,p_id937,c_id46
r_id37,p_id162,c_id431
r_id120,p_id890,c_id287
r_id741,p_id636,c_id956
r_id674,p_id853,c_id850
r_id365,p_id927,c_id629
r_id168,p_id173,c_id319
r_id374,p_id73,c_id472
r_id917,p_id540,c_id7
r_id757,p_id31,c_id931
r_id554,p_id229,c_id154
r_id817,p_id73,c_id405
r_id348,p_id60,c_id285
r_id297,p_id35,c_id369
r_id96,p_id801,c_id127
r_id240,p_id950,c_id655
r_id120,p_id639,c_id37
r_id815,p_id600,c_id980
r_id871,p_id224,c_id891
r_id700,p_id885,c_id762
r_id383,p_id10,c_id468
r_id371,p_id558,c_id758
r_id876,p_id132,c_id202
r_id20,p_id419,c_id464
r_id75,p_id321,c_id852
r_id50,p_id375,c_id464
r_id750,p_id143,c_id631
r_id46,p_id579,c_id359
r_id629,p_id428,c_id461
r_id447,p_id556,c_id835
r_id387,p_id493,c_id54
r_id891,p_id151,c_id167
r_id442,p_id409,c_id18
r_id302,p_id581,c_id950
r_id531,p_id3,c_id710
r_id979,p_id888,c_id108
r_id755,p_id701,c_id181
r_id541,p_id961,c_id687
r_id727,p_id739,c_id797
r_id350,p_id948,c_id470
r_id829,p_id263,c_id906
r_id784,p_id977,c_id771
r_id911,p_id781,c_id547
r_id137,p_id445,c_id295
r_id730,p_id260,c_id421
r_id762,p_id302,c_id283
r_id112,p_id363,c_id673
r_id819,p_id936,c_id870
r_id451,p_id235,c_id227
r_id213,p_id943,c_id357
r_id633,p_id808,c_id560
r_id210,p_id229,c_id406
r_id96,p_id633,c_id599
r_id580,p_id414,c_id328
r_id822,p_id662,c_id398
r_id379,p_id153,c_id167
r_id717,p_id96,c_id954
r_id928,p_id632,c_id506
r_id573,p_id603,c_id541
r_id504,p_id65,c_id546
r_id453,p_id238,c_id982
r_id536,p_id392,c_id388
r_id144,p_id697,c_id705
r_id931,p_id26,c_id862
r_id84,p_id297,c_id374
r_id298,p_id993,c_id251
r_id378,p_id714,c_id293
r_id627,p_id319,c_id193
r_id362,p_id644,c_id820
r_id620,p_id574,c_id718
r_id167,p_id18,c_id649
r_id455,p_id930,c_id55
r_id665,p_id14,c_id369
r_id121,p_id358,c_id190
r_id505,p_id396,c_id210
r_id527,p_id83,c_id840
r_id859,p_id701,c_id498
r_id809,p_id344,c_id196
r_id666,p_id580,c_id141
r_id952,p_id387,c_id807
r_id147,p_id233,c_id307
r_id116,p_id481,c_id824
r_id738,p_id124,c_id550
r_id649,p_id442,c_id745
r_id255,p_id883,c_id143
r_id172,p_id274,c_id52
r_id340,p_id917,c_id768
r_id917,p_id463,c_id585
r_id391,p_id123,c_id672
r_id662,p_id783,c_id616
r_id622,p_id89,c_id2
r_id908,p_id196,c_id962
r_id456,p_id376,c_id521
r_id234,p_id719,c_id941
r_id85,p_id721,c_id5
r_id298,p_id477,c_id309
r_id698,p_id932,c_id518
r_id632,p_id173,c_id177
r_id824,p_id773,c_id466
r_id499,p_id815,c_id366
r_id913,p_id119,c_id171
r_id458,p_id735,c_id149
r_id160,p_id238,c_id970
r_id708,p_id284,c_id489
r_id967,p_id350,c_id228
r_id654,p_id14,c_id538
r_id422,p_id512,c_id460
r_id283,p_id909,c_id139
r_id880,p_id858,c_id306
r_id903,p_id449,c_id800
r_id562,p_id13,c_id655
r_id817,p_id921,c_id279
r_id319,p_id371,c_id547
r_id812,p_id350,c_id914
r_id885,p_id20,c_id138
r_id922,p_id414,c_id434
r_id521,p_id816,c_id499
r_id856,p_id773,c_id38
r_id18,p_id184,c_id334
r_id315,p_id234,c_id156
r_id829,p_id176,c_id33
r_id161,p_id376,c_id485
r_id948,p_id592,c_id289
r_id500,p_id2,c_id364
r_id258,p_id752,c_id699
r_id10,p_id941,c_id688
r_id545,p_id64,c_id959
r_id892,p_id508,c_id453
r_id546,p_id124,c_id221
r_id798,p_id678,c_id229
r_id97,p_id461,c_id230
r_id32,p_id110,c_id306
r_id781,p_id696,c_id86
r_id794,p_id142,c_id160
r_id487,p_id484,c_id261
r_id740,p_id355,c_id237
r_id168,p_id914,c_id100
r_id450,p_id671,c_id124
r_id569,p_id896,c_id66
r_id75,p_id523,c_id350
r_id24,p_id173,c_id584
r_id128,p_id522,c_id793
r_id829,p_id419,c_id579
r_id562,p_id274,c_id21
r_id923,p_id689,c_id89
r_id357,p_id516,c_id24
r_id563,p_id34,c_id207
r_id707,p_id827,c_id988
r_id240,p_id155,c_id49
r_id787,p_id885,c_id450
r_id478,p_id798,c_id77
r_id534,p_id85,c_id322
r_id974,p_id279,c_id46
r_id442,p_id222,c_id835
r_id915,p_id102,c_id601
r_id14,p_id806,c_id461
r_id561,p_id965,c_id255
r_id167,p_id759,c_id582
r_id593,p_id581,c_id890
r_id828,p_id430,c_id154
r_id327,p_id594,c_id970
r_id485,p_id566,c_id641
r_id678,p_id34,c_id831
r_id385,p_id493,c_id926
r_id693,p_id968,c_id479
r_id715,p_id431,c_id980
r_id964,p_id717,c_id94
r_id393,p_id427,c_id559
r_id673,p_id648,c_id470
r_id490,p_id819,c_id587
r_id539,p_id804,c_id97
r_id389,p_id309,c_id207
r_id830,p_id957,c_id181
r_id308,p_id42,c_id928
r_id17,p_id31,c_id975
r_id792,p_id65,c_id588
r_id337,p_id825,c_id140
r_id57,p_id556,c_id711
r_id974,p_id188,c_id373
r_id152,p_id530,c_id383
r_id186,p_id958,c_id227
r_id443,p_id720,c_id290
r_id810,p_id327,c_id952
r_id994,p_id336,c_id989
r_id252,p_id150,c_id851
r_id420,p_id843,c_id686
r_id481,p_id54,c_id89
r_id442,p_id805,c_id374
r_id218,p_id138,c_id936
r_id85,p_id84,c_id392
r_id472,p_id504,c_id129
r_id374,p_id778,c_id451
r_id1,p_id725,c_id854
r_id184,p_id691,c_id616
r_id851,p_id378,c_id822
r_id81,p_id815,c_id352
r_id926,p_id786,c_id191
r_id716,p_id342,c_id900
r_id102,p_id592,c_id110
r_id49,p_id670,c_id103
r_id934,p_id829,c_id123
r_id566,p_id25,c_id909
r_id233,p_id375,c_id371
r_id660,p_id279,c_id976
r_id402,p_id517,c_id13
r_id315,p_id877,c_id937
r_id243,p_id112,c_id644
r_id769,p_id30,c_id836
r_id589,p_id607,c_id923
r_id701,p_id748,c_id322
r_id558,p_id79,c_id743
r_id984,p_id359,c_id928
r_id625,p_id14,c_id685
r_id318,p_id276,c_id406
r_id434,p_id80,c_id980
r_id894,p_id474,c_id521
r_id297,p_id667,c_id261
r_id444,p_id447,c_id21
r_id116,p_id780,c_id468
r_id583,p_id472,c_id278
r_id64,p_id717,c_id102
r_id408,p_id502,c_id900
r_id983,p_id620,c_id185
r_id730,p_id895,c_id25
r_id788,p_id487,c_id495
r_id307,p_id255,c_id820
r_id236,p_id344,c_id696
r_id944,p_id943,c_id307
r_id65,p_id278,c_id787
r_id751,p_id980,c_id328
r_id678,p_id57,c_id878
r_id639,p_id453,c_id865
r_id764,p_id139,c_id879
r_id486,p_id66,c_id500
r_id421,p_id533,c_id278
r_id419,p_id974,c_id665
r_id823,p_id649,c_id505
r_id363,p_id800,c_id81
r_id249,p_id655,c_id160
r_id919,p_id860,c_id473
r_id485,p_id717,c_id955
r_id595,p_id395,c_id461
r_id671,p_id16,c_id706
r_id985,p_id619,c_id814
r_id918,p_id978,c_id98
r_id112,p_id802,c_id745
r_id690,p_id537,c_id910
r_id722,p_id868,c_id122
r_id39,p_id998,c_id960
r_id604,p_id19,c_id831
