product_id,description,product_type,quantity_available
prd0667,Mr. Coffee espresso machine,kitchen,3315
prd0668,Large kitchen island,kitchen,3320
prd0669,Computer keyboard,office,3325
prd0670,Deluxe office chair,office,3330
prd0671,Mr. Coffee espresso machine,kitchen,3335
prd0672,Large kitchen island,kitchen,3340
prd0673,Computer keyboard,office,3345
prd0674,Deluxe office chair,office,3350
prd0675,Mr. Coffee espresso machine,kitchen,3355
prd0676,Large kitchen island,kitchen,3360
prd0677,Computer keyboard,office,3365
prd0678,Deluxe office chair,office,3370
prd0679,Mr. Coffee espresso machine,kitchen,3375
prd0680,Large kitchen island,kitchen,3380
prd0681,Computer keyboard,office,3385
prd0682,Deluxe office chair,office,3390
prd0683,Mr. Coffee espresso machine,kitchen,3395
prd0684,Large kitchen island,kitchen,3400
prd0685,Computer keyboard,office,3405
prd0686,Deluxe office chair,office,3410
prd0687,Mr. Coffee espresso machine,kitchen,3415
prd0688,Large kitchen island,kitchen,3420
prd0689,Computer keyboard,office,3425
prd0690,Deluxe office chair,office,3430
prd0691,Mr. Coffee espresso machine,kitchen,3435
prd0692,Large kitchen island,kitchen,3440
prd0693,Computer keyboard,office,3445
prd0694,Deluxe office chair,office,3450
prd0695,Mr. Coffee espresso machine,kitchen,3455
prd0696,Large kitchen island,kitchen,3460
prd0697,Computer keyboard,office,3465
prd0698,Deluxe office chair,office,3470
prd0699,Mr. Coffee espresso machine,kitchen,3475
prd0700,Large kitchen island,kitchen,3480
prd0701,Computer keyboard,office,3485
prd0702,Deluxe office chair,office,3490
prd0703,Mr. Coffee espresso machine,kitchen,3495
prd0704,Large kitchen island,kitchen,3500
prd0705,Computer keyboard,office,3505
prd0706,Deluxe office chair,office,3510
prd0707,Mr. Coffee espresso machine,kitchen,3515
prd0708,Large kitchen island,kitchen,3520
prd0709,Computer keyboard,office,3525
prd0710,Deluxe office chair,office,3530
prd0711,Mr. Coffee espresso machine,kitchen,3535
prd0712,Large kitchen island,kitchen,3540
prd0713,Computer keyboard,office,3545
prd0714,Deluxe office chair,office,3550
prd0715,Mr. Coffee espresso machine,kitchen,3555
prd0716,Large kitchen island,kitchen,3560
prd0717,Computer keyboard,office,3565
prd0718,Deluxe office chair,office,3570
prd0719,Mr. Coffee espresso machine,kitchen,3575
prd0720,Large kitchen island,kitchen,3580
prd0721,Computer keyboard,office,3585
prd0722,Deluxe office chair,office,3590
prd0723,Mr. Coffee espresso machine,kitchen,3595
prd0724,Large kitchen island,kitchen,3600
prd0725,Computer keyboard,office,3605
prd0726,Deluxe office chair,office,3610
prd0727,Mr. Coffee espresso machine,kitchen,3615
prd0728,Large kitchen island,kitchen,3620
prd0729,Computer keyboard,office,3625
prd0730,Deluxe office chair,office,3630
prd0731,Mr. Coffee espresso machine,kitchen,3635
prd0732,Large kitchen island,kitchen,3640
prd0733,Computer keyboard,office,3645
prd0734,Deluxe office chair,office,3650
prd0735,Mr. Coffee espresso machine,kitchen,3655
prd0736,Large kitchen island,kitchen,3660
prd0737,Computer keyboard,office,3665
prd0738,Deluxe office chair,office,3670
prd0739,Mr. Coffee espresso machine,kitchen,3675
prd0740,Large kitchen island,kitchen,3680
prd0741,Computer keyboard,office,3685
prd0742,Deluxe office chair,office,3690
prd0743,Mr. Coffee espresso machine,kitchen,3695
prd0744,Large kitchen island,kitchen,3700
prd0745,Computer keyboard,office,3705
prd0746,Deluxe office chair,office,3710
prd0747,Mr. Coffee espresso machine,kitchen,3715
prd0748,Large kitchen island,kitchen,3720
prd0749,Computer keyboard,office,3725
prd0750,Deluxe office chair,office,3730
prd0751,Mr. Coffee espresso machine,kitchen,3735
prd0752,Large kitchen island,kitchen,3740
prd0753,Computer keyboard,office,3745
prd0754,Deluxe office chair,office,3750
prd0755,Mr. Coffee espresso machine,kitchen,3755
prd0756,Large kitchen island,kitchen,3760
prd0757,Computer keyboard,office,3765
prd0758,Deluxe office chair,office,3770
prd0759,Mr. Coffee espresso machine,kitchen,3775
prd0760,Large kitchen island,kitchen,3780
prd0761,Computer keyboard,office,3785
prd0762,Deluxe office chair,office,3790
prd0763,Mr. Coffee espresso machine,kitchen,3795
prd0764,Large kitchen island,kitchen,3800
prd0765,Computer keyboard,office,3805
prd0766,Deluxe office chair,office,3810
prd0767,Mr. Coffee espresso machine,kitchen,3815
prd0768,Large kitchen island,kitchen,3820
prd0769,Computer keyboard,office,3825
prd0770,Deluxe office chair,office,3830
prd0771,Mr. Coffee espresso machine,kitchen,3835
prd0772,Large kitchen island,kitchen,3840
prd0773,Computer keyboard,office,3845
prd0774,Deluxe office chair,office,3850
prd0775,Mr. Coffee espresso machine,kitchen,3855
prd0776,Large kitchen island,kitchen,3860
prd0777,Computer keyboard,office,3865
prd0778,Deluxe office chair,office,3870
prd0779,Mr. Coffee espresso machine,kitchen,3875
prd0780,Large kitchen island,kitchen,3880
prd0781,Computer keyboard,office,3885
prd0782,Deluxe office chair,office,3890
prd0783,Mr. Coffee espresso machine,kitchen,3895
prd0784,Large kitchen island,kitchen,3900
prd0785,Computer keyboard,office,3905
prd0786,Deluxe office chair,office,3910
prd0787,Mr. Coffee espresso machine,kitchen,3915
prd0788,Large kitchen island,kitchen,3920
prd0789,Computer keyboard,office,3925
prd0790,Deluxe office chair,office,3930
prd0791,Mr. Coffee espresso machine,kitchen,3935
prd0792,Large kitchen island,kitchen,3940
prd0793,Computer keyboard,office,3945
prd0794,Deluxe office chair,office,3950
prd0795,Mr. Coffee espresso machine,kitchen,3955
prd0796,Large kitchen island,kitchen,3960
prd0797,Computer keyboard,office,3965
prd0798,Deluxe office chair,office,3970
prd0799,Mr. Coffee espresso machine,kitchen,3975
prd0800,Large kitchen island,kitchen,3980
prd0801,Computer keyboard,office,3985
prd0802,Deluxe office chair,office,3990
prd0803,Mr. Coffee espresso machine,kitchen,3995
prd0804,Large kitchen island,kitchen,4000
prd0805,Computer keyboard,office,4005
prd0806,Deluxe office chair,office,4010
prd0807,Mr. Coffee espresso machine,kitchen,4015
prd0808,Large kitchen island,kitchen,4020
prd0809,Computer keyboard,office,4025
prd0810,Deluxe office chair,office,4030
prd0811,Mr. Coffee espresso machine,kitchen,4035
prd0812,Large kitchen island,kitchen,4040
prd0813,Computer keyboard,office,4045
prd0814,Deluxe office chair,office,4050
prd0815,Mr. Coffee espresso machine,kitchen,4055
prd0816,Large kitchen island,kitchen,4060
prd0817,Computer keyboard,office,4065
prd0818,Deluxe office chair,office,4070
prd0819,Mr. Coffee espresso machine,kitchen,4075
prd0820,Large kitchen island,kitchen,4080
prd0821,Computer keyboard,office,4085
prd0822,Deluxe office chair,office,4090
prd0823,Mr. Coffee espresso machine,kitchen,4095
prd0824,Large kitchen island,kitchen,4100
prd0825,Computer keyboard,office,4105
prd0826,Deluxe office chair,office,4110
prd0827,Mr. Coffee espresso machine,kitchen,4115
prd0828,Large kitchen island,kitchen,4120
prd0829,Computer keyboard,office,4125
prd0830,Deluxe office chair,office,4130
prd0831,Mr. Coffee espresso machine,kitchen,4135
prd0832,Large kitchen island,kitchen,4140
prd0833,Computer keyboard,office,4145
prd0834,Deluxe office chair,office,4150
prd0835,Mr. Coffee espresso machine,kitchen,4155
prd0836,Large kitchen island,kitchen,4160
prd0837,Computer keyboard,office,4165
prd0838,Deluxe office chair,office,4170
prd0839,Mr. Coffee espresso machine,kitchen,4175
prd0840,Large kitchen island,kitchen,4180
prd0841,Computer keyboard,office,4185
prd0842,Deluxe office chair,office,4190
prd0843,Mr. Coffee espresso machine,kitchen,4195
prd0844,Large kitchen island,kitchen,4200
prd0845,Computer keyboard,office,4205
prd0846,Deluxe office chair,office,4210
prd0847,Mr. Coffee espresso machine,kitchen,4215
prd0848,Large kitchen island,kitchen,4220
prd0849,Computer keyboard,office,4225
prd0850,Deluxe office chair,office,4230
prd0851,Mr. Coffee espresso machine,kitchen,4235
prd0852,Large kitchen island,kitchen,4240
prd0853,Computer keyboard,office,4245
prd0854,Deluxe office chair,office,4250
prd0855,Mr. Coffee espresso machine,kitchen,4255
prd0856,Large kitchen island,kitchen,4260
prd0857,Computer keyboard,office,4265
prd0858,Deluxe office chair,office,4270
prd0859,Mr. Coffee espresso machine,kitchen,4275
prd0860,Large kitchen island,kitchen,4280
prd0861,Computer keyboard,office,4285
prd0862,Deluxe office chair,office,4290
prd0863,Mr. Coffee espresso machine,kitchen,4295
prd0864,Large kitchen island,kitchen,4300
prd0865,Computer keyboard,office,4305
prd0866,Deluxe office chair,office,4310
prd0867,Mr. Coffee espresso machine,kitchen,4315
prd0868,Large kitchen island,kitchen,4320
prd0869,Computer keyboard,office,4325
prd0870,Deluxe office chair,office,4330
prd0871,Mr. Coffee espresso machine,kitchen,4335
prd0872,Large kitchen island,kitchen,4340
prd0873,Computer keyboard,office,4345
prd0874,Deluxe office chair,office,4350
prd0875,Mr. Coffee espresso machine,kitchen,4355
prd0876,Large kitchen island,kitchen,4360
prd0877,Computer keyboard,office,4365
prd0878,Deluxe office chair,office,4370
prd0879,Mr. Coffee espresso machine,kitchen,4375
prd0880,Large kitchen island,kitchen,4380
prd0881,Computer keyboard,office,4385
prd0882,Deluxe office chair,office,4390
prd0883,Mr. Coffee espresso machine,kitchen,4395
prd0884,Large kitchen island,kitchen,4400
prd0885,Computer keyboard,office,4405
prd0886,Deluxe office chair,office,4410
prd0887,Mr. Coffee espresso machine,kitchen,4415
prd0888,Large kitchen island,kitchen,4420
prd0889,Computer keyboard,office,4425
prd0890,Deluxe office chair,office,4430
prd0891,Mr. Coffee espresso machine,kitchen,4435
prd0892,Large kitchen island,kitchen,4440
prd0893,Computer keyboard,office,4445
prd0894,Deluxe office chair,office,4450
prd0895,Mr. Coffee espresso machine,kitchen,4455
prd0896,Large kitchen island,kitchen,4460
prd0897,Computer keyboard,office,4465
prd0898,Deluxe office chair,office,4470
prd0899,Mr. Coffee espresso machine,kitchen,4475
prd0900,Large kitchen island,kitchen,4480
prd0901,Computer keyboard,office,4485
prd0902,Deluxe office chair,office,4490
prd0903,Mr. Coffee espresso machine,kitchen,4495
prd0904,Large kitchen island,kitchen,4500
prd0905,Computer keyboard,office,4505
prd0906,Deluxe office chair,office,4510
prd0907,Mr. Coffee espresso machine,kitchen,4515
prd0908,Large kitchen island,kitchen,4520
prd0909,Computer keyboard,office,4525
prd0910,Deluxe office chair,office,4530
prd0911,Mr. Coffee espresso machine,kitchen,4535
prd0912,Large kitchen island,kitchen,4540
prd0913,Computer keyboard,office,4545
prd0914,Deluxe office chair,office,4550
prd0915,Mr. Coffee espresso machine,kitchen,4555
prd0916,Large kitchen island,kitchen,4560
prd0917,Computer keyboard,office,4565
prd0918,Deluxe office chair,office,4570
prd0919,Mr. Coffee espresso machine,kitchen,4575
prd0920,Large kitchen island,kitchen,4580
prd0921,Computer keyboard,office,4585
prd0922,Deluxe office chair,office,4590
prd0923,Mr. Coffee espresso machine,kitchen,4595
prd0924,Large kitchen island,kitchen,4600
prd0925,Computer keyboard,office,4605
prd0926,Deluxe office chair,office,4610
prd0927,Mr. Coffee espresso machine,kitchen,4615
prd0928,Large kitchen island,kitchen,4620
prd0929,Computer keyboard,office,4625
prd0930,Deluxe office chair,office,4630
prd0931,Mr. Coffee espresso machine,kitchen,4635
prd0932,Large kitchen island,kitchen,4640
prd0933,Computer keyboard,office,4645
prd0934,Deluxe office chair,office,4650
prd0935,Mr. Coffee espresso machine,kitchen,4655
prd0936,Large kitchen island,kitchen,4660
prd0937,Computer keyboard,office,4665
prd0938,Deluxe office chair,office,4670
prd0939,Mr. Coffee espresso machine,kitchen,4675
prd0940,Large kitchen island,kitchen,4680
prd0941,Computer keyboard,office,4685
prd0942,Deluxe office chair,office,4690
prd0943,Mr. Coffee espresso machine,kitchen,4695
prd0944,Large kitchen island,kitchen,4700
prd0945,Computer keyboard,office,4705
prd0946,Deluxe office chair,office,4710
prd0947,Mr. Coffee espresso machine,kitchen,4715
prd0948,Large kitchen island,kitchen,4720
prd0949,Computer keyboard,office,4725
prd0950,Deluxe office chair,office,4730
prd0951,Mr. Coffee espresso machine,kitchen,4735
prd0952,Large kitchen island,kitchen,4740
prd0953,Computer keyboard,office,4745
prd0954,Deluxe office chair,office,4750
prd0955,Mr. Coffee espresso machine,kitchen,4755
prd0956,Large kitchen island,kitchen,4760
prd0957,Computer keyboard,office,4765
prd0958,Deluxe office chair,office,4770
prd0959,Mr. Coffee espresso machine,kitchen,4775
prd0960,Large kitchen island,kitchen,4780
prd0961,Computer keyboard,office,4785
prd0962,Deluxe office chair,office,4790
prd0963,Mr. Coffee espresso machine,kitchen,4795
prd0964,Large kitchen island,kitchen,4800
prd0965,Computer keyboard,office,4805
prd0966,Deluxe office chair,office,4810
prd0967,Mr. Coffee espresso machine,kitchen,4815
prd0968,Large kitchen island,kitchen,4820
prd0969,Computer keyboard,office,4825
prd0970,Deluxe office chair,office,4830
prd0971,Mr. Coffee espresso machine,kitchen,4835
prd0972,Large kitchen island,kitchen,4840
prd0973,Computer keyboard,office,4845
prd0974,Deluxe office chair,office,4850
prd0975,Mr. Coffee espresso machine,kitchen,4855
prd0976,Large kitchen island,kitchen,4860
prd0977,Computer keyboard,office,4865
prd0978,Deluxe office chair,office,4870
prd0979,Mr. Coffee espresso machine,kitchen,4875
prd0980,Large kitchen island,kitchen,4880
prd0981,Computer keyboard,office,4885
prd0982,Deluxe office chair,office,4890
prd0983,Mr. Coffee espresso machine,kitchen,4895
prd0984,Large kitchen island,kitchen,4900
prd0985,Computer keyboard,office,4905
prd0986,Deluxe office chair,office,4910
prd0987,Mr. Coffee espresso machine,kitchen,4915
prd0988,Large kitchen island,kitchen,4920
prd0989,Computer keyboard,office,4925
prd0990,Deluxe office chair,office,4930
prd0991,Mr. Coffee espresso machine,kitchen,4935
prd0992,Large kitchen island,kitchen,4940
prd0993,Computer keyboard,office,4945
prd0994,Deluxe office chair,office,4950
prd0995,Mr. Coffee espresso machine,kitchen,4955
prd0996,Large kitchen island,kitchen,4960
prd0997,Computer keyboard,office,4965
prd0998,Deluxe office chair,office,4970
prd0999,Mr. Coffee espresso machine,kitchen,4975
prd1000,Large kitchen island,kitchen,4980
