product_id,description,product_type,quantity_available
prd776,60-inch TV stand,livingroom,3
prd777,L-shaped sofa,livingroom,1
prd778,Dinning table,diningroom,0
prd779,Dresser,bedroom,0
prd780,Nightstand,bedroom,20
prd781,60-inch TV stand,livingroom,3
prd782,L-shaped sofa,livingroom,1
prd783,Dinning table,diningroom,0
prd784,Dresser,bedroom,0
prd785,Nightstand,bedroom,20
prd786,60-inch TV stand,livingroom,3
prd787,L-shaped sofa,livingroom,1
prd788,Dinning table,diningroom,0
prd789,Dresser,bedroom,0
prd790,Nightstand,bedroom,20
prd791,60-inch TV stand,livingroom,3
prd792,L-shaped sofa,livingroom,1
prd793,Dinning table,diningroom,0
prd794,Dresser,bedroom,0
prd795,Nightstand,bedroom,20
prd796,60-inch TV stand,livingroom,3
prd797,L-shaped sofa,livingroom,1
prd798,Dinning table,diningroom,0
prd799,Dresser,bedroom,0
prd800,Nightstand,bedroom,20
prd801,60-inch TV stand,livingroom,3
prd802,L-shaped sofa,livingroom,1
prd803,Dinning table,diningroom,0
prd804,Dresser,bedroom,0
prd805,Nightstand,bedroom,20
prd806,60-inch TV stand,livingroom,3
prd807,L-shaped sofa,livingroom,1
prd808,Dinning table,diningroom,0
prd809,Dresser,bedroom,0
prd810,Nightstand,bedroom,20
prd811,60-inch TV stand,livingroom,3
prd812,L-shaped sofa,livingroom,1
prd813,Dinning table,diningroom,0
prd814,Dresser,bedroom,0
prd815,Nightstand,bedroom,20
prd816,60-inch TV stand,livingroom,3
prd817,L-shaped sofa,livingroom,1
prd818,Dinning table,diningroom,0
prd819,Dresser,bedroom,0
prd820,Nightstand,bedroom,20
prd821,60-inch TV stand,livingroom,3
prd822,L-shaped sofa,livingroom,1
prd823,Dinning table,diningroom,0
prd824,Dresser,bedroom,0
prd825,Nightstand,bedroom,20
prd826,60-inch TV stand,livingroom,3
prd827,L-shaped sofa,livingroom,1
prd828,Dinning table,diningroom,0
prd829,Dresser,bedroom,0
prd830,Nightstand,bedroom,20
prd831,60-inch TV stand,livingroom,3
prd832,L-shaped sofa,livingroom,1
prd833,Dinning table,diningroom,0
prd834,Dresser,bedroom,0
prd835,Nightstand,bedroom,20
prd836,60-inch TV stand,livingroom,3
prd837,L-shaped sofa,livingroom,1
prd838,Dinning table,diningroom,0
prd839,Dresser,bedroom,0
prd840,Nightstand,bedroom,20
prd841,60-inch TV stand,livingroom,3
prd842,L-shaped sofa,livingroom,1
prd843,Dinning table,diningroom,0
prd844,Dresser,bedroom,0
prd845,Nightstand,bedroom,20
prd846,60-inch TV stand,livingroom,3
prd847,L-shaped sofa,livingroom,1
prd848,Dinning table,diningroom,0
prd849,Dresser,bedroom,0
prd850,Nightstand,bedroom,20
prd851,60-inch TV stand,livingroom,3
prd852,L-shaped sofa,livingroom,1
prd853,Dinning table,diningroom,0
prd854,Dresser,bedroom,0
prd855,Nightstand,bedroom,20
prd856,60-inch TV stand,livingroom,3
prd857,L-shaped sofa,livingroom,1
prd858,Dinning table,diningroom,0
prd859,Dresser,bedroom,0
prd860,Nightstand,bedroom,20
prd861,60-inch TV stand,livingroom,3
prd862,L-shaped sofa,livingroom,1
prd863,Dinning table,diningroom,0
prd864,Dresser,bedroom,0
prd865,Nightstand,bedroom,20
prd866,60-inch TV stand,livingroom,3
prd867,L-shaped sofa,livingroom,1
prd868,Dinning table,diningroom,0
prd869,Dresser,bedroom,0
prd870,Nightstand,bedroom,20
prd871,60-inch TV stand,livingroom,3
prd872,L-shaped sofa,livingroom,1
prd873,Dinning table,diningroom,0
prd874,Dresser,bedroom,0
prd875,Nightstand,bedroom,20
prd876,60-inch TV stand,livingroom,3
prd877,L-shaped sofa,livingroom,1
prd878,Dinning table,diningroom,0
prd879,Dresser,bedroom,0
prd880,Nightstand,bedroom,20
prd881,60-inch TV stand,livingroom,3
prd882,L-shaped sofa,livingroom,1
prd883,Dinning table,diningroom,0
prd884,Dresser,bedroom,0
prd885,Nightstand,bedroom,20
prd886,60-inch TV stand,livingroom,3
prd887,L-shaped sofa,livingroom,1
prd888,Dinning table,diningroom,0
prd889,Dresser,bedroom,0
prd890,Nightstand,bedroom,20
prd891,60-inch TV stand,livingroom,3
prd892,L-shaped sofa,livingroom,1
prd893,Dinning table,diningroom,0
prd894,Dresser,bedroom,0
prd895,Nightstand,bedroom,20
prd896,60-inch TV stand,livingroom,3
prd897,L-shaped sofa,livingroom,1
prd898,Dinning table,diningroom,0
prd899,Dresser,bedroom,0
prd900,Nightstand,bedroom,20
prd901,60-inch TV stand,livingroom,3
prd902,L-shaped sofa,livingroom,1
prd903,Dinning table,diningroom,0
prd904,Dresser,bedroom,0
prd905,Nightstand,bedroom,20
prd906,60-inch TV stand,livingroom,3
prd907,L-shaped sofa,livingroom,1
prd908,Dinning table,diningroom,0
prd909,Dresser,bedroom,0
prd910,Nightstand,bedroom,20
prd911,60-inch TV stand,livingroom,3
prd912,L-shaped sofa,livingroom,1
prd913,Dinning table,diningroom,0
prd914,Dresser,bedroom,0
prd915,Nightstand,bedroom,20
prd916,60-inch TV stand,livingroom,3
prd917,L-shaped sofa,livingroom,1
prd918,Dinning table,diningroom,0
prd919,Dresser,bedroom,0
prd920,Nightstand,bedroom,20
prd921,60-inch TV stand,livingroom,3
prd922,L-shaped sofa,livingroom,1
prd923,Dinning table,diningroom,0
prd924,Dresser,bedroom,0
prd925,Nightstand,bedroom,20
prd926,60-inch TV stand,livingroom,3
prd927,L-shaped sofa,livingroom,1
prd928,Dinning table,diningroom,0
prd929,Dresser,bedroom,0
prd930,Nightstand,bedroom,20
prd931,60-inch TV stand,livingroom,3
prd932,L-shaped sofa,livingroom,1
prd933,Dinning table,diningroom,0
prd934,Dresser,bedroom,0
prd935,Nightstand,bedroom,20
prd936,60-inch TV stand,livingroom,3
prd937,L-shaped sofa,livingroom,1
prd938,Dinning table,diningroom,0
prd939,Dresser,bedroom,0
prd940,Nightstand,bedroom,20
prd941,60-inch TV stand,livingroom,3
prd942,L-shaped sofa,livingroom,1
prd943,Dinning table,diningroom,0
prd944,Dresser,bedroom,0
prd945,Nightstand,bedroom,20
prd946,60-inch TV stand,livingroom,3
prd947,L-shaped sofa,livingroom,1
prd948,Dinning table,diningroom,0
prd949,Dresser,bedroom,0
prd950,Nightstand,bedroom,20
prd951,60-inch TV stand,livingroom,3
prd952,L-shaped sofa,livingroom,1
prd953,Dinning table,diningroom,0
prd954,Dresser,bedroom,0
prd955,Nightstand,bedroom,20
prd956,60-inch TV stand,livingroom,3
prd957,L-shaped sofa,livingroom,1
prd958,Dinning table,diningroom,0
prd959,Dresser,bedroom,0
prd960,Nightstand,bedroom,20
prd961,60-inch TV stand,livingroom,3
prd962,L-shaped sofa,livingroom,1
prd963,Dinning table,diningroom,0
prd964,Dresser,bedroom,0
prd965,Nightstand,bedroom,20
prd966,60-inch TV stand,livingroom,3
prd967,L-shaped sofa,livingroom,1
prd968,Dinning table,diningroom,0
prd969,Dresser,bedroom,0
prd970,Nightstand,bedroom,20
prd971,60-inch TV stand,livingroom,3
prd972,L-shaped sofa,livingroom,1
prd973,Dinning table,diningroom,0
prd974,Dresser,bedroom,0
prd975,Nightstand,bedroom,20
prd976,60-inch TV stand,livingroom,3
prd977,L-shaped sofa,livingroom,1
prd978,Dinning table,diningroom,0
prd979,Dresser,bedroom,0
prd980,Nightstand,bedroom,20
prd981,60-inch TV stand,livingroom,3
prd982,L-shaped sofa,livingroom,1
prd983,Dinning table,diningroom,0
prd984,Dresser,bedroom,0
prd985,Nightstand,bedroom,20
prd986,60-inch TV stand,livingroom,3
prd987,L-shaped sofa,livingroom,1
prd988,Dinning table,diningroom,0
prd989,Dresser,bedroom,0
prd990,Nightstand,bedroom,20
prd991,60-inch TV stand,livingroom,3
prd992,L-shaped sofa,livingroom,1
prd993,Dinning table,diningroom,0
prd994,Dresser,bedroom,0
prd995,Nightstand,bedroom,20
prd996,60-inch TV stand,livingroom,3
prd997,L-shaped sofa,livingroom,1
prd998,Dinning table,diningroom,0
prd999,Dresser,bedroom,0
prd1000,Nightstand,bedroom,20
